state,state_case,imparement_num,imparement_desc,state_name,year
4,40454,0,None,AZ,2014
4,40455,99,Unknown,AZ,2014
4,40455,0,None,AZ,2014
4,40456,99,Unknown,AZ,2014
4,40456,0,None,AZ,2014
4,40457,0,None,AZ,2014
4,40457,0,None,AZ,2014
4,40457,0,None,AZ,2014
4,40458,99,Unknown,AZ,2014
4,40459,0,None,AZ,2014
4,40459,0,None,AZ,2014
4,40460,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40461,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40461,0,None,AZ,2014
4,40462,99,Unknown,AZ,2014
4,40462,99,Unknown,AZ,2014
4,40463,0,None,AZ,2014
4,40464,99,Unknown,AZ,2014
4,40465,99,Unknown,AZ,2014
4,40466,1,Illness,AZ,2014
4,40466,0,None,AZ,2014
4,40467,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40469,99,Unknown,AZ,2014
4,40470,99,Unknown,AZ,2014
4,40471,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40471,0,None,AZ,2014
4,40471,0,None,AZ,2014
4,40472,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40472,0,None,AZ,2014
4,40473,0,None,AZ,2014
4,40474,0,None,AZ,2014
4,40476,0,None,AZ,2014
4,40477,0,None,AZ,2014
4,40478,0,None,AZ,2014
4,40479,0,None,AZ,2014
4,40479,0,None,AZ,2014
4,40480,99,Unknown,AZ,2014
4,40480,0,None,AZ,2014
4,40481,99,Unknown,AZ,2014
4,40481,99,Unknown,AZ,2014
4,40482,0,None,AZ,2014
4,40482,0,None,AZ,2014
4,40483,99,Unknown,AZ,2014
4,40483,0,None,AZ,2014
4,40484,0,None,AZ,2014
4,40485,0,None,AZ,2014
4,40485,0,None,AZ,2014
4,40486,0,None,AZ,2014
4,40486,99,Unknown,AZ,2014
4,40487,0,None,AZ,2014
4,40487,0,None,AZ,2014
4,40487,0,None,AZ,2014
4,40488,99,Unknown,AZ,2014
4,40489,0,None,AZ,2014
4,40489,0,None,AZ,2014
4,40490,0,None,AZ,2014
4,40491,99,Unknown,AZ,2014
4,40492,0,None,AZ,2014
4,40493,99,Unknown,AZ,2014
4,40494,0,None,AZ,2014
4,40495,99,Unknown,AZ,2014
4,40496,2,Fatigued,AZ,2014
4,40497,99,Unknown,AZ,2014
4,40497,99,Unknown,AZ,2014
4,40498,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40498,0,None,AZ,2014
4,40499,99,Unknown,AZ,2014
4,40500,99,Unknown,AZ,2014
4,40500,0,None,AZ,2014
4,40501,99,Unknown,AZ,2014
4,40501,0,None,AZ,2014
4,40501,0,None,AZ,2014
4,40501,0,None,AZ,2014
4,40502,99,Unknown,AZ,2014
4,40503,99,Unknown,AZ,2014
4,40504,99,Unknown,AZ,2014
4,40505,0,None,AZ,2014
4,40506,0,None,AZ,2014
4,40507,0,None,AZ,2014
4,40507,0,None,AZ,2014
4,40508,0,None,AZ,2014
4,40509,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40509,0,None,AZ,2014
4,40510,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40510,0,None,AZ,2014
4,40510,0,None,AZ,2014
4,40511,99,Unknown,AZ,2014
4,40512,0,None,AZ,2014
4,40513,99,Unknown,AZ,2014
4,40513,0,None,AZ,2014
4,40513,0,None,AZ,2014
4,40514,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40515,99,Unknown,AZ,2014
4,40515,0,None,AZ,2014
4,40516,99,Unknown,AZ,2014
4,40516,0,None,AZ,2014
4,40517,0,None,AZ,2014
4,40518,99,Unknown,AZ,2014
4,40519,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40520,99,Unknown,AZ,2014
4,40521,0,None,AZ,2014
4,40522,0,None,AZ,2014
4,40523,0,None,AZ,2014
4,40523,0,None,AZ,2014
4,40524,0,None,AZ,2014
4,40525,99,Unknown,AZ,2014
4,40526,99,Unknown,AZ,2014
4,40528,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40529,0,None,AZ,2014
4,40529,0,None,AZ,2014
4,40530,99,Unknown,AZ,2014
4,40530,0,None,AZ,2014
4,40530,0,None,AZ,2014
4,40531,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40531,99,Unknown,AZ,2014
4,40532,99,Unknown,AZ,2014
4,40533,0,None,AZ,2014
4,40533,0,None,AZ,2014
4,40534,99,Unknown,AZ,2014
4,40535,0,None,AZ,2014
4,40535,0,None,AZ,2014
4,40536,0,None,AZ,2014
4,40536,0,None,AZ,2014
4,40537,99,Unknown,AZ,2014
4,40537,99,Unknown,AZ,2014
4,40538,99,Unknown,AZ,2014
4,40538,0,None,AZ,2014
4,40538,0,None,AZ,2014
4,40538,0,None,AZ,2014
4,40539,99,Unknown,AZ,2014
4,40540,99,Unknown,AZ,2014
4,40540,0,None,AZ,2014
4,40541,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40542,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40542,0,None,AZ,2014
4,40543,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40544,99,Unknown,AZ,2014
4,40545,0,None,AZ,2014
4,40546,0,None,AZ,2014
4,40547,99,Unknown,AZ,2014
4,40547,0,None,AZ,2014
4,40548,0,None,AZ,2014
4,40548,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40549,0,None,AZ,2014
4,40550,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40551,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40552,0,None,AZ,2014
4,40552,0,None,AZ,2014
4,40552,0,None,AZ,2014
4,40553,99,Unknown,AZ,2014
4,40553,0,None,AZ,2014
4,40554,0,None,AZ,2014
4,40554,0,None,AZ,2014
4,40556,0,None,AZ,2014
4,40557,0,None,AZ,2014
4,40558,99,Unknown,AZ,2014
4,40558,0,None,AZ,2014
4,40559,0,None,AZ,2014
4,40559,0,None,AZ,2014
4,40560,0,None,AZ,2014
4,40561,0,None,AZ,2014
4,40562,2,Fatigued,AZ,2014
4,40562,0,None,AZ,2014
4,40562,0,None,AZ,2014
4,40562,0,None,AZ,2014
4,40562,0,None,AZ,2014
4,40562,0,None,AZ,2014
4,40563,0,None,AZ,2014
4,40564,0,None,AZ,2014
4,40564,0,None,AZ,2014
4,40565,99,Unknown,AZ,2014
4,40565,99,Unknown,AZ,2014
4,40566,0,None,AZ,2014
4,40567,99,Unknown,AZ,2014
4,40568,0,None,AZ,2014
4,40568,0,None,AZ,2014
4,40569,0,None,AZ,2014
4,40570,99,Unknown,AZ,2014
4,40571,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40572,99,Unknown,AZ,2014
4,40573,99,Unknown,AZ,2014
4,40573,0,None,AZ,2014
4,40574,0,None,AZ,2014
4,40574,0,None,AZ,2014
4,40575,0,None,AZ,2014
4,40576,0,None,AZ,2014
4,40577,99,Unknown,AZ,2014
4,40578,99,Unknown,AZ,2014
4,40579,99,Unknown,AZ,2014
4,40580,0,None,AZ,2014
4,40581,99,Unknown,AZ,2014
4,40582,0,None,AZ,2014
4,40583,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40583,96,Physical Imparement,AZ,2014
4,40584,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40585,0,None,AZ,2014
4,40585,0,None,AZ,2014
4,40586,99,Unknown,AZ,2014
4,40587,99,Unknown,AZ,2014
4,40588,0,None,AZ,2014
4,40589,99,Unknown,AZ,2014
4,40590,99,Unknown,AZ,2014
4,40591,99,Unknown,AZ,2014
4,40592,99,Unknown,AZ,2014
4,40593,99,Unknown,AZ,2014
4,40594,99,Unknown,AZ,2014
4,40595,99,Unknown,AZ,2014
4,40596,0,None,AZ,2014
4,40596,0,None,AZ,2014
4,40597,99,Unknown,AZ,2014
4,40598,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40598,0,None,AZ,2014
4,40599,99,Unknown,AZ,2014
4,40600,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40600,0,None,AZ,2014
4,40600,0,None,AZ,2014
4,40601,0,None,AZ,2014
4,40601,0,None,AZ,2014
4,40602,0,None,AZ,2014
4,40602,99,Unknown,AZ,2014
4,40603,0,None,AZ,2014
4,40603,0,None,AZ,2014
4,40604,0,None,AZ,2014
4,40605,0,None,AZ,2014
4,40606,99,Unknown,AZ,2014
4,40606,0,None,AZ,2014
4,40606,0,None,AZ,2014
4,40607,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40608,99,Unknown,AZ,2014
4,40608,0,None,AZ,2014
4,40609,0,None,AZ,2014
4,40610,99,Unknown,AZ,2014
4,40611,0,None,AZ,2014
4,40611,0,None,AZ,2014
4,40611,0,None,AZ,2014
4,40612,99,Unknown,AZ,2014
4,40612,99,Unknown,AZ,2014
4,40612,99,Unknown,AZ,2014
4,40613,99,Unknown,AZ,2014
4,40614,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40615,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40615,0,None,AZ,2014
4,40616,0,None,AZ,2014
4,40616,0,None,AZ,2014
4,40616,0,None,AZ,2014
4,40617,99,Unknown,AZ,2014
4,40618,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40618,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40619,99,Unknown,AZ,2014
4,40619,99,Unknown,AZ,2014
4,40620,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40620,98,Unknown,AZ,2014
4,40621,99,Unknown,AZ,2014
4,40622,0,None,AZ,2014
4,40622,0,None,AZ,2014
4,40623,99,Unknown,AZ,2014
4,40624,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40624,0,None,AZ,2014
4,40625,98,Unknown,AZ,2014
4,40626,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40627,0,None,AZ,2014
4,40628,99,Unknown,AZ,2014
4,40629,99,Unknown,AZ,2014
4,40630,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40631,2,Fatigued,AZ,2014
4,40632,2,Fatigued,AZ,2014
4,40634,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40635,99,Unknown,AZ,2014
4,40635,0,None,AZ,2014
4,40636,2,Fatigued,AZ,2014
4,40636,0,None,AZ,2014
4,40637,99,Unknown,AZ,2014
4,40638,99,Unknown,AZ,2014
4,40639,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40640,99,Unknown,AZ,2014
4,40641,99,Unknown,AZ,2014
4,40642,99,Unknown,AZ,2014
4,40643,99,Unknown,AZ,2014
4,40644,99,Unknown,AZ,2014
4,40645,99,Unknown,AZ,2014
4,40646,0,None,AZ,2014
4,40647,99,Unknown,AZ,2014
4,40647,0,None,AZ,2014
4,40648,0,None,AZ,2014
4,40648,99,Unknown,AZ,2014
4,40649,0,None,AZ,2014
4,40650,99,Unknown,AZ,2014
4,40651,99,Unknown,AZ,2014
4,40652,0,None,AZ,2014
4,40652,0,None,AZ,2014
4,40653,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40653,0,None,AZ,2014
4,40654,99,Unknown,AZ,2014
4,40654,99,Unknown,AZ,2014
4,40655,8,Emotional Distress,AZ,2014
4,40656,99,Unknown,AZ,2014
4,40657,0,None,AZ,2014
4,40657,0,None,AZ,2014
4,40658,0,None,AZ,2014
4,40658,0,None,AZ,2014
4,40659,0,None,AZ,2014
4,40660,0,None,AZ,2014
4,40660,0,None,AZ,2014
4,40661,0,None,AZ,2014
4,40661,0,None,AZ,2014
4,40662,0,None,AZ,2014
4,40662,0,None,AZ,2014
4,40663,0,None,AZ,2014
4,40664,0,None,AZ,2014
4,40664,0,None,AZ,2014
4,40664,0,None,AZ,2014
4,40665,0,None,AZ,2014
4,40666,0,None,AZ,2014
4,40667,0,None,AZ,2014
4,40667,0,None,AZ,2014
4,40668,99,Unknown,AZ,2014
4,40668,0,None,AZ,2014
4,40669,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40669,0,None,AZ,2014
4,40670,99,Unknown,AZ,2014
4,40671,99,Unknown,AZ,2014
4,40673,99,Unknown,AZ,2014
4,40674,0,None,AZ,2014
4,40675,0,None,AZ,2014
4,40676,99,Unknown,AZ,2014
4,40676,99,Unknown,AZ,2014
4,40676,99,Unknown,AZ,2014
4,40676,99,Unknown,AZ,2014
4,40676,99,Unknown,AZ,2014
4,40677,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40678,99,Unknown,AZ,2014
4,40679,99,Unknown,AZ,2014
4,40679,99,Unknown,AZ,2014
4,40680,99,Unknown,AZ,2014
4,40681,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40682,99,Unknown,AZ,2014
4,40682,99,Unknown,AZ,2014
4,40683,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40683,0,None,AZ,2014
4,40684,99,Unknown,AZ,2014
4,40684,99,Unknown,AZ,2014
4,40685,0,None,AZ,2014
4,40685,0,None,AZ,2014
4,40686,99,Unknown,AZ,2014
4,40687,1,Illness,AZ,2014
4,40687,2,Fatigued,AZ,2014
4,40688,0,None,AZ,2014
4,40689,0,None,AZ,2014
4,40690,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40691,0,None,AZ,2014
4,40692,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40692,0,None,AZ,2014
4,40693,99,Unknown,AZ,2014
4,40693,99,Unknown,AZ,2014
4,40694,99,Unknown,AZ,2014
4,40694,99,Unknown,AZ,2014
4,40694,99,Unknown,AZ,2014
4,40695,99,Unknown,AZ,2014
4,40696,99,Unknown,AZ,2014
4,40697,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40698,0,None,AZ,2014
4,40698,0,None,AZ,2014
4,40699,0,None,AZ,2014
4,40699,0,None,AZ,2014
4,40700,0,None,AZ,2014
4,40701,0,None,AZ,2014
4,40702,0,None,AZ,2014
4,40702,0,None,AZ,2014
4,40703,0,None,AZ,2014
4,40704,99,Unknown,AZ,2014
4,40704,0,None,AZ,2014
4,40705,99,Unknown,AZ,2014
4,40706,99,Unknown,AZ,2014
4,40707,99,Unknown,AZ,2014
4,40708,99,Unknown,AZ,2014
4,40708,0,None,AZ,2014
4,40709,0,None,AZ,2014
4,40710,99,Unknown,AZ,2014
4,40711,0,None,AZ,2014
4,40711,0,None,AZ,2014
4,40711,0,None,AZ,2014
4,40712,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40713,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40714,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40715,0,None,AZ,2014
4,40716,99,Unknown,AZ,2014
4,40717,99,Unknown,AZ,2014
4,40718,9,Legal and Illegal Drugs and Alchol,AZ,2014
4,40719,0,None,AZ,2014
4,40720,0,None,AZ,2014
4,40721,99,Unknown,AZ,2014
4,40722,99,Unknown,AZ,2014
4,40723,0,None,AZ,2014
4,40724,0,None,AZ,2014
4,40724,0,None,AZ,2014
4,40725,99,Unknown,AZ,2014
4,40726,99,Unknown,AZ,2014
4,40727,99,Unknown,AZ,2014
4,40728,99,Unknown,AZ,2014
5,50001,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50002,0,None,AR,2014
5,50002,99,Unknown,AR,2014
5,50003,0,None,AR,2014
5,50003,0,None,AR,2014
5,50003,0,None,AR,2014
5,50003,0,None,AR,2014
5,50004,2,Fatigued,AR,2014
5,50004,0,None,AR,2014
5,50004,0,None,AR,2014
5,50005,0,None,AR,2014
5,50005,0,None,AR,2014
5,50005,0,None,AR,2014
5,50006,99,Unknown,AR,2014
5,50007,0,None,AR,2014
5,50007,0,None,AR,2014
5,50008,0,None,AR,2014
5,50008,0,None,AR,2014
5,50009,99,Unknown,AR,2014
5,50010,0,None,AR,2014
5,50010,99,Unknown,AR,2014
5,50011,0,None,AR,2014
5,50012,99,Unknown,AR,2014
5,50013,0,None,AR,2014
5,50014,99,Unknown,AR,2014
5,50015,0,None,AR,2014
5,50016,99,Unknown,AR,2014
5,50017,0,None,AR,2014
5,50017,0,None,AR,2014
5,50018,99,Unknown,AR,2014
5,50019,0,None,AR,2014
5,50020,99,Unknown,AR,2014
5,50020,99,Unknown,AR,2014
5,50022,0,None,AR,2014
5,50023,0,None,AR,2014
5,50024,0,None,AR,2014
5,50025,99,Unknown,AR,2014
5,50026,0,None,AR,2014
5,50026,96,Physical Imparement,AR,2014
5,50027,0,None,AR,2014
5,50028,0,None,AR,2014
5,50028,99,Unknown,AR,2014
5,50029,0,None,AR,2014
5,50029,99,Unknown,AR,2014
5,50030,0,None,AR,2014
5,50030,0,None,AR,2014
5,50031,99,Unknown,AR,2014
5,50032,99,Unknown,AR,2014
5,50033,0,None,AR,2014
5,50034,99,Unknown,AR,2014
5,50035,0,None,AR,2014
5,50035,0,None,AR,2014
5,50035,0,None,AR,2014
5,50035,0,None,AR,2014
5,50035,99,Unknown,AR,2014
5,50036,99,Unknown,AR,2014
5,50037,0,None,AR,2014
5,50038,99,Unknown,AR,2014
5,50038,0,None,AR,2014
5,50038,0,None,AR,2014
5,50039,99,Unknown,AR,2014
5,50039,0,None,AR,2014
5,50039,0,None,AR,2014
5,50040,0,None,AR,2014
5,50040,98,Unknown,AR,2014
5,50041,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50042,99,Unknown,AR,2014
5,50043,0,None,AR,2014
5,50043,99,Unknown,AR,2014
5,50044,99,Unknown,AR,2014
5,50045,99,Unknown,AR,2014
5,50046,0,None,AR,2014
5,50046,0,None,AR,2014
5,50047,99,Unknown,AR,2014
5,50048,0,None,AR,2014
5,50049,0,None,AR,2014
5,50050,99,Unknown,AR,2014
5,50051,99,Unknown,AR,2014
5,50051,0,None,AR,2014
5,50052,99,Unknown,AR,2014
5,50052,0,None,AR,2014
5,50053,0,None,AR,2014
5,50054,0,None,AR,2014
5,50054,99,Unknown,AR,2014
5,50055,0,None,AR,2014
5,50055,0,None,AR,2014
5,50056,99,Unknown,AR,2014
5,50057,0,None,AR,2014
5,50057,0,None,AR,2014
5,50057,0,None,AR,2014
5,50057,0,None,AR,2014
5,50058,0,None,AR,2014
5,50058,99,Unknown,AR,2014
5,50059,98,Unknown,AR,2014
5,50060,99,Unknown,AR,2014
5,50060,0,None,AR,2014
5,50061,0,None,AR,2014
5,50061,0,None,AR,2014
5,50062,99,Unknown,AR,2014
5,50063,99,Unknown,AR,2014
5,50063,0,None,AR,2014
5,50064,99,Unknown,AR,2014
5,50064,0,None,AR,2014
5,50064,0,None,AR,2014
5,50065,0,None,AR,2014
5,50065,0,None,AR,2014
5,50066,0,None,AR,2014
5,50067,99,Unknown,AR,2014
5,50067,99,Unknown,AR,2014
5,50067,0,None,AR,2014
5,50068,0,None,AR,2014
5,50068,0,None,AR,2014
5,50069,99,Unknown,AR,2014
5,50070,99,Unknown,AR,2014
5,50071,0,None,AR,2014
5,50072,99,Unknown,AR,2014
5,50073,99,Unknown,AR,2014
5,50074,99,Unknown,AR,2014
5,50075,99,Unknown,AR,2014
5,50076,99,Unknown,AR,2014
5,50077,99,Unknown,AR,2014
5,50077,0,None,AR,2014
5,50078,99,Unknown,AR,2014
5,50078,99,Unknown,AR,2014
5,50079,0,None,AR,2014
5,50079,0,None,AR,2014
5,50080,99,Unknown,AR,2014
5,50080,0,None,AR,2014
5,50081,99,Unknown,AR,2014
5,50082,99,Unknown,AR,2014
5,50083,99,Unknown,AR,2014
5,50084,99,Unknown,AR,2014
5,50085,99,Unknown,AR,2014
5,50085,0,None,AR,2014
5,50086,0,None,AR,2014
5,50086,99,Unknown,AR,2014
5,50087,0,None,AR,2014
5,50087,0,None,AR,2014
5,50087,99,Unknown,AR,2014
5,50088,0,None,AR,2014
5,50089,99,Unknown,AR,2014
5,50089,0,None,AR,2014
5,50090,99,Unknown,AR,2014
5,50091,0,None,AR,2014
5,50091,0,None,AR,2014
5,50092,0,None,AR,2014
5,50093,99,Unknown,AR,2014
5,50093,0,None,AR,2014
5,50094,0,None,AR,2014
5,50095,99,Unknown,AR,2014
5,50096,0,None,AR,2014
5,50096,99,Unknown,AR,2014
5,50097,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50098,0,None,AR,2014
5,50098,0,None,AR,2014
5,50099,0,None,AR,2014
5,50099,99,Unknown,AR,2014
5,50100,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50101,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50102,99,Unknown,AR,2014
5,50103,0,None,AR,2014
5,50103,99,Unknown,AR,2014
5,50104,99,Unknown,AR,2014
5,50105,0,None,AR,2014
5,50106,0,None,AR,2014
5,50107,99,Unknown,AR,2014
5,50108,0,None,AR,2014
5,50108,0,None,AR,2014
5,50109,0,None,AR,2014
5,50109,0,None,AR,2014
5,50110,99,Unknown,AR,2014
5,50111,0,None,AR,2014
5,50111,99,Unknown,AR,2014
5,50112,99,Unknown,AR,2014
5,50113,0,None,AR,2014
5,50113,0,None,AR,2014
5,50114,0,None,AR,2014
5,50114,0,None,AR,2014
5,50115,99,Unknown,AR,2014
5,50116,0,None,AR,2014
5,50116,0,None,AR,2014
5,50117,99,Unknown,AR,2014
5,50118,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50119,0,None,AR,2014
5,50119,0,None,AR,2014
5,50120,0,None,AR,2014
5,50120,0,None,AR,2014
5,50121,0,None,AR,2014
5,50121,0,None,AR,2014
5,50122,0,None,AR,2014
5,50123,99,Unknown,AR,2014
5,50124,99,Unknown,AR,2014
5,50125,99,Unknown,AR,2014
5,50126,99,Unknown,AR,2014
5,50126,0,None,AR,2014
5,50127,2,Fatigued,AR,2014
5,50128,0,None,AR,2014
5,50129,98,Unknown,AR,2014
5,50131,99,Unknown,AR,2014
5,50132,99,Unknown,AR,2014
5,50133,99,Unknown,AR,2014
5,50133,0,None,AR,2014
5,50134,0,None,AR,2014
5,50134,99,Unknown,AR,2014
5,50135,0,None,AR,2014
5,50136,98,Unknown,AR,2014
5,50137,0,None,AR,2014
5,50137,99,Unknown,AR,2014
5,50138,0,None,AR,2014
5,50138,99,Unknown,AR,2014
5,50139,99,Unknown,AR,2014
5,50139,0,None,AR,2014
5,50140,0,None,AR,2014
5,50141,99,Unknown,AR,2014
5,50141,0,None,AR,2014
5,50142,0,None,AR,2014
5,50142,0,None,AR,2014
5,50142,99,Unknown,AR,2014
5,50143,99,Unknown,AR,2014
5,50143,0,None,AR,2014
5,50144,0,None,AR,2014
5,50144,99,Unknown,AR,2014
5,50145,0,None,AR,2014
5,50145,0,None,AR,2014
5,50146,99,Unknown,AR,2014
5,50147,0,None,AR,2014
5,50147,0,None,AR,2014
5,50148,99,Unknown,AR,2014
5,50149,99,Unknown,AR,2014
5,50150,99,Unknown,AR,2014
5,50151,99,Unknown,AR,2014
5,50152,99,Unknown,AR,2014
5,50152,0,None,AR,2014
5,50153,99,Unknown,AR,2014
5,50153,99,Unknown,AR,2014
5,50154,99,Unknown,AR,2014
5,50155,99,Unknown,AR,2014
5,50156,0,None,AR,2014
5,50157,99,Unknown,AR,2014
5,50158,98,Unknown,AR,2014
5,50159,99,Unknown,AR,2014
5,50159,0,None,AR,2014
5,50160,99,Unknown,AR,2014
5,50161,99,Unknown,AR,2014
5,50162,0,None,AR,2014
5,50162,0,None,AR,2014
5,50163,99,Unknown,AR,2014
5,50163,0,None,AR,2014
5,50164,0,None,AR,2014
5,50165,99,Unknown,AR,2014
5,50166,99,Unknown,AR,2014
5,50166,0,None,AR,2014
5,50166,0,None,AR,2014
5,50167,99,Unknown,AR,2014
5,50168,99,Unknown,AR,2014
5,50168,0,None,AR,2014
5,50169,99,Unknown,AR,2014
5,50170,0,None,AR,2014
5,50171,99,Unknown,AR,2014
5,50172,99,Unknown,AR,2014
5,50173,99,Unknown,AR,2014
5,50173,0,None,AR,2014
5,50174,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50175,0,None,AR,2014
5,50175,99,Unknown,AR,2014
5,50176,99,Unknown,AR,2014
5,50177,0,None,AR,2014
5,50177,0,None,AR,2014
5,50178,0,None,AR,2014
5,50179,0,None,AR,2014
5,50179,0,None,AR,2014
5,50179,2,Fatigued,AR,2014
5,50180,99,Unknown,AR,2014
5,50181,0,None,AR,2014
5,50182,0,None,AR,2014
5,50182,99,Unknown,AR,2014
5,50183,99,Unknown,AR,2014
5,50184,99,Unknown,AR,2014
5,50184,0,None,AR,2014
5,50185,0,None,AR,2014
5,50185,99,Unknown,AR,2014
5,50185,0,None,AR,2014
5,50185,0,None,AR,2014
5,50186,99,Unknown,AR,2014
5,50186,0,None,AR,2014
5,50187,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50187,99,Unknown,AR,2014
5,50188,99,Unknown,AR,2014
5,50189,0,None,AR,2014
5,50189,0,None,AR,2014
5,50189,95,Unknown,AR,2014
5,50190,99,Unknown,AR,2014
5,50190,0,None,AR,2014
5,50191,0,None,AR,2014
5,50191,0,None,AR,2014
5,50192,99,Unknown,AR,2014
5,50192,0,None,AR,2014
5,50193,99,Unknown,AR,2014
5,50194,99,Unknown,AR,2014
5,50195,0,None,AR,2014
5,50195,0,None,AR,2014
5,50196,99,Unknown,AR,2014
5,50197,99,Unknown,AR,2014
5,50198,99,Unknown,AR,2014
5,50198,0,None,AR,2014
5,50199,0,None,AR,2014
5,50199,0,None,AR,2014
5,50200,0,None,AR,2014
5,50201,0,None,AR,2014
5,50201,0,None,AR,2014
5,50202,99,Unknown,AR,2014
5,50202,99,Unknown,AR,2014
5,50202,0,None,AR,2014
5,50203,99,Unknown,AR,2014
5,50204,0,None,AR,2014
5,50204,0,None,AR,2014
5,50205,0,None,AR,2014
5,50205,0,None,AR,2014
5,50205,0,None,AR,2014
5,50205,0,None,AR,2014
5,50206,0,None,AR,2014
5,50207,99,Unknown,AR,2014
5,50208,0,None,AR,2014
5,50208,99,Unknown,AR,2014
5,50208,0,None,AR,2014
5,50208,0,None,AR,2014
5,50208,0,None,AR,2014
5,50209,99,Unknown,AR,2014
5,50210,99,Unknown,AR,2014
5,50210,0,None,AR,2014
5,50211,99,Unknown,AR,2014
5,50212,99,Unknown,AR,2014
5,50212,0,None,AR,2014
5,50213,99,Unknown,AR,2014
5,50214,99,Unknown,AR,2014
5,50215,99,Unknown,AR,2014
5,50216,0,None,AR,2014
5,50216,0,None,AR,2014
5,50217,0,None,AR,2014
5,50218,0,None,AR,2014
5,50219,96,Physical Imparement,AR,2014
5,50220,99,Unknown,AR,2014
5,50221,99,Unknown,AR,2014
5,50221,0,None,AR,2014
5,50221,0,None,AR,2014
5,50222,99,Unknown,AR,2014
5,50223,0,None,AR,2014
5,50224,99,Unknown,AR,2014
5,50224,99,Unknown,AR,2014
5,50225,99,Unknown,AR,2014
5,50226,0,None,AR,2014
5,50227,99,Unknown,AR,2014
5,50227,0,None,AR,2014
5,50228,99,Unknown,AR,2014
5,50229,99,Unknown,AR,2014
5,50229,0,None,AR,2014
5,50230,0,None,AR,2014
5,50231,99,Unknown,AR,2014
5,50231,99,Unknown,AR,2014
5,50232,0,None,AR,2014
5,50232,0,None,AR,2014
5,50233,98,Unknown,AR,2014
5,50234,99,Unknown,AR,2014
5,50234,0,None,AR,2014
5,50235,99,Unknown,AR,2014
5,50236,99,Unknown,AR,2014
5,50237,99,Unknown,AR,2014
5,50238,99,Unknown,AR,2014
5,50239,99,Unknown,AR,2014
5,50240,0,None,AR,2014
5,50240,0,None,AR,2014
5,50241,99,Unknown,AR,2014
5,50242,99,Unknown,AR,2014
5,50242,0,None,AR,2014
5,50243,9,Legal and Illegal Drugs and Alchol,AR,2014
5,50244,0,None,AR,2014
5,50244,0,None,AR,2014
5,50245,0,None,AR,2014
5,50245,0,None,AR,2014
5,50246,99,Unknown,AR,2014
5,50247,0,None,AR,2014
5,50248,99,Unknown,AR,2014
