state,state_case,distract_num,distract_desc,state_name,year
13,130968,0,Not/Unknown if Distracted,GA,2017
13,130969,0,Not/Unknown if Distracted,GA,2017
13,130970,0,Not/Unknown if Distracted,GA,2017
13,130971,17,Distracted Unspecified,GA,2017
13,130971,0,Not/Unknown if Distracted,GA,2017
13,130972,0,Not/Unknown if Distracted,GA,2017
13,130973,99,Not/Unknown if Distracted,GA,2017
13,130973,0,Not/Unknown if Distracted,GA,2017
13,130974,0,Not/Unknown if Distracted,GA,2017
13,130974,0,Not/Unknown if Distracted,GA,2017
13,130975,5,Cell Phone,GA,2017
13,130975,16,Not/Unknown if Distracted,GA,2017
13,130976,0,Not/Unknown if Distracted,GA,2017
13,130976,0,Not/Unknown if Distracted,GA,2017
13,130977,0,Not/Unknown if Distracted,GA,2017
13,130978,0,Not/Unknown if Distracted,GA,2017
13,130979,99,Not/Unknown if Distracted,GA,2017
13,130979,0,Not/Unknown if Distracted,GA,2017
13,130980,0,Not/Unknown if Distracted,GA,2017
13,130980,0,Not/Unknown if Distracted,GA,2017
13,130981,1,Distracted Unspecified,GA,2017
13,130982,99,Not/Unknown if Distracted,GA,2017
13,130983,99,Not/Unknown if Distracted,GA,2017
13,130983,0,Not/Unknown if Distracted,GA,2017
13,130984,99,Not/Unknown if Distracted,GA,2017
13,130984,0,Not/Unknown if Distracted,GA,2017
13,130985,0,Not/Unknown if Distracted,GA,2017
13,130986,0,Not/Unknown if Distracted,GA,2017
13,130986,0,Not/Unknown if Distracted,GA,2017
13,130987,0,Not/Unknown if Distracted,GA,2017
13,130988,15,Cell Phone,GA,2017
13,130988,0,Not/Unknown if Distracted,GA,2017
13,130989,0,Not/Unknown if Distracted,GA,2017
13,130989,0,Not/Unknown if Distracted,GA,2017
13,130990,0,Not/Unknown if Distracted,GA,2017
13,130991,0,Not/Unknown if Distracted,GA,2017
13,130992,0,Not/Unknown if Distracted,GA,2017
13,130993,0,Not/Unknown if Distracted,GA,2017
13,130993,0,Not/Unknown if Distracted,GA,2017
13,130993,0,Not/Unknown if Distracted,GA,2017
13,130994,0,Not/Unknown if Distracted,GA,2017
13,130994,0,Not/Unknown if Distracted,GA,2017
13,130995,99,Not/Unknown if Distracted,GA,2017
13,130996,99,Not/Unknown if Distracted,GA,2017
13,130996,0,Not/Unknown if Distracted,GA,2017
13,130997,99,Not/Unknown if Distracted,GA,2017
13,130998,0,Not/Unknown if Distracted,GA,2017
13,130999,99,Not/Unknown if Distracted,GA,2017
13,131000,99,Not/Unknown if Distracted,GA,2017
13,131001,0,Not/Unknown if Distracted,GA,2017
13,131002,0,Not/Unknown if Distracted,GA,2017
13,131003,0,Not/Unknown if Distracted,GA,2017
13,131003,0,Not/Unknown if Distracted,GA,2017
13,131003,0,Not/Unknown if Distracted,GA,2017
13,131003,0,Not/Unknown if Distracted,GA,2017
13,131004,0,Not/Unknown if Distracted,GA,2017
13,131005,0,Not/Unknown if Distracted,GA,2017
13,131005,0,Not/Unknown if Distracted,GA,2017
13,131005,0,Not/Unknown if Distracted,GA,2017
13,131005,0,Not/Unknown if Distracted,GA,2017
13,131006,12,Other People,GA,2017
13,131006,0,Not/Unknown if Distracted,GA,2017
13,131008,0,Not/Unknown if Distracted,GA,2017
13,131009,0,Not/Unknown if Distracted,GA,2017
13,131010,99,Not/Unknown if Distracted,GA,2017
13,131010,0,Not/Unknown if Distracted,GA,2017
13,131011,0,Not/Unknown if Distracted,GA,2017
13,131012,99,Not/Unknown if Distracted,GA,2017
13,131013,0,Not/Unknown if Distracted,GA,2017
13,131014,0,Not/Unknown if Distracted,GA,2017
13,131014,0,Not/Unknown if Distracted,GA,2017
13,131015,99,Not/Unknown if Distracted,GA,2017
13,131016,7,Car Controls,GA,2017
13,131016,0,Not/Unknown if Distracted,GA,2017
13,131016,0,Not/Unknown if Distracted,GA,2017
13,131016,0,Not/Unknown if Distracted,GA,2017
13,131017,0,Not/Unknown if Distracted,GA,2017
13,131017,0,Not/Unknown if Distracted,GA,2017
13,131018,0,Not/Unknown if Distracted,GA,2017
13,131018,0,Not/Unknown if Distracted,GA,2017
13,131019,6,Cell Phone,GA,2017
13,131019,0,Not/Unknown if Distracted,GA,2017
13,131019,0,Not/Unknown if Distracted,GA,2017
13,131019,0,Not/Unknown if Distracted,GA,2017
13,131020,0,Not/Unknown if Distracted,GA,2017
13,131021,0,Not/Unknown if Distracted,GA,2017
13,131021,0,Not/Unknown if Distracted,GA,2017
13,131021,0,Not/Unknown if Distracted,GA,2017
13,131022,0,Not/Unknown if Distracted,GA,2017
13,131022,0,Not/Unknown if Distracted,GA,2017
13,131023,0,Not/Unknown if Distracted,GA,2017
13,131023,0,Not/Unknown if Distracted,GA,2017
13,131024,0,Not/Unknown if Distracted,GA,2017
13,131025,0,Not/Unknown if Distracted,GA,2017
13,131026,99,Not/Unknown if Distracted,GA,2017
13,131027,0,Not/Unknown if Distracted,GA,2017
13,131028,0,Not/Unknown if Distracted,GA,2017
13,131028,0,Not/Unknown if Distracted,GA,2017
13,131029,99,Not/Unknown if Distracted,GA,2017
13,131030,0,Not/Unknown if Distracted,GA,2017
13,131031,0,Not/Unknown if Distracted,GA,2017
13,131031,0,Not/Unknown if Distracted,GA,2017
13,131032,0,Not/Unknown if Distracted,GA,2017
13,131032,0,Not/Unknown if Distracted,GA,2017
13,131033,0,Not/Unknown if Distracted,GA,2017
13,131033,0,Not/Unknown if Distracted,GA,2017
13,131034,0,Not/Unknown if Distracted,GA,2017
13,131035,0,Not/Unknown if Distracted,GA,2017
13,131036,17,Distracted Unspecified,GA,2017
13,131036,0,Not/Unknown if Distracted,GA,2017
13,131037,0,Not/Unknown if Distracted,GA,2017
13,131038,0,Not/Unknown if Distracted,GA,2017
13,131038,0,Not/Unknown if Distracted,GA,2017
13,131039,99,Not/Unknown if Distracted,GA,2017
13,131039,0,Not/Unknown if Distracted,GA,2017
13,131040,0,Not/Unknown if Distracted,GA,2017
13,131041,0,Not/Unknown if Distracted,GA,2017
13,131042,0,Not/Unknown if Distracted,GA,2017
13,131043,0,Not/Unknown if Distracted,GA,2017
13,131044,0,Not/Unknown if Distracted,GA,2017
13,131045,0,Not/Unknown if Distracted,GA,2017
13,131046,0,Not/Unknown if Distracted,GA,2017
13,131046,0,Not/Unknown if Distracted,GA,2017
13,131047,0,Not/Unknown if Distracted,GA,2017
13,131047,0,Not/Unknown if Distracted,GA,2017
13,131048,0,Not/Unknown if Distracted,GA,2017
13,131048,0,Not/Unknown if Distracted,GA,2017
13,131048,0,Not/Unknown if Distracted,GA,2017
13,131049,99,Not/Unknown if Distracted,GA,2017
13,131049,0,Not/Unknown if Distracted,GA,2017
13,131050,0,Not/Unknown if Distracted,GA,2017
13,131051,99,Not/Unknown if Distracted,GA,2017
13,131052,0,Not/Unknown if Distracted,GA,2017
13,131053,0,Not/Unknown if Distracted,GA,2017
13,131053,0,Not/Unknown if Distracted,GA,2017
13,131053,0,Not/Unknown if Distracted,GA,2017
13,131053,0,Not/Unknown if Distracted,GA,2017
13,131054,0,Not/Unknown if Distracted,GA,2017
13,131055,0,Not/Unknown if Distracted,GA,2017
13,131056,0,Not/Unknown if Distracted,GA,2017
13,131057,0,Not/Unknown if Distracted,GA,2017
13,131058,0,Not/Unknown if Distracted,GA,2017
13,131058,0,Not/Unknown if Distracted,GA,2017
13,131059,0,Not/Unknown if Distracted,GA,2017
13,131059,0,Not/Unknown if Distracted,GA,2017
13,131059,0,Not/Unknown if Distracted,GA,2017
13,131059,0,Not/Unknown if Distracted,GA,2017
13,131060,0,Not/Unknown if Distracted,GA,2017
13,131061,0,Not/Unknown if Distracted,GA,2017
13,131062,0,Not/Unknown if Distracted,GA,2017
13,131062,0,Not/Unknown if Distracted,GA,2017
13,131063,0,Not/Unknown if Distracted,GA,2017
13,131063,0,Not/Unknown if Distracted,GA,2017
13,131064,99,Not/Unknown if Distracted,GA,2017
13,131065,99,Not/Unknown if Distracted,GA,2017
13,131066,99,Not/Unknown if Distracted,GA,2017
13,131067,0,Not/Unknown if Distracted,GA,2017
13,131067,0,Not/Unknown if Distracted,GA,2017
13,131068,0,Not/Unknown if Distracted,GA,2017
13,131069,0,Not/Unknown if Distracted,GA,2017
13,131069,0,Not/Unknown if Distracted,GA,2017
13,131070,99,Not/Unknown if Distracted,GA,2017
13,131070,0,Not/Unknown if Distracted,GA,2017
13,131071,0,Not/Unknown if Distracted,GA,2017
13,131071,0,Not/Unknown if Distracted,GA,2017
13,131072,0,Not/Unknown if Distracted,GA,2017
13,131073,92,Distracted Unspecified,GA,2017
13,131074,0,Not/Unknown if Distracted,GA,2017
13,131075,99,Not/Unknown if Distracted,GA,2017
13,131075,0,Not/Unknown if Distracted,GA,2017
13,131076,99,Not/Unknown if Distracted,GA,2017
13,131077,0,Not/Unknown if Distracted,GA,2017
13,131078,12,Other People,GA,2017
13,131079,0,Not/Unknown if Distracted,GA,2017
13,131079,0,Not/Unknown if Distracted,GA,2017
13,131080,0,Not/Unknown if Distracted,GA,2017
13,131080,0,Not/Unknown if Distracted,GA,2017
13,131081,0,Not/Unknown if Distracted,GA,2017
13,131082,0,Not/Unknown if Distracted,GA,2017
13,131083,99,Not/Unknown if Distracted,GA,2017
13,131083,0,Not/Unknown if Distracted,GA,2017
13,131083,0,Not/Unknown if Distracted,GA,2017
13,131084,0,Not/Unknown if Distracted,GA,2017
13,131085,99,Not/Unknown if Distracted,GA,2017
13,131086,99,Not/Unknown if Distracted,GA,2017
13,131087,99,Not/Unknown if Distracted,GA,2017
13,131088,99,Not/Unknown if Distracted,GA,2017
13,131090,99,Not/Unknown if Distracted,GA,2017
13,131091,99,Not/Unknown if Distracted,GA,2017
13,131091,0,Not/Unknown if Distracted,GA,2017
13,131092,99,Not/Unknown if Distracted,GA,2017
13,131092,0,Not/Unknown if Distracted,GA,2017
13,131093,0,Not/Unknown if Distracted,GA,2017
13,131093,0,Not/Unknown if Distracted,GA,2017
13,131094,99,Not/Unknown if Distracted,GA,2017
13,131095,99,Not/Unknown if Distracted,GA,2017
13,131095,99,Not/Unknown if Distracted,GA,2017
13,131096,0,Not/Unknown if Distracted,GA,2017
13,131097,6,Cell Phone,GA,2017
13,131097,0,Not/Unknown if Distracted,GA,2017
13,131098,0,Not/Unknown if Distracted,GA,2017
13,131099,0,Not/Unknown if Distracted,GA,2017
13,131099,0,Not/Unknown if Distracted,GA,2017
13,131100,0,Not/Unknown if Distracted,GA,2017
13,131101,0,Not/Unknown if Distracted,GA,2017
13,131102,0,Not/Unknown if Distracted,GA,2017
13,131103,0,Not/Unknown if Distracted,GA,2017
13,131104,99,Not/Unknown if Distracted,GA,2017
13,131105,0,Not/Unknown if Distracted,GA,2017
13,131105,0,Not/Unknown if Distracted,GA,2017
13,131106,99,Not/Unknown if Distracted,GA,2017
13,131106,0,Not/Unknown if Distracted,GA,2017
13,131107,0,Not/Unknown if Distracted,GA,2017
13,131108,99,Not/Unknown if Distracted,GA,2017
13,131109,99,Not/Unknown if Distracted,GA,2017
13,131110,99,Not/Unknown if Distracted,GA,2017
13,131111,0,Not/Unknown if Distracted,GA,2017
13,131111,0,Not/Unknown if Distracted,GA,2017
13,131111,0,Not/Unknown if Distracted,GA,2017
13,131112,99,Not/Unknown if Distracted,GA,2017
13,131112,0,Not/Unknown if Distracted,GA,2017
13,131113,99,Not/Unknown if Distracted,GA,2017
13,131114,0,Not/Unknown if Distracted,GA,2017
13,131114,0,Not/Unknown if Distracted,GA,2017
13,131115,0,Not/Unknown if Distracted,GA,2017
13,131116,0,Not/Unknown if Distracted,GA,2017
13,131117,0,Not/Unknown if Distracted,GA,2017
13,131118,99,Not/Unknown if Distracted,GA,2017
13,131118,0,Not/Unknown if Distracted,GA,2017
13,131119,99,Not/Unknown if Distracted,GA,2017
13,131120,0,Not/Unknown if Distracted,GA,2017
13,131121,0,Not/Unknown if Distracted,GA,2017
13,131121,0,Not/Unknown if Distracted,GA,2017
13,131122,99,Not/Unknown if Distracted,GA,2017
13,131122,0,Not/Unknown if Distracted,GA,2017
13,131122,0,Not/Unknown if Distracted,GA,2017
13,131122,0,Not/Unknown if Distracted,GA,2017
13,131123,12,Other People,GA,2017
13,131124,0,Not/Unknown if Distracted,GA,2017
13,131125,0,Not/Unknown if Distracted,GA,2017
13,131125,0,Not/Unknown if Distracted,GA,2017
13,131125,0,Not/Unknown if Distracted,GA,2017
13,131126,0,Not/Unknown if Distracted,GA,2017
13,131127,0,Not/Unknown if Distracted,GA,2017
13,131127,0,Not/Unknown if Distracted,GA,2017
13,131128,99,Not/Unknown if Distracted,GA,2017
13,131129,99,Not/Unknown if Distracted,GA,2017
13,131129,99,Not/Unknown if Distracted,GA,2017
13,131130,99,Not/Unknown if Distracted,GA,2017
13,131131,99,Not/Unknown if Distracted,GA,2017
13,131132,0,Not/Unknown if Distracted,GA,2017
13,131133,0,Not/Unknown if Distracted,GA,2017
13,131134,99,Not/Unknown if Distracted,GA,2017
13,131134,0,Not/Unknown if Distracted,GA,2017
13,131135,0,Not/Unknown if Distracted,GA,2017
13,131136,99,Not/Unknown if Distracted,GA,2017
13,131136,0,Not/Unknown if Distracted,GA,2017
13,131137,99,Not/Unknown if Distracted,GA,2017
13,131137,99,Not/Unknown if Distracted,GA,2017
13,131138,0,Not/Unknown if Distracted,GA,2017
13,131138,0,Not/Unknown if Distracted,GA,2017
13,131139,99,Not/Unknown if Distracted,GA,2017
13,131139,0,Not/Unknown if Distracted,GA,2017
13,131140,99,Not/Unknown if Distracted,GA,2017
13,131141,0,Not/Unknown if Distracted,GA,2017
13,131141,0,Not/Unknown if Distracted,GA,2017
13,131142,0,Not/Unknown if Distracted,GA,2017
13,131143,99,Not/Unknown if Distracted,GA,2017
13,131144,99,Not/Unknown if Distracted,GA,2017
13,131144,99,Not/Unknown if Distracted,GA,2017
13,131145,0,Not/Unknown if Distracted,GA,2017
13,131146,0,Not/Unknown if Distracted,GA,2017
13,131146,0,Not/Unknown if Distracted,GA,2017
13,131147,99,Not/Unknown if Distracted,GA,2017
13,131148,99,Not/Unknown if Distracted,GA,2017
13,131149,0,Not/Unknown if Distracted,GA,2017
13,131149,0,Not/Unknown if Distracted,GA,2017
13,131150,0,Not/Unknown if Distracted,GA,2017
13,131151,99,Not/Unknown if Distracted,GA,2017
13,131151,0,Not/Unknown if Distracted,GA,2017
13,131152,99,Not/Unknown if Distracted,GA,2017
13,131153,0,Not/Unknown if Distracted,GA,2017
13,131153,12,Other People,GA,2017
13,131154,99,Not/Unknown if Distracted,GA,2017
13,131155,99,Not/Unknown if Distracted,GA,2017
13,131155,0,Not/Unknown if Distracted,GA,2017
13,131156,0,Not/Unknown if Distracted,GA,2017
13,131156,0,Not/Unknown if Distracted,GA,2017
13,131157,99,Not/Unknown if Distracted,GA,2017
13,131158,0,Not/Unknown if Distracted,GA,2017
13,131158,0,Not/Unknown if Distracted,GA,2017
13,131159,0,Not/Unknown if Distracted,GA,2017
13,131160,99,Not/Unknown if Distracted,GA,2017
13,131160,99,Not/Unknown if Distracted,GA,2017
13,131161,10,Object in Vehicle,GA,2017
13,131162,99,Not/Unknown if Distracted,GA,2017
13,131163,0,Not/Unknown if Distracted,GA,2017
13,131163,0,Not/Unknown if Distracted,GA,2017
13,131164,0,Not/Unknown if Distracted,GA,2017
13,131164,0,Not/Unknown if Distracted,GA,2017
13,131165,0,Not/Unknown if Distracted,GA,2017
13,131165,0,Not/Unknown if Distracted,GA,2017
13,131166,0,Not/Unknown if Distracted,GA,2017
13,131166,0,Not/Unknown if Distracted,GA,2017
13,131166,0,Not/Unknown if Distracted,GA,2017
13,131166,0,Not/Unknown if Distracted,GA,2017
13,131166,0,Not/Unknown if Distracted,GA,2017
13,131167,0,Not/Unknown if Distracted,GA,2017
13,131168,99,Not/Unknown if Distracted,GA,2017
13,131169,0,Not/Unknown if Distracted,GA,2017
13,131169,0,Not/Unknown if Distracted,GA,2017
13,131170,92,Distracted Unspecified,GA,2017
13,131170,0,Not/Unknown if Distracted,GA,2017
13,131171,99,Not/Unknown if Distracted,GA,2017
13,131171,0,Not/Unknown if Distracted,GA,2017
13,131172,99,Not/Unknown if Distracted,GA,2017
13,131173,0,Not/Unknown if Distracted,GA,2017
13,131173,0,Not/Unknown if Distracted,GA,2017
13,131174,0,Not/Unknown if Distracted,GA,2017
13,131175,0,Not/Unknown if Distracted,GA,2017
13,131175,0,Not/Unknown if Distracted,GA,2017
13,131175,0,Not/Unknown if Distracted,GA,2017
13,131175,0,Not/Unknown if Distracted,GA,2017
13,131175,0,Not/Unknown if Distracted,GA,2017
13,131176,0,Not/Unknown if Distracted,GA,2017
13,131176,0,Not/Unknown if Distracted,GA,2017
13,131177,0,Not/Unknown if Distracted,GA,2017
13,131178,0,Not/Unknown if Distracted,GA,2017
13,131179,0,Not/Unknown if Distracted,GA,2017
13,131180,99,Not/Unknown if Distracted,GA,2017
13,131180,0,Not/Unknown if Distracted,GA,2017
13,131181,99,Not/Unknown if Distracted,GA,2017
13,131181,0,Not/Unknown if Distracted,GA,2017
13,131182,0,Not/Unknown if Distracted,GA,2017
13,131183,0,Not/Unknown if Distracted,GA,2017
13,131183,0,Not/Unknown if Distracted,GA,2017
13,131184,0,Not/Unknown if Distracted,GA,2017
13,131184,0,Not/Unknown if Distracted,GA,2017
13,131185,0,Not/Unknown if Distracted,GA,2017
13,131185,0,Not/Unknown if Distracted,GA,2017
13,131186,0,Not/Unknown if Distracted,GA,2017
13,131186,0,Not/Unknown if Distracted,GA,2017
13,131187,12,Other People,GA,2017
13,131188,0,Not/Unknown if Distracted,GA,2017
13,131188,0,Not/Unknown if Distracted,GA,2017
13,131190,0,Not/Unknown if Distracted,GA,2017
13,131190,0,Not/Unknown if Distracted,GA,2017
13,131191,0,Not/Unknown if Distracted,GA,2017
13,131192,0,Not/Unknown if Distracted,GA,2017
13,131193,0,Not/Unknown if Distracted,GA,2017
13,131193,0,Not/Unknown if Distracted,GA,2017
13,131194,0,Not/Unknown if Distracted,GA,2017
13,131195,0,Not/Unknown if Distracted,GA,2017
13,131196,0,Not/Unknown if Distracted,GA,2017
13,131196,0,Not/Unknown if Distracted,GA,2017
13,131197,0,Not/Unknown if Distracted,GA,2017
13,131198,99,Not/Unknown if Distracted,GA,2017
13,131199,0,Not/Unknown if Distracted,GA,2017
13,131199,0,Not/Unknown if Distracted,GA,2017
13,131200,0,Not/Unknown if Distracted,GA,2017
13,131201,0,Not/Unknown if Distracted,GA,2017
13,131202,0,Not/Unknown if Distracted,GA,2017
13,131202,0,Not/Unknown if Distracted,GA,2017
13,131203,0,Not/Unknown if Distracted,GA,2017
13,131204,99,Not/Unknown if Distracted,GA,2017
13,131205,0,Not/Unknown if Distracted,GA,2017
13,131205,0,Not/Unknown if Distracted,GA,2017
13,131206,0,Not/Unknown if Distracted,GA,2017
13,131207,0,Not/Unknown if Distracted,GA,2017
13,131208,0,Not/Unknown if Distracted,GA,2017
13,131209,99,Not/Unknown if Distracted,GA,2017
13,131210,0,Not/Unknown if Distracted,GA,2017
13,131211,99,Not/Unknown if Distracted,GA,2017
13,131212,0,Not/Unknown if Distracted,GA,2017
13,131212,0,Not/Unknown if Distracted,GA,2017
13,131213,0,Not/Unknown if Distracted,GA,2017
13,131213,0,Not/Unknown if Distracted,GA,2017
13,131214,99,Not/Unknown if Distracted,GA,2017
13,131215,0,Not/Unknown if Distracted,GA,2017
13,131216,99,Not/Unknown if Distracted,GA,2017
13,131217,99,Not/Unknown if Distracted,GA,2017
13,131218,99,Not/Unknown if Distracted,GA,2017
13,131218,0,Not/Unknown if Distracted,GA,2017
13,131219,99,Not/Unknown if Distracted,GA,2017
13,131220,0,Not/Unknown if Distracted,GA,2017
13,131220,0,Not/Unknown if Distracted,GA,2017
13,131221,99,Not/Unknown if Distracted,GA,2017
13,131222,1,Distracted Unspecified,GA,2017
13,131222,0,Not/Unknown if Distracted,GA,2017
13,131223,99,Not/Unknown if Distracted,GA,2017
13,131223,0,Not/Unknown if Distracted,GA,2017
13,131224,0,Not/Unknown if Distracted,GA,2017
13,131224,0,Not/Unknown if Distracted,GA,2017
13,131225,99,Not/Unknown if Distracted,GA,2017
13,131226,99,Not/Unknown if Distracted,GA,2017
13,131226,0,Not/Unknown if Distracted,GA,2017
13,131227,0,Not/Unknown if Distracted,GA,2017
13,131228,96,Not/Unknown if Distracted,GA,2017
13,131229,17,Distracted Unspecified,GA,2017
13,131229,16,Not/Unknown if Distracted,GA,2017
13,131230,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131231,96,Not/Unknown if Distracted,GA,2017
13,131232,99,Not/Unknown if Distracted,GA,2017
13,131233,96,Not/Unknown if Distracted,GA,2017
13,131233,96,Not/Unknown if Distracted,GA,2017
13,131234,0,Not/Unknown if Distracted,GA,2017
13,131235,99,Not/Unknown if Distracted,GA,2017
13,131236,96,Not/Unknown if Distracted,GA,2017
13,131237,16,Not/Unknown if Distracted,GA,2017
13,131237,99,Not/Unknown if Distracted,GA,2017
13,131238,96,Not/Unknown if Distracted,GA,2017
13,131239,0,Not/Unknown if Distracted,GA,2017
13,131239,0,Not/Unknown if Distracted,GA,2017
13,131240,96,Not/Unknown if Distracted,GA,2017
13,131241,99,Not/Unknown if Distracted,GA,2017
13,131242,96,Not/Unknown if Distracted,GA,2017
13,131243,0,Not/Unknown if Distracted,GA,2017
13,131244,96,Not/Unknown if Distracted,GA,2017
13,131245,96,Not/Unknown if Distracted,GA,2017
13,131246,96,Not/Unknown if Distracted,GA,2017
13,131247,99,Not/Unknown if Distracted,GA,2017
13,131248,13,Eating,GA,2017
13,131248,0,Not/Unknown if Distracted,GA,2017
13,131248,0,Not/Unknown if Distracted,GA,2017
13,131249,0,Not/Unknown if Distracted,GA,2017
13,131249,98,Distracted Unspecified,GA,2017
13,131250,99,Not/Unknown if Distracted,GA,2017
13,131250,0,Not/Unknown if Distracted,GA,2017
13,131251,0,Not/Unknown if Distracted,GA,2017
13,131251,99,Not/Unknown if Distracted,GA,2017
13,131252,0,Not/Unknown if Distracted,GA,2017
13,131253,0,Not/Unknown if Distracted,GA,2017
13,131254,99,Not/Unknown if Distracted,GA,2017
13,131254,0,Not/Unknown if Distracted,GA,2017
13,131255,0,Not/Unknown if Distracted,GA,2017
13,131255,0,Not/Unknown if Distracted,GA,2017
13,131256,0,Not/Unknown if Distracted,GA,2017
13,131256,0,Not/Unknown if Distracted,GA,2017
13,131257,0,Not/Unknown if Distracted,GA,2017
13,131257,0,Not/Unknown if Distracted,GA,2017
13,131258,99,Not/Unknown if Distracted,GA,2017
13,131259,93,Distracted Unspecified,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131259,0,Not/Unknown if Distracted,GA,2017
13,131260,0,Not/Unknown if Distracted,GA,2017
13,131261,0,Not/Unknown if Distracted,GA,2017
13,131262,99,Not/Unknown if Distracted,GA,2017
13,131263,96,Not/Unknown if Distracted,GA,2017
13,131263,96,Not/Unknown if Distracted,GA,2017
13,131264,0,Not/Unknown if Distracted,GA,2017
13,131264,0,Not/Unknown if Distracted,GA,2017
13,131265,99,Not/Unknown if Distracted,GA,2017
13,131266,96,Not/Unknown if Distracted,GA,2017
13,131266,96,Not/Unknown if Distracted,GA,2017
13,131266,0,Not/Unknown if Distracted,GA,2017
13,131267,0,Not/Unknown if Distracted,GA,2017
13,131268,0,Not/Unknown if Distracted,GA,2017
13,131268,0,Not/Unknown if Distracted,GA,2017
13,131269,0,Not/Unknown if Distracted,GA,2017
13,131269,0,Not/Unknown if Distracted,GA,2017
13,131270,0,Not/Unknown if Distracted,GA,2017
13,131271,0,Not/Unknown if Distracted,GA,2017
13,131271,0,Not/Unknown if Distracted,GA,2017
13,131272,0,Not/Unknown if Distracted,GA,2017
13,131273,0,Not/Unknown if Distracted,GA,2017
13,131273,0,Not/Unknown if Distracted,GA,2017
13,131274,0,Not/Unknown if Distracted,GA,2017
13,131275,0,Not/Unknown if Distracted,GA,2017
13,131275,0,Not/Unknown if Distracted,GA,2017
13,131276,0,Not/Unknown if Distracted,GA,2017
13,131277,0,Not/Unknown if Distracted,GA,2017
13,131278,0,Not/Unknown if Distracted,GA,2017
13,131279,0,Not/Unknown if Distracted,GA,2017
13,131279,0,Not/Unknown if Distracted,GA,2017
13,131280,99,Not/Unknown if Distracted,GA,2017
13,131281,0,Not/Unknown if Distracted,GA,2017
13,131281,0,Not/Unknown if Distracted,GA,2017
13,131282,0,Not/Unknown if Distracted,GA,2017
13,131282,0,Not/Unknown if Distracted,GA,2017
13,131283,0,Not/Unknown if Distracted,GA,2017
13,131284,0,Not/Unknown if Distracted,GA,2017
13,131285,0,Not/Unknown if Distracted,GA,2017
13,131286,99,Not/Unknown if Distracted,GA,2017
13,131287,99,Not/Unknown if Distracted,GA,2017
13,131287,0,Not/Unknown if Distracted,GA,2017
13,131288,0,Not/Unknown if Distracted,GA,2017
13,131289,12,Other People,GA,2017
13,131289,12,Other People,GA,2017
13,131290,0,Not/Unknown if Distracted,GA,2017
13,131291,0,Not/Unknown if Distracted,GA,2017
13,131291,0,Not/Unknown if Distracted,GA,2017
13,131291,0,Not/Unknown if Distracted,GA,2017
13,131292,99,Not/Unknown if Distracted,GA,2017
13,131292,0,Not/Unknown if Distracted,GA,2017
13,131292,0,Not/Unknown if Distracted,GA,2017
13,131293,0,Not/Unknown if Distracted,GA,2017
13,131293,0,Not/Unknown if Distracted,GA,2017
13,131294,0,Not/Unknown if Distracted,GA,2017
13,131294,0,Not/Unknown if Distracted,GA,2017
13,131294,0,Not/Unknown if Distracted,GA,2017
13,131295,6,Cell Phone,GA,2017
13,131296,0,Not/Unknown if Distracted,GA,2017
13,131297,0,Not/Unknown if Distracted,GA,2017
13,131298,0,Not/Unknown if Distracted,GA,2017
13,131298,0,Not/Unknown if Distracted,GA,2017
13,131299,0,Not/Unknown if Distracted,GA,2017
13,131299,0,Not/Unknown if Distracted,GA,2017
13,131300,99,Not/Unknown if Distracted,GA,2017
13,131300,0,Not/Unknown if Distracted,GA,2017
13,131301,99,Not/Unknown if Distracted,GA,2017
13,131301,99,Not/Unknown if Distracted,GA,2017
13,131301,0,Not/Unknown if Distracted,GA,2017
13,131301,0,Not/Unknown if Distracted,GA,2017
13,131302,99,Not/Unknown if Distracted,GA,2017
13,131303,0,Not/Unknown if Distracted,GA,2017
13,131304,0,Not/Unknown if Distracted,GA,2017
13,131305,0,Not/Unknown if Distracted,GA,2017
13,131305,0,Not/Unknown if Distracted,GA,2017
13,131306,0,Not/Unknown if Distracted,GA,2017
13,131307,0,Not/Unknown if Distracted,GA,2017
13,131308,0,Not/Unknown if Distracted,GA,2017
13,131309,99,Not/Unknown if Distracted,GA,2017
13,131309,0,Not/Unknown if Distracted,GA,2017
13,131310,0,Not/Unknown if Distracted,GA,2017
13,131311,0,Not/Unknown if Distracted,GA,2017
13,131312,0,Not/Unknown if Distracted,GA,2017
13,131312,0,Not/Unknown if Distracted,GA,2017
13,131312,0,Not/Unknown if Distracted,GA,2017
13,131312,0,Not/Unknown if Distracted,GA,2017
