state,state_case,imparement_num,imparement_desc,state_name,year
8,80061,0,None,CO,2012
8,80062,0,None,CO,2012
8,80063,0,None,CO,2012
8,80064,0,None,CO,2012
8,80065,0,None,CO,2012
8,80066,2,Fatigued,CO,2012
8,80067,0,None,CO,2012
8,80068,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80068,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80069,0,None,CO,2012
8,80070,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80070,0,None,CO,2012
8,80071,0,None,CO,2012
8,80072,0,None,CO,2012
8,80072,0,None,CO,2012
8,80073,0,None,CO,2012
8,80073,0,None,CO,2012
8,80074,0,None,CO,2012
8,80074,0,None,CO,2012
8,80075,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80076,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80077,99,Unknown,CO,2012
8,80077,0,None,CO,2012
8,80077,0,None,CO,2012
8,80078,0,None,CO,2012
8,80078,0,None,CO,2012
8,80079,0,None,CO,2012
8,80079,0,None,CO,2012
8,80080,0,None,CO,2012
8,80081,0,None,CO,2012
8,80082,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80082,95,Unknown,CO,2012
8,80083,0,None,CO,2012
8,80083,0,None,CO,2012
8,80084,0,None,CO,2012
8,80085,0,None,CO,2012
8,80086,0,None,CO,2012
8,80087,0,None,CO,2012
8,80087,0,None,CO,2012
8,80088,0,None,CO,2012
8,80088,0,None,CO,2012
8,80089,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80090,2,Fatigued,CO,2012
8,80091,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80092,1,Illness,CO,2012
8,80093,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80093,0,None,CO,2012
8,80094,0,None,CO,2012
8,80094,0,None,CO,2012
8,80095,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80096,0,None,CO,2012
8,80096,0,None,CO,2012
8,80097,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80098,0,None,CO,2012
8,80099,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80099,0,None,CO,2012
8,80100,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80101,0,None,CO,2012
8,80102,0,None,CO,2012
8,80103,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80104,0,None,CO,2012
8,80105,0,None,CO,2012
8,80106,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80106,0,None,CO,2012
8,80107,0,None,CO,2012
8,80108,0,None,CO,2012
8,80109,0,None,CO,2012
8,80110,0,None,CO,2012
8,80111,0,None,CO,2012
8,80111,0,None,CO,2012
8,80112,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80112,0,None,CO,2012
8,80112,0,None,CO,2012
8,80113,0,None,CO,2012
8,80114,0,None,CO,2012
8,80114,0,None,CO,2012
8,80115,0,None,CO,2012
8,80115,0,None,CO,2012
8,80115,0,None,CO,2012
8,80116,0,None,CO,2012
8,80116,0,None,CO,2012
8,80117,0,None,CO,2012
8,80118,0,None,CO,2012
8,80119,0,None,CO,2012
8,80119,0,None,CO,2012
8,80119,0,None,CO,2012
8,80119,0,None,CO,2012
8,80120,0,None,CO,2012
8,80120,0,None,CO,2012
8,80121,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80122,0,None,CO,2012
8,80122,0,None,CO,2012
8,80123,0,None,CO,2012
8,80124,99,Unknown,CO,2012
8,80125,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80126,95,Unknown,CO,2012
8,80126,0,None,CO,2012
8,80127,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80128,0,None,CO,2012
8,80128,0,None,CO,2012
8,80129,0,None,CO,2012
8,80129,0,None,CO,2012
8,80130,2,Fatigued,CO,2012
8,80130,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80130,0,None,CO,2012
8,80131,0,None,CO,2012
8,80131,0,None,CO,2012
8,80132,0,None,CO,2012
8,80133,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80134,0,None,CO,2012
8,80134,0,None,CO,2012
8,80135,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80136,0,None,CO,2012
8,80137,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80138,0,None,CO,2012
8,80138,0,None,CO,2012
8,80139,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80139,0,None,CO,2012
8,80140,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80141,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80141,0,None,CO,2012
8,80142,0,None,CO,2012
8,80142,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80143,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80143,0,None,CO,2012
8,80144,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80144,95,Unknown,CO,2012
8,80145,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80146,0,None,CO,2012
8,80147,99,Unknown,CO,2012
8,80148,2,Fatigued,CO,2012
8,80148,1,Illness,CO,2012
8,80149,0,None,CO,2012
8,80149,0,None,CO,2012
8,80150,2,Fatigued,CO,2012
8,80150,0,None,CO,2012
8,80151,2,Fatigued,CO,2012
8,80152,0,None,CO,2012
8,80152,0,None,CO,2012
8,80153,0,None,CO,2012
8,80154,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80155,0,None,CO,2012
8,80156,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80156,8,Emotional Distress,CO,2012
8,80156,0,None,CO,2012
8,80157,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80157,0,None,CO,2012
8,80158,0,None,CO,2012
8,80159,0,None,CO,2012
8,80160,2,Fatigued,CO,2012
8,80160,0,None,CO,2012
8,80160,0,None,CO,2012
8,80160,0,None,CO,2012
8,80161,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80162,0,None,CO,2012
8,80162,0,None,CO,2012
8,80163,0,None,CO,2012
8,80164,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80165,0,None,CO,2012
8,80165,0,None,CO,2012
8,80166,0,None,CO,2012
8,80167,2,Fatigued,CO,2012
8,80168,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80170,0,None,CO,2012
8,80171,0,None,CO,2012
8,80171,0,None,CO,2012
8,80172,2,Fatigued,CO,2012
8,80172,0,None,CO,2012
8,80173,0,None,CO,2012
8,80174,0,None,CO,2012
8,80174,0,None,CO,2012
8,80175,1,Illness,CO,2012
8,80175,0,None,CO,2012
8,80176,0,None,CO,2012
8,80177,0,None,CO,2012
8,80178,0,None,CO,2012
8,80179,0,None,CO,2012
8,80180,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80181,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80182,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80183,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80183,0,None,CO,2012
8,80184,0,None,CO,2012
8,80185,0,None,CO,2012
8,80186,0,None,CO,2012
8,80186,0,None,CO,2012
8,80187,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80188,99,Unknown,CO,2012
8,80189,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80190,0,None,CO,2012
8,80190,0,None,CO,2012
8,80191,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80192,0,None,CO,2012
8,80193,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80194,0,None,CO,2012
8,80195,0,None,CO,2012
8,80196,1,Illness,CO,2012
8,80197,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80198,0,None,CO,2012
8,80199,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80200,0,None,CO,2012
8,80201,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80202,0,None,CO,2012
8,80202,0,None,CO,2012
8,80202,0,None,CO,2012
8,80203,0,None,CO,2012
8,80203,0,None,CO,2012
8,80204,0,None,CO,2012
8,80204,0,None,CO,2012
8,80205,0,None,CO,2012
8,80205,0,None,CO,2012
8,80206,0,None,CO,2012
8,80206,0,None,CO,2012
8,80207,0,None,CO,2012
8,80208,0,None,CO,2012
8,80208,0,None,CO,2012
8,80209,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80210,0,None,CO,2012
8,80210,0,None,CO,2012
8,80211,0,None,CO,2012
8,80212,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80213,0,None,CO,2012
8,80213,0,None,CO,2012
8,80214,0,None,CO,2012
8,80215,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80216,99,Unknown,CO,2012
8,80217,0,None,CO,2012
8,80218,0,None,CO,2012
8,80219,2,Fatigued,CO,2012
8,80220,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80221,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80222,0,None,CO,2012
8,80222,0,None,CO,2012
8,80222,0,None,CO,2012
8,80223,99,Unknown,CO,2012
8,80224,99,Unknown,CO,2012
8,80225,1,Illness,CO,2012
8,80225,0,None,CO,2012
8,80226,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80227,0,None,CO,2012
8,80227,0,None,CO,2012
8,80228,0,None,CO,2012
8,80228,0,None,CO,2012
8,80228,0,None,CO,2012
8,80228,0,None,CO,2012
8,80228,0,None,CO,2012
8,80229,0,None,CO,2012
8,80229,0,None,CO,2012
8,80230,0,None,CO,2012
8,80230,0,None,CO,2012
8,80231,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80232,0,None,CO,2012
8,80232,0,None,CO,2012
8,80233,0,None,CO,2012
8,80233,0,None,CO,2012
8,80234,0,None,CO,2012
8,80235,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80235,0,None,CO,2012
8,80236,0,None,CO,2012
8,80237,0,None,CO,2012
8,80238,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80239,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80239,0,None,CO,2012
8,80240,0,None,CO,2012
8,80240,0,None,CO,2012
8,80240,0,None,CO,2012
8,80241,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80242,0,None,CO,2012
8,80242,0,None,CO,2012
8,80243,0,None,CO,2012
8,80243,0,None,CO,2012
8,80244,0,None,CO,2012
8,80245,0,None,CO,2012
8,80246,2,Fatigued,CO,2012
8,80247,0,None,CO,2012
8,80247,0,None,CO,2012
8,80247,0,None,CO,2012
8,80247,0,None,CO,2012
8,80248,0,None,CO,2012
8,80249,0,None,CO,2012
8,80250,0,None,CO,2012
8,80250,0,None,CO,2012
8,80251,0,None,CO,2012
8,80252,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80252,0,None,CO,2012
8,80253,2,Fatigued,CO,2012
8,80254,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80255,0,None,CO,2012
8,80256,8,Emotional Distress,CO,2012
8,80257,99,Unknown,CO,2012
8,80257,0,None,CO,2012
8,80258,0,None,CO,2012
8,80258,0,None,CO,2012
8,80259,0,None,CO,2012
8,80259,0,None,CO,2012
8,80260,0,None,CO,2012
8,80261,0,None,CO,2012
8,80261,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80262,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80263,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80264,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80265,2,Fatigued,CO,2012
8,80266,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80266,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80266,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80267,0,None,CO,2012
8,80268,0,None,CO,2012
8,80269,2,Fatigued,CO,2012
8,80269,0,None,CO,2012
8,80270,0,None,CO,2012
8,80270,0,None,CO,2012
8,80271,0,None,CO,2012
8,80272,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80273,0,None,CO,2012
8,80273,0,None,CO,2012
8,80274,99,Unknown,CO,2012
8,80275,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80275,0,None,CO,2012
8,80275,0,None,CO,2012
8,80276,0,None,CO,2012
8,80277,0,None,CO,2012
8,80277,0,None,CO,2012
8,80278,95,Unknown,CO,2012
8,80279,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80279,0,None,CO,2012
8,80280,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80281,0,None,CO,2012
8,80282,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80282,0,None,CO,2012
8,80283,0,None,CO,2012
8,80283,0,None,CO,2012
8,80284,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80285,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80286,0,None,CO,2012
8,80287,0,None,CO,2012
8,80288,0,None,CO,2012
8,80288,0,None,CO,2012
8,80289,2,Fatigued,CO,2012
8,80289,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80289,0,None,CO,2012
8,80289,0,None,CO,2012
8,80290,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80291,99,Unknown,CO,2012
8,80292,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80293,0,None,CO,2012
8,80294,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80295,0,None,CO,2012
8,80296,99,Unknown,CO,2012
8,80297,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80297,0,None,CO,2012
8,80297,99,Unknown,CO,2012
8,80298,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80299,0,None,CO,2012
8,80300,0,None,CO,2012
8,80300,0,None,CO,2012
8,80301,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80302,99,Unknown,CO,2012
8,80303,0,None,CO,2012
8,80304,0,None,CO,2012
8,80304,0,None,CO,2012
8,80305,0,None,CO,2012
8,80306,0,None,CO,2012
8,80307,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80307,0,None,CO,2012
8,80308,0,None,CO,2012
8,80308,0,None,CO,2012
8,80309,0,None,CO,2012
8,80310,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80311,0,None,CO,2012
8,80311,0,None,CO,2012
8,80312,0,None,CO,2012
8,80313,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80313,0,None,CO,2012
8,80314,0,None,CO,2012
8,80315,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80315,0,None,CO,2012
8,80316,99,Unknown,CO,2012
8,80317,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80317,0,None,CO,2012
8,80318,0,None,CO,2012
8,80319,0,None,CO,2012
8,80320,0,None,CO,2012
8,80321,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80322,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80322,2,Fatigued,CO,2012
8,80322,0,None,CO,2012
8,80322,0,None,CO,2012
8,80323,0,None,CO,2012
8,80323,0,None,CO,2012
8,80323,0,None,CO,2012
8,80324,2,Fatigued,CO,2012
8,80325,0,None,CO,2012
8,80325,0,None,CO,2012
8,80326,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80327,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80328,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80328,0,None,CO,2012
8,80329,0,None,CO,2012
8,80329,0,None,CO,2012
8,80330,0,None,CO,2012
8,80331,0,None,CO,2012
8,80332,0,None,CO,2012
8,80333,0,None,CO,2012
8,80334,0,None,CO,2012
8,80334,0,None,CO,2012
8,80335,0,None,CO,2012
8,80335,0,None,CO,2012
8,80335,0,None,CO,2012
8,80335,0,None,CO,2012
8,80336,0,None,CO,2012
8,80336,0,None,CO,2012
8,80337,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80338,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80338,0,None,CO,2012
8,80338,0,None,CO,2012
8,80339,2,Fatigued,CO,2012
8,80340,0,None,CO,2012
8,80340,0,None,CO,2012
8,80341,0,None,CO,2012
8,80341,0,None,CO,2012
8,80342,0,None,CO,2012
8,80343,2,Fatigued,CO,2012
8,80343,0,None,CO,2012
8,80344,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80345,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80345,0,None,CO,2012
8,80346,0,None,CO,2012
8,80346,0,None,CO,2012
8,80347,0,None,CO,2012
8,80347,0,None,CO,2012
8,80348,0,None,CO,2012
8,80349,0,None,CO,2012
8,80350,99,Unknown,CO,2012
8,80351,0,None,CO,2012
8,80352,0,None,CO,2012
8,80353,99,Unknown,CO,2012
8,80354,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80354,0,None,CO,2012
8,80355,0,None,CO,2012
8,80355,0,None,CO,2012
8,80356,0,None,CO,2012
8,80357,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80358,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80359,2,Fatigued,CO,2012
8,80359,0,None,CO,2012
8,80360,1,Illness,CO,2012
8,80360,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80361,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80362,0,None,CO,2012
8,80363,0,None,CO,2012
8,80363,0,None,CO,2012
8,80364,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80365,99,Unknown,CO,2012
8,80365,0,None,CO,2012
8,80366,0,None,CO,2012
8,80366,0,None,CO,2012
8,80367,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80367,0,None,CO,2012
8,80368,0,None,CO,2012
8,80368,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80369,0,None,CO,2012
8,80370,0,None,CO,2012
8,80371,0,None,CO,2012
8,80372,0,None,CO,2012
8,80372,0,None,CO,2012
8,80373,0,None,CO,2012
8,80373,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80374,0,None,CO,2012
8,80375,0,None,CO,2012
8,80376,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80377,0,None,CO,2012
8,80377,0,None,CO,2012
8,80378,2,Fatigued,CO,2012
8,80379,0,None,CO,2012
8,80380,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80381,2,Fatigued,CO,2012
8,80382,0,None,CO,2012
8,80383,0,None,CO,2012
8,80384,0,None,CO,2012
8,80384,0,None,CO,2012
8,80385,0,None,CO,2012
8,80386,0,None,CO,2012
8,80386,0,None,CO,2012
8,80387,0,None,CO,2012
8,80388,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80389,2,Fatigued,CO,2012
8,80390,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80391,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80392,1,Illness,CO,2012
8,80393,0,None,CO,2012
8,80394,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80395,0,None,CO,2012
8,80396,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80397,0,None,CO,2012
8,80397,0,None,CO,2012
8,80398,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80398,0,None,CO,2012
8,80399,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80400,0,None,CO,2012
8,80401,0,None,CO,2012
8,80402,2,Fatigued,CO,2012
8,80402,0,None,CO,2012
8,80403,0,None,CO,2012
8,80404,0,None,CO,2012
8,80405,0,None,CO,2012
8,80406,0,None,CO,2012
8,80407,99,Unknown,CO,2012
8,80408,0,None,CO,2012
8,80409,1,Illness,CO,2012
8,80410,0,None,CO,2012
8,80411,0,None,CO,2012
8,80412,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80413,2,Fatigued,CO,2012
8,80413,99,Unknown,CO,2012
8,80414,0,None,CO,2012
8,80415,0,None,CO,2012
8,80415,0,None,CO,2012
8,80416,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80416,0,None,CO,2012
8,80417,0,None,CO,2012
8,80418,99,Unknown,CO,2012
8,80418,0,None,CO,2012
8,80419,0,None,CO,2012
8,80419,0,None,CO,2012
8,80420,0,None,CO,2012
8,80420,0,None,CO,2012
8,80421,0,None,CO,2012
8,80421,0,None,CO,2012
8,80422,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80422,0,None,CO,2012
8,80422,0,None,CO,2012
8,80422,0,None,CO,2012
8,80423,0,None,CO,2012
8,80423,0,None,CO,2012
8,80424,2,Fatigued,CO,2012
8,80424,0,None,CO,2012
8,80425,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80426,0,None,CO,2012
8,80426,0,None,CO,2012
8,80427,0,None,CO,2012
8,80428,99,Unknown,CO,2012
8,80429,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80430,0,None,CO,2012
8,80431,0,None,CO,2012
8,80432,0,None,CO,2012
8,80432,0,None,CO,2012
8,80433,0,None,CO,2012
8,80434,95,Unknown,CO,2012
8,80435,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80436,0,None,CO,2012
8,80437,9,Legal and Illegal Drugs and Alchol,CO,2012
8,80437,0,None,CO,2012
9,90001,98,Unknown,CT,2012
9,90002,98,Unknown,CT,2012
9,90003,98,Unknown,CT,2012
9,90004,0,None,CT,2012
9,90005,98,Unknown,CT,2012
9,90006,98,Unknown,CT,2012
9,90007,98,Unknown,CT,2012
9,90008,98,Unknown,CT,2012
9,90008,98,Unknown,CT,2012
9,90009,98,Unknown,CT,2012
9,90009,99,Unknown,CT,2012
9,90010,98,Unknown,CT,2012
9,90010,98,Unknown,CT,2012
9,90011,98,Unknown,CT,2012
9,90012,98,Unknown,CT,2012
9,90013,0,None,CT,2012
9,90014,98,Unknown,CT,2012
9,90014,0,None,CT,2012
9,90015,98,Unknown,CT,2012
9,90016,0,None,CT,2012
9,90016,99,Unknown,CT,2012
9,90016,99,Unknown,CT,2012
9,90017,98,Unknown,CT,2012
9,90017,98,Unknown,CT,2012
9,90018,98,Unknown,CT,2012
9,90019,0,None,CT,2012
9,90019,99,Unknown,CT,2012
9,90019,1,Illness,CT,2012
9,90020,0,None,CT,2012
9,90021,98,Unknown,CT,2012
9,90022,98,Unknown,CT,2012
9,90022,0,None,CT,2012
9,90023,98,Unknown,CT,2012
9,90024,2,Fatigued,CT,2012
9,90024,1,Illness,CT,2012
9,90025,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90025,0,None,CT,2012
9,90025,0,None,CT,2012
9,90025,0,None,CT,2012
9,90026,0,None,CT,2012
9,90026,0,None,CT,2012
9,90026,0,None,CT,2012
9,90027,98,Unknown,CT,2012
9,90028,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90029,98,Unknown,CT,2012
9,90029,98,Unknown,CT,2012
9,90030,0,None,CT,2012
9,90030,98,Unknown,CT,2012
9,90031,98,Unknown,CT,2012
9,90031,98,Unknown,CT,2012
9,90031,98,Unknown,CT,2012
9,90032,98,Unknown,CT,2012
9,90033,0,None,CT,2012
9,90033,0,None,CT,2012
9,90034,0,None,CT,2012
9,90035,0,None,CT,2012
9,90036,98,Unknown,CT,2012
9,90037,98,Unknown,CT,2012
9,90038,0,None,CT,2012
9,90038,98,Unknown,CT,2012
9,90039,0,None,CT,2012
9,90039,0,None,CT,2012
9,90040,0,None,CT,2012
9,90040,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90041,98,Unknown,CT,2012
9,90042,98,Unknown,CT,2012
9,90042,98,Unknown,CT,2012
9,90043,98,Unknown,CT,2012
9,90044,98,Unknown,CT,2012
9,90044,98,Unknown,CT,2012
9,90044,98,Unknown,CT,2012
9,90045,98,Unknown,CT,2012
9,90046,0,None,CT,2012
9,90047,98,Unknown,CT,2012
9,90047,0,None,CT,2012
9,90048,98,Unknown,CT,2012
9,90049,98,Unknown,CT,2012
9,90050,98,Unknown,CT,2012
9,90051,98,Unknown,CT,2012
9,90051,0,None,CT,2012
9,90052,0,None,CT,2012
9,90053,0,None,CT,2012
9,90054,98,Unknown,CT,2012
9,90055,98,Unknown,CT,2012
9,90056,98,Unknown,CT,2012
9,90057,0,None,CT,2012
9,90058,98,Unknown,CT,2012
9,90058,98,Unknown,CT,2012
9,90058,98,Unknown,CT,2012
9,90059,98,Unknown,CT,2012
9,90059,0,None,CT,2012
9,90060,0,None,CT,2012
9,90060,98,Unknown,CT,2012
9,90061,98,Unknown,CT,2012
9,90061,98,Unknown,CT,2012
9,90062,0,None,CT,2012
9,90063,98,Unknown,CT,2012
9,90064,0,None,CT,2012
9,90065,98,Unknown,CT,2012
9,90066,98,Unknown,CT,2012
9,90067,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90068,1,Illness,CT,2012
9,90068,0,None,CT,2012
9,90069,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90070,0,None,CT,2012
9,90071,1,Illness,CT,2012
9,90071,98,Unknown,CT,2012
9,90072,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90073,98,Unknown,CT,2012
9,90074,98,Unknown,CT,2012
9,90074,98,Unknown,CT,2012
9,90075,0,None,CT,2012
9,90076,98,Unknown,CT,2012
9,90076,98,Unknown,CT,2012
9,90077,0,None,CT,2012
9,90077,0,None,CT,2012
9,90078,0,None,CT,2012
9,90079,0,None,CT,2012
9,90080,0,None,CT,2012
9,90080,0,None,CT,2012
9,90081,0,None,CT,2012
9,90081,0,None,CT,2012
9,90082,99,Unknown,CT,2012
9,90083,0,None,CT,2012
9,90084,0,None,CT,2012
9,90084,0,None,CT,2012
9,90084,98,Unknown,CT,2012
9,90085,98,Unknown,CT,2012
9,90086,98,Unknown,CT,2012
9,90086,98,Unknown,CT,2012
9,90087,98,Unknown,CT,2012
9,90088,98,Unknown,CT,2012
9,90089,0,None,CT,2012
9,90089,0,None,CT,2012
9,90090,0,None,CT,2012
9,90090,0,None,CT,2012
9,90090,98,Unknown,CT,2012
9,90091,98,Unknown,CT,2012
9,90091,98,Unknown,CT,2012
9,90092,99,Unknown,CT,2012
9,90093,98,Unknown,CT,2012
9,90094,98,Unknown,CT,2012
9,90094,0,None,CT,2012
9,90095,98,Unknown,CT,2012
9,90096,1,Illness,CT,2012
9,90097,0,None,CT,2012
9,90097,0,None,CT,2012
9,90098,0,None,CT,2012
9,90099,98,Unknown,CT,2012
9,90099,98,Unknown,CT,2012
9,90099,98,Unknown,CT,2012
9,90100,0,None,CT,2012
9,90100,0,None,CT,2012
9,90101,0,None,CT,2012
9,90101,0,None,CT,2012
9,90102,0,None,CT,2012
9,90102,0,None,CT,2012
9,90103,0,None,CT,2012
9,90103,0,None,CT,2012
9,90103,0,None,CT,2012
9,90104,0,None,CT,2012
9,90105,0,None,CT,2012
9,90105,0,None,CT,2012
9,90105,0,None,CT,2012
9,90106,0,None,CT,2012
9,90106,0,None,CT,2012
9,90107,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90107,0,None,CT,2012
9,90108,0,None,CT,2012
9,90109,0,None,CT,2012
9,90110,95,Unknown,CT,2012
9,90111,99,Unknown,CT,2012
9,90112,1,Illness,CT,2012
9,90113,0,None,CT,2012
9,90114,0,None,CT,2012
9,90114,0,None,CT,2012
9,90115,0,None,CT,2012
9,90115,0,None,CT,2012
9,90115,0,None,CT,2012
9,90116,0,None,CT,2012
9,90117,0,None,CT,2012
9,90118,0,None,CT,2012
9,90119,0,None,CT,2012
9,90120,0,None,CT,2012
9,90121,0,None,CT,2012
9,90121,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90122,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90123,99,Unknown,CT,2012
9,90123,0,None,CT,2012
9,90123,0,None,CT,2012
9,90124,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90125,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90126,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90126,0,None,CT,2012
9,90126,0,None,CT,2012
9,90127,99,Unknown,CT,2012
9,90128,9,Legal and Illegal Drugs and Alchol,CT,2012
9,90129,1,Illness,CT,2012
9,90130,0,None,CT,2012
9,90130,2,Fatigued,CT,2012
9,90131,0,None,CT,2012
9,90132,0,None,CT,2012
9,90132,0,None,CT,2012
9,90133,0,None,CT,2012
