state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
4,40183,2,0,6,2,33.42290278,-111.68700000000001,1,0,AZ,Unknown,Dark Lighted,0,31,3,2013,20,46,3
4,40184,2,1,6,1,31.70562222,-111.066,1,0,AZ,AMADO,Dark Not Lighted,17,3,3,2013,19,16,2
4,40185,2,0,2,2,33.48003889,-111.97,1,0,AZ,PHOENIX,Daylight,370,13,3,2013,12,0,1
4,40186,1,0,4,2,33.46579444,-111.88799999999999,1,1,AZ,SCOTTSDALE,Dark Lighted,420,28,3,2013,2,5,3
4,40187,1,1,1,2,33.5739,-112.359,1,0,AZ,Unknown,Dark Not Lighted,0,17,2,2013,20,26,2
4,40188,1,0,2,1,99.9999,999.9999,1,0,AZ,Unknown,Dark Unknown Lighting,0,24,2,2013,99,99,6
4,40189,2,0,4,2,33.54827222,-112.27,2,1,AZ,GLENDALE,Daylight,200,2,4,2013,17,58,1
4,40190,2,0,2,2,33.63112222,-112.005,1,0,AZ,PHOENIX,Daylight,370,3,4,2013,9,48,1
4,40191,1,0,1,2,33.29074444,-111.946,1,1,AZ,CHANDLER,Dark Lighted,80,3,4,2013,20,9,3
4,40192,1,1,1,2,32.22099167,-110.89200000000001,1,0,AZ,TUCSON,Daylight,530,4,4,2013,11,40,1
4,40193,1,0,1,1,34.16547222,-112.145,1,0,AZ,Unknown,Daylight,0,4,4,2013,14,9,1
4,40194,1,0,2,1,35.12281111,-109.557,1,0,AZ,Unknown,Dark Not Lighted,0,4,4,2013,21,53,2
4,40195,1,0,1,1,33.90769722,-113.98299999999999,1,0,AZ,Unknown,Daylight,0,6,4,2013,10,10,1
4,40196,3,0,4,2,34.47671944,-112.262,1,0,AZ,Unknown,Daylight,0,6,4,2013,12,52,1
4,40197,1,0,2,1,31.86599722,-110.68799999999999,1,0,AZ,Unknown,Daylight,0,6,4,2013,13,37,1
4,40198,2,0,3,2,32.184875,-110.90799999999999,1,1,AZ,TUCSON,Dark Not Lighted,530,7,4,2013,22,54,2
4,40199,1,0,1,2,32.29494167,-110.779,1,1,AZ,Unknown,Dark Not Lighted,0,9,4,2013,22,47,2
4,40200,2,0,8,2,33.464275,-112.34100000000001,1,0,AZ,AVONDALE,Dusk,30,10,4,2013,18,51,5
4,40201,1,1,2,2,33.56643056,-112.134,1,0,AZ,PHOENIX,Dark Lighted,370,10,4,2013,21,12,3
4,40202,2,0,2,2,32.25081389,-110.836,1,0,AZ,TUCSON,Daylight,530,11,4,2013,11,42,1
4,40203,2,0,2,1,32.82696389,-111.515,1,0,AZ,Unknown,Daylight,0,13,4,2013,6,40,1
4,40204,1,0,1,1,36.79076944,-113.994,1,1,AZ,Unknown,Daylight,0,14,4,2013,17,30,1
4,40205,2,0,3,2,33.22329444,-111.686,1,1,AZ,Unknown,Dark Not Lighted,0,20,4,2013,20,5,2
4,40206,1,0,20,1,32.00904722,-110.693,5,0,AZ,Unknown,Dark Not Lighted,0,20,4,2013,22,51,2
4,40207,1,0,2,1,34.945,-114.416,1,1,AZ,Unknown,Daylight,0,21,4,2013,15,20,1
4,40208,2,0,4,2,32.69838056,-114.685,3,0,AZ,Unknown,Daylight,0,22,4,2013,11,15,1
4,40209,1,0,1,2,33.39324167,-111.512,1,1,AZ,APACHE JUNCTION,Dark Not Lighted,22,24,4,2013,1,30,2
4,40210,1,0,1,1,33.10670833,-111.738,1,1,AZ,SACATON,Dawn,405,26,4,2013,5,38,4
4,40211,1,0,1,2,33.23566389,-111.755,1,0,AZ,GILBERT,Daylight,190,27,4,2013,13,27,1
4,40212,1,0,2,1,32.90746667,-112.546,1,0,AZ,Unknown,Daylight,0,28,4,2013,7,11,1
4,40213,1,0,2,1,36.96249167,-109.43299999999999,1,0,AZ,Unknown,Dark Unknown Lighting,0,27,2,2013,1,0,6
4,40214,1,1,1,1,34.72153889,-114.439,1,0,AZ,Unknown,Dark Not Lighted,0,21,3,2013,21,4,2
4,40215,1,0,2,1,36.12125833,-109.631,2,0,AZ,Unknown,Unknown,0,25,3,2013,99,99,9
4,40216,1,1,1,1,33.5253,-111.615,1,0,AZ,Unknown,Daylight,0,3,4,2013,9,18,1
4,40217,2,0,2,2,33.45133611,-111.634,1,0,AZ,MESA,Daylight,290,3,4,2013,9,24,1
4,40218,2,0,2,1,32.94859444,-111.709,1,1,AZ,Unknown,Dark Not Lighted,0,8,4,2013,21,26,2
4,40219,1,0,4,1,32.94395833,-109.228,2,0,AZ,Unknown,Dark Not Lighted,0,14,4,2013,4,12,2
4,40220,2,0,2,2,33.38221111,-111.686,1,0,AZ,MESA,Dark Lighted,290,15,4,2013,20,20,3
4,40221,1,0,1,1,35.20336944,-114.404,1,1,AZ,Unknown,Dark Not Lighted,0,26,4,2013,20,13,2
4,40222,1,0,2,1,34.940525,-110.28200000000001,1,0,AZ,Unknown,Daylight,0,28,4,2013,10,14,1
4,40223,1,0,1,1,34.84473611,-111.85,1,0,AZ,Unknown,Daylight,0,29,4,2013,15,25,1
4,40224,1,0,1,1,35.56382222,-111.91,1,0,AZ,Unknown,Daylight,0,30,4,2013,8,33,1
4,40225,2,0,9,1,33.66546389,-114.20200000000001,2,0,AZ,QUARTZSITE,Daylight,387,3,4,2013,7,10,1
4,40226,2,0,5,2,33.51391667,-112.35799999999999,1,0,AZ,Unknown,Dark Not Lighted,0,9,4,2013,20,44,2
4,40227,1,0,1,2,33.57543056,-112.29,1,0,AZ,SUN CITY,Daylight,475,13,4,2013,8,56,1
4,40228,1,1,3,2,33.47011111,-112.105,1,1,AZ,PHOENIX,Dark Lighted,370,13,4,2013,20,34,3
4,40229,3,0,3,2,33.46593889,-112.134,1,1,AZ,PHOENIX,Dark Lighted,370,16,4,2013,0,21,3
4,40230,1,0,1,2,33.45383889,-112.10799999999999,1,1,AZ,PHOENIX,Dark Lighted,370,20,4,2013,0,42,3
4,40231,1,0,3,1,33.32508611,-111.428,1,1,AZ,Unknown,Dawn,0,20,4,2013,6,3,4
4,40232,2,0,7,2,33.70406389,-111.925,1,0,AZ,SCOTTSDALE,Daylight,420,20,4,2013,12,54,1
4,40233,1,0,9,2,33.46267778,-112.13600000000001,1,0,AZ,PHOENIX,Daylight,370,22,4,2013,15,3,1
4,40234,1,0,6,2,33.46265278,-112.111,1,1,AZ,PHOENIX,Dark Not Lighted,370,27,4,2013,4,13,2
4,40235,1,0,2,1,36.92186389,-113.853,1,0,AZ,Unknown,Daylight,0,27,4,2013,10,25,1
4,40236,2,0,1,2,33.646325,-112.28,1,0,AZ,Unknown,Daylight,0,18,4,2013,16,41,1
4,40237,1,0,1,1,33.58333333,-111.45,1,1,AZ,Unknown,Daylight,0,17,2,2013,12,54,1
4,40238,1,1,1,2,33.37812778,-111.97200000000001,1,0,AZ,TEMPE,Dark Lighted,490,8,4,2013,19,47,3
4,40239,3,0,5,2,33.66978333,-112.09700000000001,1,0,AZ,PHOENIX,Daylight,370,22,3,2013,10,44,1
4,40240,1,0,1,1,32.63491111,-111.155,1,0,AZ,Unknown,Daylight,0,14,4,2013,13,25,1
4,40241,1,1,2,2,33.43651944,-111.86,1,0,AZ,MESA,Daylight,290,18,4,2013,17,49,1
4,40242,2,0,7,1,33.79815833,-112.14200000000001,2,1,AZ,Unknown,Daylight,0,26,4,2013,17,33,1
4,40243,2,0,5,2,33.39371944,-111.75,1,1,AZ,PHOENIX,Daylight,370,29,4,2013,6,31,1
4,40244,1,0,1,2,33.59673611,-112.037,1,1,AZ,PHOENIX,Dark Lighted,370,2,4,2013,2,30,3
4,40245,2,0,2,2,33.29101111,-112.09700000000001,1,0,AZ,PHOENIX,Daylight,370,2,4,2013,18,5,1
4,40246,3,1,4,2,33.52586944,-112.117,1,0,AZ,PHOENIX,Dark Lighted,370,3,4,2013,20,10,3
4,40247,1,1,1,2,33.56516944,-112.065,1,0,AZ,PHOENIX,Dawn,370,4,4,2013,6,6,4
4,40248,3,0,3,2,33.53615,-112.18299999999999,1,0,AZ,GLENDALE,Daylight,200,5,4,2013,12,11,1
4,40249,1,1,1,1,99.9999,999.9999,1,0,AZ,Unknown,Dark Unknown Lighting,0,5,4,2013,22,16,6
4,40250,1,1,1,2,33.55962778,-112.20299999999999,1,0,AZ,GLENDALE,Dark Lighted,200,7,4,2013,20,29,3
4,40251,3,0,4,2,33.65503056,-112.031,1,0,AZ,PHOENIX,Daylight,370,10,4,2013,16,10,1
4,40252,1,0,1,2,33.551275,-112.134,1,1,AZ,PHOENIX,Dark Lighted,370,12,4,2013,0,59,3
4,40253,2,0,3,2,99.9999,999.9999,1,1,AZ,KINGMAN,Daylight,260,13,4,2013,11,7,1
4,40254,2,0,1,2,33.67207778,-112.35,1,1,AZ,Unknown,Dark Lighted,0,17,4,2013,19,39,3
4,40255,2,0,12,1,32.89431389,-111.654,1,0,AZ,CASA GRANDE,Daylight,70,22,4,2013,15,28,1
4,40256,1,0,3,1,32.91544722,-112.14299999999999,1,0,AZ,Unknown,Dark Not Lighted,0,22,4,2013,23,56,2
4,40257,2,0,4,2,33.3246,-111.811,1,1,AZ,CHANDLER,Dark Lighted,80,27,4,2013,21,51,3
4,40258,2,0,5,2,33.48050278,-112.01299999999999,1,1,AZ,PHOENIX,Dark Lighted,370,27,4,2013,0,12,3
4,40259,2,0,5,2,33.38224444,-112.065,1,0,AZ,PHOENIX,Dark Lighted,370,27,4,2013,19,52,3
4,40260,1,0,1,2,33.64981667,-112.115,1,0,AZ,PHOENIX,Daylight,370,1,5,2013,6,14,1
4,40261,1,0,1,2,33.46155833,-112.413,1,0,AZ,GOODYEAR,Daylight,220,2,5,2013,11,43,1
4,40262,2,0,2,2,33.58731667,-112.273,1,0,AZ,Unknown,Daylight,0,2,5,2013,13,20,1
4,40263,1,0,1,1,33.94946667,-111.42,1,0,AZ,Unknown,Daylight,0,3,5,2013,13,53,1
4,40264,5,0,6,2,32.84911667,-109.76700000000001,1,1,AZ,THATCHER,Daylight,500,3,5,2013,15,50,1
4,40265,2,0,2,2,35.19930833,-114.01799999999999,1,0,AZ,KINGMAN,Daylight,260,3,5,2013,18,15,1
4,40266,2,0,6,2,33.46214167,-112.021,1,0,AZ,PHOENIX,Dark Lighted,370,4,5,2013,4,45,3
4,40267,1,0,2,1,34.05880278,-109.49799999999999,1,1,AZ,Unknown,Daylight,0,4,5,2013,9,35,1
4,40268,1,0,1,1,31.45074444,-109.465,1,0,AZ,Unknown,Daylight,0,4,5,2013,14,8,1
4,40269,2,0,2,2,35.219275,-113.994,1,0,AZ,KINGMAN,Daylight,260,5,5,2013,14,23,1
4,40270,6,0,1,1,32.68883056,-113.98299999999999,1,0,AZ,Unknown,Daylight,0,6,5,2013,17,10,1
4,40271,1,0,1,1,35.623175,-114.42200000000001,1,0,AZ,Unknown,Daylight,0,8,5,2013,9,28,1
4,40272,1,0,1,2,32.18583056,-110.90899999999999,1,1,AZ,TUCSON,Dark Not Lighted,530,9,5,2013,1,35,2
4,40273,1,0,4,1,36.18159444,-111.075,1,1,AZ,Unknown,Daylight,0,9,5,2013,10,24,1
4,40274,2,0,4,2,35.04648333,-114.589,2,0,AZ,BULLHEAD CITY,Daylight,59,9,5,2013,15,29,1
4,40275,1,0,1,2,32.09782778,-110.993,1,0,AZ,Unknown,Daylight,0,10,5,2013,7,17,1
4,40276,1,0,1,1,34.15308889,-111.34299999999999,1,1,AZ,Unknown,Daylight,0,11,5,2013,13,50,1
4,40277,1,1,3,2,33.49492778,-112.154,1,0,AZ,PHOENIX,Dark Lighted,370,12,5,2013,20,6,3
4,40278,2,0,9,1,31.46333056,-110.97399999999999,2,1,AZ,RIO RICO,Dark Not Lighted,392,12,5,2013,20,41,2
4,40279,2,0,2,2,33.39568333,-111.891,1,0,AZ,TEMPE,Daylight,490,13,5,2013,18,0,1
4,40280,2,0,2,2,33.39362222,-111.771,1,0,AZ,MESA,Daylight,290,16,5,2013,11,12,1
4,40281,1,0,1,1,33.78181389,-110.50200000000001,1,0,AZ,Unknown,Dark Not Lighted,0,15,5,2013,23,43,2
4,40282,2,0,3,2,33.60352222,-112.15100000000001,2,0,AZ,PHOENIX,Daylight,370,16,5,2013,9,13,1
4,40283,5,0,3,2,33.42956944,-111.845,1,0,AZ,MESA,Dark Lighted,290,16,5,2013,21,1,3
4,40284,1,0,1,2,32.16293056,-110.89200000000001,1,1,AZ,Unknown,Daylight,0,18,5,2013,17,5,1
4,40285,1,0,1,1,33.33436389,-111.027,1,0,AZ,Unknown,Daylight,0,19,5,2013,10,49,1
4,40286,2,0,3,2,33.46306111,-112.18700000000001,1,1,AZ,PHOENIX,Dark Not Lighted,370,19,5,2013,22,37,2
4,40287,1,0,1,1,33.812175,-113.572,1,1,AZ,Unknown,Dark Lighted,0,20,5,2013,0,34,3
4,40288,2,0,5,2,33.47934444,-112.265,1,0,AZ,PHOENIX,Daylight,370,22,5,2013,13,18,1
4,40289,1,2,2,2,32.37973056,-111.04700000000001,1,0,AZ,Unknown,Dark Not Lighted,0,23,5,2013,21,30,2
4,40290,2,0,2,2,33.60432778,-112.29,1,0,AZ,Unknown,Daylight,0,25,5,2013,7,16,1
4,40291,1,0,1,1,31.96738333,-110.46600000000001,1,1,AZ,Unknown,Daylight,0,26,5,2013,18,0,1
4,40293,2,0,2,1,31.73265278,-109.104,1,0,AZ,Unknown,Daylight,0,29,5,2013,14,4,1
4,40294,1,0,3,1,34.82013056,-110.962,1,0,AZ,Unknown,Dark Not Lighted,0,29,5,2013,20,34,2
4,40295,2,0,8,1,31.39802222,-109.579,4,0,AZ,Unknown,Dark Not Lighted,0,30,5,2013,4,9,2
4,40296,1,0,1,1,33.91745278,-110.195,1,1,AZ,Unknown,Daylight,0,31,5,2013,7,50,1
4,40297,1,1,2,2,32.14881667,-110.92399999999999,1,0,AZ,Unknown,Dark Lighted,0,31,5,2013,20,10,3
4,40298,2,0,2,1,32.83521944,-112.15899999999999,1,0,AZ,Unknown,Dark Not Lighted,0,5,5,2013,22,4,2
4,40299,1,0,1,1,32.50956944,-111.27,1,0,AZ,Unknown,Daylight,0,11,5,2013,13,1,1
4,40300,1,0,2,1,34.459775,-112.03,1,1,AZ,Unknown,Dark Not Lighted,0,21,5,2013,4,8,2
4,40301,2,0,5,2,33.42079722,-112.34899999999999,1,0,AZ,AVONDALE,Daylight,30,1,5,2013,10,20,1
4,40302,1,1,1,2,33.55305,-112.186,1,0,AZ,GLENDALE,Daylight,200,19,5,2013,16,52,1
4,40303,2,0,2,2,33.74119444,-111.926,1,0,AZ,SCOTTSDALE,Daylight,420,12,5,2013,15,36,1
4,40304,1,0,2,1,34.20610556,-111.33200000000001,1,1,AZ,Unknown,Daylight,0,25,5,2013,12,46,1
4,40305,1,0,6,2,33.62096111,-112.375,1,0,AZ,SURPRISE,Dark Lighted,486,11,5,2013,22,26,3
4,40306,2,1,2,2,33.43558333,-112.28,1,0,AZ,Unknown,Dark Not Lighted,0,21,5,2013,3,31,2
4,40307,1,0,1,2,32.32272222,-110.906,1,0,AZ,Unknown,Dark Not Lighted,0,26,5,2013,21,26,2
4,40308,2,0,4,1,33.71836389,-113.76799999999999,2,0,AZ,Unknown,Daylight,0,1,5,2013,12,13,1
4,40309,1,0,2,1,33.35148611,-111.458,1,1,AZ,APACHE JUNCTION,Daylight,22,4,5,2013,16,40,1
4,40310,1,0,2,1,34.48534722,-110.245,1,1,AZ,Unknown,Dark Not Lighted,0,1,6,2013,0,35,2
4,40311,1,0,1,2,32.19586944,-110.91,1,0,AZ,TUCSON,Dark Lighted,530,1,6,2013,22,43,3
4,40312,2,0,2,2,33.40190833,-110.863,1,0,AZ,MIAMI,Daylight,300,2,6,2013,17,50,1
4,40313,1,0,1,2,33.46166111,-112.148,1,1,AZ,PHOENIX,Dark Lighted,370,3,6,2013,3,55,3
4,40314,1,0,1,1,31.469275,-111.02,1,0,AZ,RIO RICO,Daylight,392,3,6,2013,11,56,1
4,40315,2,0,2,1,32.01261389,-110.992,1,0,AZ,Unknown,Daylight,0,4,6,2013,18,48,1
4,40316,1,0,4,1,32.04231389,-111.441,2,1,AZ,Unknown,Dark Not Lighted,0,6,6,2013,22,39,2
4,40317,2,0,5,2,33.552825,-112.074,1,0,AZ,PHOENIX,Daylight,370,8,6,2013,6,40,1
4,40318,1,0,1,2,35.24693889,-111.535,1,1,AZ,Unknown,Daylight,0,8,6,2013,15,53,1
4,40319,1,1,2,1,36.86508889,-113.971,1,0,AZ,Unknown,Dark Unknown Lighting,0,9,6,2013,3,34,6
4,40320,1,0,1,2,35.17506944,-111.666,1,1,AZ,FLAGSTAFF,Daylight,170,9,6,2013,8,38,1
4,40321,1,0,1,1,31.66069167,-110.031,1,0,AZ,Unknown,Daylight,0,11,6,2013,16,35,1
4,40322,2,0,2,2,33.41541111,-111.65899999999999,1,0,AZ,Unknown,Daylight,0,12,6,2013,12,22,1
4,40323,1,0,3,2,33.439675,-112.68,1,0,AZ,BUCKEYE,Daylight,60,13,6,2013,16,4,1
4,40324,1,0,1,2,33.46178611,-112.12,1,0,AZ,PHOENIX,Dark Lighted,370,13,6,2013,21,29,3
4,40325,1,0,1,1,32.13424722,-110.734,1,0,AZ,Unknown,Daylight,0,16,6,2013,6,59,1
4,40326,2,0,2,2,33.38596667,-111.837,1,0,AZ,MESA,Daylight,290,16,6,2013,17,10,1
4,40327,1,0,1,1,32.81360278,-111.677,1,0,AZ,Unknown,Daylight,0,17,6,2013,9,3,1
4,40328,2,0,6,1,36.57813333,-111.115,1,0,AZ,Unknown,Daylight,0,17,6,2013,13,47,1
4,40329,1,0,1,1,35.37929722,-111.58,1,1,AZ,Unknown,Daylight,0,17,6,2013,19,6,1
4,40330,1,0,2,1,32.62486111,-114.736,1,1,AZ,Unknown,Dark Not Lighted,0,21,6,2013,22,29,2
4,40331,1,0,2,1,34.40877778,-112.61399999999999,1,1,AZ,Unknown,Dark Not Lighted,0,27,6,2013,21,59,2
4,40332,1,0,1,1,31.62063611,-109.213,1,1,AZ,Unknown,Dark Not Lighted,0,28,6,2013,0,30,2
4,40333,1,0,2,1,32.72571111,-113.749,1,0,AZ,Unknown,Daylight,0,28,6,2013,13,34,1
4,40334,1,1,1,2,32.25055833,-110.88799999999999,1,0,AZ,TUCSON,Dark Lighted,530,28,6,2013,20,42,3
4,40335,1,0,2,1,34.47671944,-112.262,1,0,AZ,Unknown,Daylight,0,29,6,2013,13,11,1
4,40336,2,0,4,2,32.27963611,-110.88600000000001,2,1,AZ,Unknown,Dark Not Lighted,0,30,6,2013,2,30,2
4,40337,1,0,1,2,33.41112222,-112.006,1,0,AZ,PHOENIX,Dark Lighted,370,4,6,2013,4,30,3
4,40338,2,0,2,2,33.52335833,-112.225,1,1,AZ,GLENDALE,Daylight,200,3,5,2013,17,15,1
4,40339,2,0,3,2,33.45118611,-112.17200000000001,1,0,AZ,PHOENIX,Dark Lighted,370,2,5,2013,4,49,3
4,40340,1,0,7,1,34.18638889,-109.95100000000001,1,0,AZ,Unknown,Dark Not Lighted,0,4,5,2013,20,36,2
4,40341,1,1,1,2,33.47191389,-112.1,1,1,AZ,PHOENIX,Dark Lighted,370,5,5,2013,23,15,3
4,40342,1,0,1,1,99.9999,999.9999,1,0,AZ,Unknown,Unknown,9999,7,5,2013,99,99,9
4,40343,2,0,4,1,34.71567778,-111.891,1,0,AZ,Unknown,Daylight,0,8,5,2013,7,50,1
4,40344,2,0,3,2,33.72305833,-112.01,1,0,AZ,PHOENIX,Daylight,370,8,5,2013,15,11,1
4,40345,1,1,1,2,32.159275,-111.007,1,1,AZ,Unknown,Dark Lighted,0,23,5,2013,3,30,3
4,40346,1,0,5,1,99.9999,999.9999,1,1,AZ,Unknown,Daylight,0,5,5,2013,7,58,1
4,40347,2,0,2,2,33.50944167,-112.15700000000001,1,0,AZ,GLENDALE,Daylight,200,9,5,2013,18,55,1
4,40348,1,1,1,2,33.47774444,-112.01299999999999,1,0,AZ,PHOENIX,Dark Lighted,370,9,5,2013,20,42,3
4,40349,2,0,2,2,33.44723889,-112.065,1,0,AZ,PHOENIX,Daylight,370,10,5,2013,6,50,1
4,40350,2,0,2,2,33.54418889,-112.186,1,1,AZ,GLENDALE,Daylight,200,11,5,2013,15,46,1
4,40351,1,0,1,1,34.33185278,-110.156,1,1,AZ,Unknown,Daylight,0,12,5,2013,9,10,1
4,40352,1,2,1,2,33.55314722,-112.055,1,0,AZ,PHOENIX,Dark Lighted,370,12,5,2013,18,50,3
4,40353,1,2,2,2,33.49530556,-112.117,1,1,AZ,PHOENIX,Dark Lighted,370,13,5,2013,3,51,3
4,40354,2,0,3,2,33.48018056,-112.221,1,0,AZ,PHOENIX,Daylight,370,13,5,2013,17,22,1
4,40355,1,1,1,2,33.59628889,-112.19,1,0,AZ,GLENDALE,Daylight,200,14,5,2013,6,52,1
4,40356,1,1,1,2,33.47683333,-112.169,1,1,AZ,PHOENIX,Dark Lighted,370,19,5,2013,3,36,3
4,40357,1,1,1,2,33.52394722,-112.14,1,0,AZ,PHOENIX,Dark Lighted,370,24,5,2013,20,26,3
4,40358,1,0,1,2,33.36022778,-111.641,1,0,AZ,MESA,Dark Lighted,290,19,5,2013,2,40,3
4,40359,1,0,2,2,33.45779722,-112.36399999999999,1,0,AZ,GOODYEAR,Dark Lighted,220,19,5,2013,4,45,3
4,40360,1,0,1,2,32.87964444,-111.698,1,1,AZ,CASA GRANDE,Daylight,70,20,5,2013,17,25,1
4,40361,1,1,2,2,33.42278056,-111.685,1,0,AZ,MESA,Dark Lighted,290,24,5,2013,22,18,3
4,40362,1,0,1,2,33.40776389,-111.646,1,0,AZ,MESA,Daylight,290,25,5,2013,14,10,1
4,40363,2,0,5,2,32.19487222,-110.883,1,0,AZ,TUCSON,Dark Lighted,530,27,5,2013,21,27,3
4,40364,1,0,3,1,32.79845278,-111.181,1,0,AZ,Unknown,Daylight,0,10,6,2013,13,39,1
4,40365,3,1,8,2,33.28974722,-111.97200000000001,1,0,AZ,CHANDLER,Dark Lighted,80,13,6,2013,23,59,3
4,40367,1,0,4,1,33.57575833,-111.25299999999999,1,1,AZ,Unknown,Dark Not Lighted,0,10,5,2013,19,44,2
4,40368,2,0,2,1,33.825075,-112.14399999999999,1,1,AZ,Unknown,Dark Lighted,0,17,6,2013,23,21,3
4,40369,1,1,2,2,33.47596667,-112.01299999999999,1,0,AZ,PHOENIX,Dark Lighted,370,23,6,2013,21,59,3
4,40370,2,0,2,2,33.3864,-111.785,1,1,AZ,MESA,Dark Lighted,290,8,6,2013,2,45,3
4,40372,4,0,11,1,34.11831944,-112.147,2,0,AZ,Unknown,Daylight,0,25,5,2013,10,5,1
4,40373,1,1,1,2,32.22146111,-110.944,1,0,AZ,TUCSON,Daylight,530,3,7,2013,17,32,1
4,40374,1,0,1,1,34.19189722,-110.09100000000001,1,0,AZ,Unknown,Dark Not Lighted,0,3,7,2013,21,38,2
4,40375,1,0,2,1,36.60451667,-111.176,1,1,AZ,Unknown,Daylight,0,4,7,2013,11,57,1
4,40376,1,1,1,2,33.451475,-111.82700000000001,1,0,AZ,MESA,Daylight,290,5,7,2013,18,8,1
4,40377,1,0,2,1,35.19658611,-113.881,2,0,AZ,Unknown,Daylight,0,6,7,2013,11,51,1
4,40378,1,0,3,1,35.44928333,-114.029,1,0,AZ,Unknown,Daylight,0,6,7,2013,14,35,1
4,40379,2,0,5,2,33.37401111,-111.96799999999999,1,0,AZ,GUADALUPE,Daylight,227,7,7,2013,6,54,1
4,40380,3,1,1,1,34.70755833,-113.613,1,0,AZ,Unknown,Daylight,0,7,7,2013,7,52,1
4,40381,2,1,10,2,32.23609722,-110.90100000000001,1,0,AZ,TUCSON,Daylight,530,7,7,2013,9,53,1
4,40382,1,1,1,1,35.28175,-111.516,1,0,AZ,Unknown,Daylight,0,8,7,2013,16,41,1
4,40383,1,1,1,2,35.19535833,-111.616,1,0,AZ,FLAGSTAFF,Dark Not Lighted,170,9,7,2013,1,46,2
4,40384,1,1,1,2,33.53446667,-112.09100000000001,1,0,AZ,PHOENIX,Dark Lighted,370,9,7,2013,21,17,3
4,40385,2,0,4,2,33.59542222,-112.24600000000001,1,0,AZ,PEORIA,Dark Lighted,368,12,7,2013,22,57,3
4,40386,1,0,6,1,35.00672222,-110.62299999999999,1,0,AZ,Unknown,Daylight,0,14,7,2013,15,49,1
4,40387,1,1,1,2,32.15968611,-110.943,1,0,AZ,TUCSON,Daylight,530,15,7,2013,16,46,1
4,40388,1,0,2,1,34.678825,-112.19200000000001,1,1,AZ,Unknown,Daylight,0,17,7,2013,17,8,1
4,40390,2,0,7,2,35.21115833,-114.055,1,0,AZ,KINGMAN,Daylight,260,21,7,2013,13,57,1
4,40391,2,0,3,2,35.25369167,-113.975,1,1,AZ,Unknown,Dark Not Lighted,0,21,7,2013,22,41,2
4,40392,2,0,2,2,33.38581667,-111.89299999999999,1,0,AZ,TEMPE,Daylight,490,22,7,2013,9,20,1
4,40393,2,1,1,2,33.38674444,-111.69,1,0,AZ,MESA,Dawn,290,23,7,2013,5,15,4
4,40394,2,0,5,1,35.21382222,-113.98,1,0,AZ,Unknown,Daylight,0,28,7,2013,12,20,1
4,40395,2,0,2,2,34.49526667,-114.272,1,1,AZ,LAKE HAVASU CITY,Dark Not Lighted,268,29,7,2013,3,47,2
4,40396,1,0,2,1,99.9999,999.9999,1,0,AZ,Unknown,Unknown,0,17,2,2013,99,99,9
4,40397,1,0,1,1,34.88861111,-111.921,1,0,AZ,Unknown,Daylight,0,5,6,2013,14,15,1
4,40398,3,0,3,2,33.61955556,-111.874,1,1,AZ,SCOTTSDALE,Daylight,420,20,6,2013,14,41,1
4,40399,1,0,5,1,33.83630556,-112.316,1,0,AZ,PEORIA,Daylight,368,4,7,2013,7,12,1
4,40400,1,0,2,2,32.18509722,-111.02,1,1,AZ,TUCSON,Dark Not Lighted,530,23,6,2013,3,41,2
4,40401,2,0,2,2,33.39364722,-111.77,1,0,AZ,MESA,Dark Lighted,290,4,7,2013,22,59,3
4,40402,1,0,1,1,31.85631389,-111.397,1,0,AZ,Unknown,Daylight,0,5,7,2013,16,5,1
4,40403,1,0,5,1,34.22369444,-114.196,1,0,AZ,Unknown,Dark Lighted,0,26,7,2013,21,16,3
4,40404,2,0,2,1,35.06284444,-112.399,1,1,AZ,Unknown,Dark Not Lighted,0,28,4,2013,19,57,2
4,40405,2,0,3,2,33.44456389,-111.84,1,0,AZ,MESA,Dark Lighted,290,12,6,2013,20,48,3
4,40406,2,0,4,2,33.43736111,-111.70700000000001,3,1,AZ,MESA,Dark Lighted,290,26,6,2013,20,8,3
4,40407,1,0,2,1,34.06075,-109.464,2,1,AZ,Unknown,Dark Not Lighted,0,28,6,2013,2,10,2
4,40408,1,0,2,1,32.22869722,-109.054,1,0,AZ,Unknown,Daylight,0,29,6,2013,10,36,1
4,40409,2,0,3,2,35.21423333,-113.98200000000001,1,0,AZ,KINGMAN,Daylight,260,30,6,2013,12,34,1
4,40410,1,0,1,1,36.01744722,-111.104,1,0,AZ,Unknown,Daylight,0,2,6,2013,8,30,1
4,40411,1,1,1,2,33.55295833,-112.195,1,0,AZ,GLENDALE,Dark Lighted,200,5,6,2013,2,50,3
4,40412,1,1,1,1,99.9999,999.9999,1,0,AZ,Unknown,Dark Unknown Lighting,0,8,6,2013,0,58,6
4,40413,1,0,1,2,33.54220556,-112.11200000000001,1,1,AZ,PHOENIX,Dark Lighted,370,8,6,2013,2,33,3
4,40414,1,0,2,1,99.9999,999.9999,1,1,AZ,Unknown,Dark Not Lighted,0,8,6,2013,2,40,2
4,40415,1,1,1,1,35.18764167,-110.443,1,0,AZ,Unknown,Daylight,0,11,6,2013,15,9,1
