state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
45,450184,1,0,2,2,34.09498056,-80.961,1,1,SC,Unknown,Dark Lighted,0,29,3,2018,1,25,3
45,450185,2,1,5,1,34.82453889,-81.965,1,0,SC,Unknown,Dark Not Lighted,0,29,3,2018,23,12,2
45,450186,1,1,1,1,33.83471111,-80.768,1,0,SC,Unknown,Dark Not Lighted,0,29,3,2018,23,40,2
45,450187,2,0,4,1,32.84637222,-80.2844,1,1,SC,Unknown,Daylight,0,29,3,2018,17,21,1
45,450188,1,0,1,1,34.91496944,-82.0591,1,1,SC,Unknown,Dark Not Lighted,0,30,3,2018,20,20,2
45,450189,1,0,1,1,34.93023889,-82.6143,1,0,SC,Unknown,Daylight,0,31,3,2018,11,16,1
45,450190,1,0,1,2,34.97866111,-82.4695,1,0,SC,Unknown,Daylight,0,31,3,2018,16,55,1
45,450191,1,0,3,1,33.57766111,-81.5907,1,0,SC,Unknown,Daylight,0,31,3,2018,7,20,1
45,450192,1,1,2,2,32.7354,-80.2299,1,0,SC,HOLLYWOOD,Dark Not Lighted,1170,31,3,2018,22,31,2
45,450193,1,0,3,2,34.06631111,-81.0384,1,1,SC,Unknown,Daylight,0,26,3,2018,11,59,1
45,450194,1,1,1,1,32.30046944,-81.0866,1,0,SC,Unknown,Dark Not Lighted,0,1,4,2018,20,15,2
45,450195,1,1,1,1,33.61378056,-79.9324,1,0,SC,Unknown,Daylight,0,2,4,2018,8,45,1
45,450196,1,0,1,1,33.70773056,-81.8142,1,1,SC,Unknown,Dark Not Lighted,0,2,4,2018,5,0,2
45,450197,2,0,3,1,34.20823056,-80.3978,1,0,SC,Unknown,Daylight,0,2,4,2018,11,15,1
45,450198,2,0,2,1,33.48003056,-80.9052,1,0,SC,Unknown,Daylight,0,3,4,2018,15,5,1
45,450199,2,0,5,2,32.88716944,-80.0132,1,1,SC,NORTH CHARLESTON,Dark Not Lighted,1805,4,4,2018,22,0,2
45,450200,1,0,1,1,35.17561944,-81.9208,1,0,SC,Unknown,Dark Not Lighted,0,3,4,2018,20,46,2
45,450201,2,0,2,1,33.7782,-78.9785,1,0,SC,Unknown,Daylight,0,3,4,2018,8,15,1
45,450202,4,0,7,1,32.94948056,-80.3111,1,0,SC,Unknown,Daylight,0,4,4,2018,12,17,1
45,450203,1,0,1,1,33.93313056,-80.8847,1,0,SC,Unknown,Daylight,0,4,4,2018,13,15,1
45,450204,1,0,1,1,32.81325,-80.0589,1,0,SC,Unknown,Daylight,0,4,4,2018,15,30,1
45,450205,2,0,2,1,33.92271111,-81.3384,1,0,SC,Unknown,Dark Not Lighted,0,4,4,2018,5,40,2
45,450206,1,0,6,2,34.05515,-81.1559,3,0,SC,Unknown,Dark Not Lighted,0,4,4,2018,21,37,2
45,450207,2,0,4,1,35.15053889,-81.9612,1,0,SC,Unknown,Daylight,0,5,4,2018,15,17,1
45,450208,3,0,4,1,34.63968056,-81.0278,1,0,SC,Unknown,Daylight,0,5,4,2018,19,40,1
45,450209,1,1,1,2,32.79533056,-79.9458,1,0,SC,CHARLESTON,Dark Lighted,410,5,4,2018,5,52,3
45,450210,2,0,3,2,32.32806111,-80.9431,1,0,SC,HARDEEVILLE,Daylight,1080,5,4,2018,7,6,1
45,450211,1,0,1,2,33.97628889,-80.9441,1,1,SC,COLUMBIA,Dark Not Lighted,520,6,4,2018,3,30,2
45,450212,2,0,4,2,34.93253056,-81.0583,1,0,SC,ROCK HILL,Daylight,2200,6,4,2018,12,55,1
45,450213,1,0,1,1,33.98966111,-81.7853,1,0,SC,Unknown,Dark Not Lighted,0,6,4,2018,0,45,2
45,450214,2,0,4,1,34.43558056,-79.8405,2,1,SC,Unknown,Dark Not Lighted,0,7,4,2018,21,54,2
45,450215,2,0,2,1,32.22261944,-81.0254,1,1,SC,Unknown,Dark Lighted,0,7,4,2018,22,8,3
45,450216,1,0,1,1,34.47423056,-82.694,1,0,SC,Unknown,Dark Not Lighted,0,7,4,2018,22,30,2
45,450217,1,1,1,2,34.80334167,-82.3757,1,1,SC,Unknown,Dark Lighted,0,7,4,2018,22,30,3
45,450218,1,0,1,1,33.9739,-78.7796,1,0,SC,Unknown,Daylight,0,8,4,2018,13,45,1
45,450219,1,0,2,2,34.77442778,-82.324,1,0,SC,MAULDIN,Daylight,1634,8,4,2018,8,20,1
45,450220,1,0,1,1,34.73491944,-82.4428,1,1,SC,Unknown,Dark Lighted,0,8,4,2018,7,30,3
45,450221,2,0,4,1,34.79088333,-82.3767,1,1,SC,Unknown,Dark Lighted,0,8,4,2018,20,32,3
45,450222,3,1,6,2,34.00138889,-81.1096,1,0,SC,Unknown,Dark Not Lighted,0,8,4,2018,21,30,2
45,450223,2,1,2,1,34.4876,-82.6727,1,0,SC,Unknown,Dark Unknown Lighting,0,8,4,2018,22,34,6
45,450224,1,0,1,2,34.04427222,-81.0822,1,1,SC,Unknown,Dark Not Lighted,0,9,4,2018,4,35,2
45,450225,2,0,3,1,34.57053889,-82.6878,1,0,SC,Unknown,Dawn,0,9,4,2018,7,58,4
45,450226,1,0,2,1,34.86018889,-82.2559,1,0,SC,Unknown,Daylight,0,9,4,2018,11,31,1
45,450227,2,0,2,1,34.47696111,-81.0209,2,0,SC,Unknown,Daylight,0,9,4,2018,11,52,1
45,450228,2,0,2,2,33.95015556,-80.3622,1,0,SC,SUMTER,Daylight,2550,10,4,2018,8,25,1
45,450229,2,0,2,1,34.69886111,-81.9409,1,0,SC,Unknown,Dark Not Lighted,0,11,4,2018,4,7,2
45,450231,1,0,2,1,32.92773056,-80.3859,1,0,SC,Unknown,Daylight,0,12,4,2018,12,20,1
45,450232,2,0,2,1,34.74641944,-82.0312,1,1,SC,WOODRUFF,Daylight,2950,13,4,2018,11,50,1
45,450233,1,0,1,1,34.14528889,-81.5233,1,0,SC,Unknown,Daylight,0,12,4,2018,13,34,1
45,450234,1,0,1,2,35.19231944,-82.2203,1,1,SC,Unknown,Daylight,0,13,4,2018,14,30,1
45,450235,2,0,2,2,34.03688056,-80.4725,1,1,SC,Unknown,Daylight,0,13,4,2018,20,15,1
45,450236,1,0,2,2,34.30691944,-81.64,2,1,SC,Unknown,Dark Not Lighted,0,14,4,2018,2,0,2
45,450237,2,0,3,1,33.43595,-80.1019,1,1,SC,Unknown,Dark Not Lighted,0,14,4,2018,22,58,2
45,450238,1,1,2,2,34.94778889,-82.2174,1,0,SC,GREER,Dark Lighted,1060,14,4,2018,23,0,3
45,450239,2,0,3,2,32.92088056,-80.0303,1,0,SC,NORTH CHARLESTON,Dark Lighted,1805,14,4,2018,2,33,3
45,450240,1,0,3,1,34.98153056,-81.9687,1,0,SC,Unknown,Daylight,0,15,4,2018,11,22,1
45,450241,2,0,3,1,35.07556944,-82.4445,1,0,SC,Unknown,Dark Not Lighted,0,16,4,2018,20,34,2
45,450242,1,1,1,1,33.85075,-78.7652,1,0,SC,Unknown,Dark Not Lighted,0,16,4,2018,1,45,2
45,450243,1,4,1,1,32.52916944,-80.7572,1,0,SC,Unknown,Dark Not Lighted,0,16,4,2018,23,15,2
45,450244,1,0,1,1,33.7598,-79.9332,1,1,SC,Unknown,Daylight,0,17,4,2018,18,52,1
45,450245,1,1,1,1,34.90548056,-82.3312,1,0,SC,Unknown,Dark Lighted,0,18,4,2018,21,40,3
45,450246,1,0,1,2,34.11628889,-80.9621,1,1,SC,Unknown,Daylight,0,18,4,2018,12,58,1
45,450247,2,0,2,2,35.02628056,-81.8773,1,0,SC,Unknown,Dark Not Lighted,0,19,4,2018,22,15,2
45,450248,2,0,2,1,35.10368889,-81.297,1,0,SC,Unknown,Dark Not Lighted,0,19,4,2018,4,55,2
45,450249,1,0,1,1,33.52556944,-80.2032,1,0,SC,Unknown,Dark Not Lighted,0,19,4,2018,23,10,2
45,450250,2,0,3,1,33.92551944,-78.7262,1,0,SC,Unknown,Dark Not Lighted,0,19,4,2018,20,35,2
45,450251,1,0,1,2,34.00741944,-80.7261,1,1,SC,COLUMBIA,Daylight,520,19,4,2018,16,15,1
45,450252,2,0,4,2,34.98151944,-82.0159,1,0,SC,Unknown,Daylight,0,20,4,2018,14,26,1
45,450253,1,0,1,1,33.87631111,-81.2156,1,0,SC,Unknown,Dark Not Lighted,0,20,4,2018,20,55,2
45,450254,1,0,1,1,32.96371111,-81.3302,1,1,SC,Unknown,Dark Not Lighted,0,21,4,2018,2,30,2
45,450255,1,0,1,1,33.99011944,-79.758,1,1,SC,Unknown,Daylight,0,22,4,2018,15,0,1
45,450256,1,0,1,1,33.22593056,-80.5928,1,0,SC,Unknown,Dark Not Lighted,0,22,4,2018,5,38,2
45,450257,2,0,2,1,34.4431,-81.7678,1,1,SC,Unknown,Daylight,0,22,4,2018,14,15,1
45,450258,2,0,3,1,34.17911111,-79.4698,2,0,SC,Unknown,Daylight,0,23,4,2018,18,30,1
45,450259,2,0,2,1,33.875,-81.1828,1,0,SC,Unknown,Daylight,0,23,4,2018,9,0,1
45,450260,1,0,2,1,33.95198889,-80.8362,1,0,SC,Unknown,Dusk,0,23,4,2018,18,57,5
45,450261,2,0,2,1,34.16881944,-82.085,2,1,SC,Unknown,Daylight,0,24,4,2018,8,11,1
45,450262,1,0,1,1,33.13598056,-80.8113,1,0,SC,Unknown,Daylight,0,24,4,2018,19,30,1
45,450263,2,0,2,2,34.57681111,-82.4954,1,0,SC,Unknown,Dark Unknown Lighting,0,25,4,2018,22,7,6
45,450264,1,1,1,1,33.97588056,-81.1961,1,0,SC,Unknown,Dark Not Lighted,0,27,4,2018,0,52,2
45,450265,1,0,2,1,34.85378056,-81.9772,1,0,SC,Unknown,Daylight,0,27,4,2018,8,5,1
45,450266,1,0,1,1,33.59676944,-80.6625,1,1,SC,Unknown,Daylight,0,28,4,2018,13,50,1
45,450267,1,0,1,1,34.7084,-83.1104,1,1,SC,Unknown,Dawn,0,28,4,2018,6,38,4
45,450268,2,0,3,1,33.55835,-80.9445,1,0,SC,Unknown,Dark Not Lighted,0,28,4,2018,22,59,2
45,450269,1,1,1,2,34.82511389,-82.5718,1,0,SC,EASLEY,Dusk,700,28,4,2018,20,50,5
45,450270,2,0,2,2,34.10681944,-80.9017,1,1,SC,COLUMBIA,Dusk,520,28,4,2018,19,59,5
45,450271,1,0,1,1,34.17423889,-81.3154,1,1,SC,Unknown,Dark Not Lighted,0,29,4,2018,0,44,2
45,450272,1,0,1,1,33.64565,-79.9886,1,0,SC,Unknown,Daylight,0,29,4,2018,13,55,1
45,450273,2,0,3,1,35.00048056,-82.0048,1,0,SC,Unknown,Daylight,0,29,4,2018,18,15,1
45,450274,3,0,5,2,34.06793056,-81.2226,1,1,SC,Unknown,Daylight,0,29,4,2018,19,0,1
45,450275,1,0,3,2,34.83996111,-82.4269,1,0,SC,Unknown,Daylight,0,30,4,2018,12,11,1
45,450276,1,1,1,2,32.90033056,-80.0042,1,0,SC,NORTH CHARLESTON,Dark Lighted,1805,11,2,2018,20,1,3
45,450277,2,0,3,2,32.95756944,-80.1589,1,0,SC,SUMMERVILLE,Dark Lighted,2530,15,2,2018,21,45,3
45,450278,1,0,2,1,34.49416111,-81.2518,1,1,SC,Unknown,Daylight,0,11,2,2018,14,25,1
45,450279,2,0,6,1,33.4146,-80.2731,1,1,SC,Unknown,Dark Unknown Lighting,0,25,3,2018,0,26,6
45,450280,1,0,2,1,33.01028056,-80.6674,1,0,SC,Unknown,Daylight,0,29,3,2018,19,28,1
45,450281,2,0,2,1,34.2451,-82.19200000000001,1,0,SC,Unknown,Daylight,0,1,5,2018,14,55,1
45,450282,1,0,1,1,34.44351111,-82.1519,1,1,SC,Unknown,Dark Not Lighted,0,2,5,2018,3,45,2
45,450283,1,1,1,1,33.96243056,-81.2201,1,0,SC,Unknown,Daylight,0,2,5,2018,17,50,1
45,450284,2,3,1,2,34.91348056,-82.1084,2,0,SC,DUNCAN,Dark Not Lighted,680,2,5,2018,1,28,2
45,450285,2,0,2,1,33.37446389,-80.4833,1,0,SC,Unknown,Daylight,0,3,5,2018,15,8,1
45,450286,10,0,15,1,34.01281944,-81.1453,1,0,SC,Unknown,Daylight,0,3,5,2018,11,10,1
45,450287,3,0,2,1,34.88893889,-82.3989,1,0,SC,Unknown,Daylight,0,3,5,2018,18,30,1
45,450288,1,0,1,1,34.64278056,-82.5153,1,0,SC,Unknown,Dark Not Lighted,0,3,5,2018,23,20,2
45,450289,2,0,3,2,34.92036111,-81.89,1,0,SC,SPARTANBURG,Dark Unknown Lighting,2460,4,5,2018,1,50,6
45,450290,1,0,2,1,33.1916,-80.3904,1,0,SC,Unknown,Daylight,0,4,5,2018,12,50,1
45,450291,1,0,1,2,34.05205,-81.1579,1,0,SC,IRMO,Dark Not Lighted,1220,4,5,2018,22,48,2
45,450292,2,0,4,2,33.89061111,-79.2251,1,0,SC,Unknown,Daylight,0,4,5,2018,11,30,1
45,450293,4,0,10,2,33.7027,-78.8993,3,1,SC,MYRTLE BEACH,Daylight,1730,4,5,2018,18,5,1
45,450294,1,0,1,2,32.98513889,-80.1109,1,1,SC,NORTH CHARLESTON,Dark Lighted,1805,5,5,2018,22,13,3
45,450295,2,0,3,1,34.51521111,-82.7669,1,0,SC,Unknown,Daylight,0,5,5,2018,16,12,1
45,450296,2,0,2,1,35.13593056,-81.5815,1,1,SC,Unknown,Dawn,0,5,5,2018,6,25,4
45,450297,2,0,4,1,34.34633889,-82.2203,1,0,SC,Unknown,Daylight,0,5,5,2018,12,41,1
45,450298,4,0,6,2,34.23388333,-82.1039,2,1,SC,Unknown,Dark Not Lighted,0,5,5,2018,20,50,2
45,450299,2,0,3,2,34.92398889,-81.9711,1,0,SC,SPARTANBURG,Daylight,2460,6,5,2018,14,12,1
45,450300,1,0,5,1,34.62913056,-79.4994,1,0,SC,Unknown,Dark Not Lighted,0,6,5,2018,3,45,2
45,450301,1,0,1,1,34.00276111,-80.4426,1,1,SC,Unknown,Dark Lighted,0,6,5,2018,23,0,3
45,450302,2,0,2,1,34.89211944,-82.2332,1,1,SC,Unknown,Dark Not Lighted,0,6,5,2018,2,34,2
45,450303,1,1,1,1,33.94518889,-80.071,1,0,SC,Unknown,Dark Not Lighted,0,6,5,2018,5,40,2
45,450304,2,0,2,2,32.99303056,-80.09899999999999,1,0,SC,Unknown,Daylight,0,6,5,2018,10,20,1
45,450305,2,0,2,2,32.79606111,-79.9405,1,0,SC,CHARLESTON,Daylight,410,16,4,2018,11,42,1
45,450306,1,0,3,1,33.33053889,-80.5396,3,0,SC,Unknown,Dark Not Lighted,0,7,5,2018,0,48,2
45,450307,1,0,1,1,33.95374444,-78.9288,1,0,SC,Unknown,Dark Not Lighted,0,7,5,2018,21,40,2
45,450308,1,0,1,1,33.8274,-81.51,1,1,SC,Unknown,Daylight,0,8,5,2018,21,45,1
45,450309,2,0,2,2,32.88053056,-79.7613,1,0,SC,MOUNT PLEASANT,Daylight,1710,8,5,2018,8,25,1
45,450310,2,0,2,2,33.5296,-81.9242,1,0,SC,NORTH AUGUSTA,Daylight,1800,29,4,2018,16,12,1
45,450311,1,2,2,1,34.31558056,-79.5991,2,0,SC,Unknown,Dark Not Lighted,0,9,5,2018,2,49,2
45,450312,2,0,2,1,33.97528056,-81.3717,2,0,SC,Unknown,Dark Not Lighted,0,9,5,2018,5,50,2
45,450313,2,0,3,2,34.55416667,-82.682,1,0,SC,ANDERSON,Daylight,40,9,5,2018,10,26,1
45,450314,3,0,4,1,34.81248056,-80.4151,1,0,SC,Unknown,Daylight,0,9,5,2018,17,0,1
45,450315,2,0,1,2,34.98071944,-82.4262,1,0,SC,TRAVELERS REST,Dark Not Lighted,2615,10,5,2018,1,0,2
45,450316,1,0,2,2,32.4471,-80.7299,1,0,SC,Unknown,Daylight,0,10,5,2018,19,45,1
45,450317,2,0,2,1,33.628975,-80.8439,1,0,SC,Unknown,Daylight,0,12,5,2018,14,15,1
45,450318,2,0,2,1,33.92413889,-78.7504,1,1,SC,Unknown,Dark Not Lighted,0,12,5,2018,21,15,2
45,450319,2,0,3,2,34.88408889,-82.4235,1,0,SC,Unknown,Dark Lighted,0,13,5,2018,23,10,3
45,450320,2,0,3,1,33.67323611,-80.8295,3,0,SC,Unknown,Daylight,0,14,5,2018,19,50,1
45,450321,2,0,2,1,34.61203056,-82.9826,2,0,SC,Unknown,Daylight,0,14,5,2018,8,42,1
45,450322,2,0,3,2,34.48196389,-82.6416,1,0,SC,Unknown,Daylight,0,14,5,2018,11,12,1
45,450323,2,0,2,1,34.37403889,-80.1342,1,0,SC,Unknown,Daylight,0,14,5,2018,19,0,1
45,450324,2,0,4,1,33.74811111,-81.8755,1,0,SC,Unknown,Daylight,0,15,5,2018,14,29,1
45,450325,1,0,1,1,34.01416111,-78.7397,1,1,SC,Unknown,Dusk,0,15,5,2018,20,5,5
45,450326,3,0,3,2,34.68290833,-82.2084,1,0,SC,Unknown,Daylight,0,15,5,2018,12,11,1
45,450327,1,0,1,1,33.72725278,-78.9332,1,0,SC,Unknown,Daylight,0,16,5,2018,17,25,1
45,450328,1,0,1,1,34.313925,-82.7072,1,1,SC,Unknown,Dusk,0,17,5,2018,20,0,5
45,450329,1,0,1,1,34.99414722,-81.0043,1,0,SC,ROCK HILL,Daylight,2200,18,5,2018,12,30,1
45,450330,2,0,2,1,34.05416111,-79.2422,1,0,SC,Unknown,Dawn,0,18,5,2018,6,40,4
45,450331,2,0,2,1,34.84571944,-82.2251,1,0,SC,Unknown,Dark Not Lighted,0,19,5,2018,20,46,2
45,450332,1,1,1,1,33.20088889,-80.2461,1,0,SC,Unknown,Dark Not Lighted,0,19,5,2018,2,20,2
45,450333,1,0,1,1,34.19436111,-82.0688,1,1,SC,Unknown,Dark Not Lighted,0,19,5,2018,5,0,2
45,450334,2,1,2,1,34.068025,-79.7619,1,0,SC,Unknown,Dark Not Lighted,0,19,5,2018,5,35,2
45,450335,1,1,1,1,33.76533889,-81.1718,1,0,SC,Unknown,Dark Not Lighted,0,19,5,2018,21,24,2
45,450336,2,0,8,1,34.4427,-81.8323,2,1,SC,Unknown,Dark Not Lighted,0,19,5,2018,23,51,2
45,450337,1,1,1,1,32.50910278,-80.9343,1,0,SC,Unknown,Dark Not Lighted,0,20,5,2018,2,0,2
45,450338,1,0,2,2,34.77976111,-82.46799999999999,2,0,SC,Unknown,Daylight,0,20,5,2018,7,59,1
45,450339,1,1,2,1,34.23946944,-79.9385,1,0,SC,Unknown,Dark Not Lighted,0,20,5,2018,21,3,2
45,450340,1,0,1,1,34.25748611,-81.4617,1,1,SC,Unknown,Dark Not Lighted,0,20,5,2018,21,30,2
45,450341,1,0,1,1,35.09245,-81.2137,1,1,SC,Unknown,Dark Not Lighted,0,21,5,2018,22,27,2
45,450342,2,0,3,1,34.70728056,-82.991,1,0,SC,Unknown,Daylight,0,21,5,2018,19,17,1
45,450343,2,0,3,2,32.73128889,-80.1056,1,1,SC,CHARLESTON,Dark Not Lighted,410,22,5,2018,22,20,2
45,450344,2,0,2,1,33.75051111,-81.8445,1,0,SC,Unknown,Daylight,0,22,5,2018,14,55,1
45,450345,1,0,5,2,34.07663889,-81.1515,1,0,SC,IRMO,Daylight,1220,22,5,2018,12,20,1
45,450346,2,0,2,2,34.51141944,-82.6475,1,0,SC,ANDERSON,Daylight,40,12,4,2018,13,16,1
45,450347,1,0,1,1,34.98433889,-81.9274,1,0,SC,Unknown,Daylight,0,17,3,2018,17,59,1
45,450348,1,0,1,1,34.88438056,-82.6969,1,1,SC,PICKENS,Dusk,2020,27,4,2018,19,35,5
45,450349,1,0,1,1,33.17753889,-80.2027,1,1,SC,Unknown,Dark Not Lighted,0,23,5,2018,20,39,2
45,450350,1,1,1,1,34.84465,-83.0164,1,0,SC,Unknown,Daylight,0,23,5,2018,11,0,1
45,450351,2,0,1,1,34.71966944,-81.0321,1,0,SC,Unknown,Daylight,0,24,5,2018,13,30,1
45,450352,2,0,4,2,34.11578056,-80.8863,1,0,SC,Unknown,Dark Lighted,0,10,1,2018,19,9,3
45,450353,3,0,3,2,34.50780278,-82.6261,1,0,SC,ANDERSON,Daylight,40,25,5,2018,7,48,1
45,450354,1,0,1,2,33.69341111,-78.8845,1,1,SC,MYRTLE BEACH,Dark Lighted,1730,25,5,2018,2,29,3
45,450355,1,0,2,1,34.41986111,-82.3854,2,0,SC,Unknown,Dusk,0,25,5,2018,19,4,5
45,450356,1,0,3,1,34.59876944,-82.2284,1,1,SC,Unknown,Dark Not Lighted,0,26,5,2018,20,5,2
45,450357,2,0,3,1,34.908825,-81.9514,1,0,SC,Unknown,Dark Not Lighted,0,26,5,2018,21,55,2
45,450358,1,1,1,2,32.91618889,-80.1113,1,0,SC,CHARLESTON,Dark Not Lighted,410,27,5,2018,0,31,2
45,450359,1,0,1,1,33.85211111,-79.1227,1,1,SC,Unknown,Dark Not Lighted,0,28,5,2018,21,26,2
45,450360,1,1,3,2,33.56373889,-81.9386,1,0,SC,Unknown,Dark Not Lighted,0,28,5,2018,22,18,2
45,450361,3,0,7,2,34.19308056,-79.78,2,0,SC,FLORENCE,Dawn,870,29,5,2018,7,15,4
45,450362,1,0,1,1,34.22418056,-81.8777,1,0,SC,Unknown,Dark Not Lighted,0,29,5,2018,22,0,2
45,450363,2,0,2,2,34.86243333,-82.4046,1,0,SC,GREENVILLE,Daylight,1040,29,5,2018,13,5,1
45,450364,1,0,1,1,34.05408333,-79.5382,1,0,SC,Unknown,Daylight,0,30,5,2018,14,45,1
45,450365,3,0,3,1,34.87546111,-82.1728,1,0,SC,Unknown,Daylight,0,30,5,2018,11,10,1
45,450366,1,0,3,1,33.74033056,-81.033,1,0,SC,Unknown,Daylight,0,30,5,2018,14,30,1
45,450367,2,0,2,1,34.07091944,-79.7078,1,1,SC,Unknown,Dark Not Lighted,0,30,5,2018,20,50,2
45,450368,3,2,2,1,34.03438889,-81.1176,1,0,SC,Unknown,Daylight,0,31,5,2018,12,45,1
45,450369,1,0,2,1,34.13281111,-78.8757,1,0,SC,Unknown,Dark Not Lighted,0,1,6,2018,4,31,2
45,450370,1,0,1,1,33.84013056,-80.3829,1,1,SC,Unknown,Dark Not Lighted,0,2,6,2018,1,54,2
45,450371,1,0,1,1,34.09866111,-79.6867,1,1,SC,Unknown,Daylight,0,2,6,2018,19,27,1
45,450372,1,0,1,1,33.4176,-80.4947,1,1,SC,Unknown,Daylight,0,2,6,2018,19,9,1
45,450373,2,0,5,1,33.6847,-78.9865,1,0,SC,Unknown,Dark Lighted,0,2,6,2018,22,36,3
45,450374,1,0,1,1,34.23928056,-80.4673,1,1,SC,Unknown,Dark Not Lighted,0,2,6,2018,23,16,2
45,450375,1,2,1,2,34.06171389,-81.1368,1,0,SC,Unknown,Dark Not Lighted,0,3,6,2018,1,22,2
45,450376,2,0,1,2,33.87796111,-80.4418,1,1,SC,SUMTER,Daylight,2550,3,6,2018,7,15,1
45,450377,2,0,7,1,35.02986944,-81.64399999999999,1,0,SC,Unknown,Daylight,0,3,6,2018,12,40,1
45,450378,2,0,5,2,34.83773056,-82.4941,1,0,SC,Unknown,Daylight,0,3,6,2018,18,30,1
45,450379,1,0,1,2,33.50325833,-80.8337,1,0,SC,Unknown,Dark Lighted,0,4,6,2018,1,1,3
45,450380,1,0,3,1,35.04046944,-81.7155,1,1,SC,Unknown,Daylight,0,4,6,2018,17,11,1
45,450381,1,0,1,1,33.23148889,-80.4437,1,0,SC,Unknown,Daylight,0,5,6,2018,7,40,1
45,450382,1,0,1,1,34.64178056,-82.1464,1,1,SC,Unknown,Daylight,0,6,6,2018,18,19,1
45,450383,1,0,1,1,34.57228889,-79.6948,1,0,SC,Unknown,Dark Not Lighted,0,9,6,2018,1,15,2
45,450384,2,0,2,1,34.39891944,-82.0281,1,2,SC,Unknown,Dark Not Lighted,0,9,6,2018,1,38,2
45,450385,1,1,1,1,34.40283056,-80.0396,1,0,SC,Unknown,Dark Not Lighted,0,9,6,2018,5,10,2
45,450386,2,0,6,1,34.50726944,-80.4893,2,1,SC,Unknown,Daylight,0,9,6,2018,16,0,1
45,450387,4,0,7,2,33.46863889,-81.8422,1,0,SC,Unknown,Dark Lighted,0,9,6,2018,20,35,3
45,450388,1,0,1,1,35.15550833,-81.2018,1,1,SC,Unknown,Daylight,0,13,6,2018,7,9,1
45,450389,2,0,2,1,34.63831111,-82.5859,1,0,SC,Unknown,Dark Not Lighted,0,10,6,2018,5,0,2
45,450390,2,0,2,1,34.96766111,-82.4121,1,0,SC,Unknown,Daylight,0,11,6,2018,10,26,1
45,450391,2,0,3,1,33.32951944,-79.5699,1,0,SC,Unknown,Daylight,0,11,6,2018,16,55,1
45,450392,1,0,1,1,33.96631111,-81.4435,1,0,SC,Unknown,Dark Not Lighted,0,12,6,2018,22,4,2
45,450393,2,0,3,1,34.41001111,-79.4251,1,0,SC,Unknown,Daylight,0,14,6,2018,9,16,1
45,450394,1,0,1,2,33.9136,-80.3243,1,1,SC,SUMTER,Daylight,2550,6,5,2018,6,37,1
45,450395,2,0,4,2,33.00413056,-80.0431,1,0,SC,GOOSE CREEK,Daylight,985,8,5,2018,8,45,1
45,450396,2,0,2,1,34.6659,-81.96799999999999,1,1,SC,Unknown,Dark Not Lighted,0,19,5,2018,23,59,2
45,450397,1,1,1,2,33.51493889,-81.8382,1,1,SC,Unknown,Daylight,0,9,6,2018,20,0,1
45,450398,2,0,2,1,34.5657,-81.9821,1,1,SC,Unknown,Daylight,0,14,6,2018,14,12,1
45,450399,3,0,4,2,32.80131111,-79.9464,1,1,SC,CHARLESTON,Dark Lighted,410,14,6,2018,23,40,3
45,450400,1,0,1,1,34.42075,-81.8038,1,0,SC,Unknown,Daylight,0,14,6,2018,16,13,1
45,450401,1,0,5,1,33.98213056,-80.7047,1,0,SC,Unknown,Daylight,0,14,6,2018,16,42,1
45,450402,2,1,2,2,32.99621111,-80.0387,1,0,SC,GOOSE CREEK,Daylight,985,15,6,2018,6,0,1
45,450403,2,0,2,1,34.90553889,-82.6014,1,0,SC,Unknown,Daylight,0,15,6,2018,11,45,1
45,450404,2,0,2,1,34.23178889,-81.6588,1,0,SC,Unknown,Daylight,0,15,6,2018,11,10,1
45,450405,1,0,1,1,34.6341,-80.3319,1,0,SC,Unknown,Dawn,0,16,6,2018,5,45,4
45,450406,2,0,2,1,35.00041111,-80.87,1,0,SC,Unknown,Daylight,0,16,6,2018,8,27,1
45,450407,1,0,4,1,34.51225,-82.9206,2,0,SC,Unknown,Daylight,0,16,6,2018,9,14,1
45,450408,1,0,1,1,34.783,-82.3876,1,0,SC,Unknown,Daylight,0,16,6,2018,17,58,1
45,450409,1,0,2,1,34.72031111,-81.0322,1,0,SC,Unknown,Daylight,0,16,6,2018,19,40,1
45,450410,1,0,2,1,33.50378889,-81.2118,2,1,SC,Unknown,Dark Unknown Lighting,0,17,6,2018,3,31,6
45,450411,3,0,3,2,34.94408056,-80.9739,1,0,SC,ROCK HILL,Dark Not Lighted,2200,18,6,2018,5,35,2
45,450412,1,0,1,1,34.69276111,-80.283,1,1,SC,Unknown,Dark Not Lighted,0,18,6,2018,22,35,2
45,450413,1,0,1,1,35.12293333,-82.3241,1,0,SC,Unknown,Dark Unknown Lighting,0,19,6,2018,3,1,6
45,450414,1,0,1,1,32.80141944,-81.1333,1,0,SC,Unknown,Daylight,0,19,6,2018,6,17,1
45,450415,1,0,1,1,34.88106111,-81.8828,1,0,SC,Unknown,Dawn,0,19,6,2018,5,15,4
45,450416,1,1,1,2,32.92345,-80.0907,1,0,SC,Unknown,Dark Not Lighted,0,20,6,2018,5,45,2
45,450417,1,1,1,1,34.21381944,-80.9838,1,0,SC,BLYTHEWOOD,Dark Not Lighted,244,20,6,2018,5,0,2
