state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
6,60465,1,1,2,2,33.19636111,-117.279,1,0,CA,VISTA,Dark Lighted,4060,8,2,2016,20,14,3
6,60466,2,0,4,2,33.81046111,-118.085,1,0,CA,LONG BEACH,Daylight,1970,28,4,2016,16,36,1
6,60467,2,0,2,2,33.98027778,-118.208,1,0,CA,HUNTINGTON PARK,Dark Not Lighted,1670,17,4,2016,20,40,2
6,60468,3,0,4,1,33.34980556,-117.521,1,1,CA,Unknown,Dark Not Lighted,0,26,2,2016,20,5,2
6,60469,2,0,2,1,39.80031944,-120.165,1,1,CA,Unknown,Daylight,0,22,4,2016,17,50,1
6,60470,1,2,1,2,34.21920278,-118.635,2,0,CA,LOS ANGELES,Dark Lighted,1980,11,4,2016,20,20,3
6,60471,2,0,2,2,33.6738,-116.148,1,0,CA,COACHELLA,Daylight,750,22,3,2016,13,59,1
6,60472,1,0,1,2,34.15645,-118.26100000000001,1,1,CA,GLENDALE,Dark Not Lighted,1430,6,3,2016,2,15,2
6,60473,1,1,1,2,34.43906944,-118.431,1,0,CA,SANTA CLARITA,Dark Lighted,3445,11,4,2016,21,50,3
6,60474,2,0,2,1,33.92825833,-118.241,1,1,CA,Unknown,Dark Lighted,0,28,4,2016,2,14,3
6,60475,1,1,1,2,34.12610556,-116.387,1,0,CA,YUCCA VALLEY,Dark Not Lighted,4291,28,2,2016,2,3,2
6,60476,2,1,2,2,34.18669167,-118.397,1,0,CA,LOS ANGELES,Daylight,1980,9,4,2016,10,0,1
6,60477,2,0,4,2,33.81421944,-118.178,1,1,CA,LONG BEACH,Daylight,1970,6,3,2016,10,30,1
6,60478,2,0,5,2,33.67394167,-116.169,1,0,CA,COACHELLA,Daylight,750,6,3,2016,15,51,1
6,60479,2,1,1,2,34.06913889,-118.265,1,1,CA,LOS ANGELES,Daylight,1980,23,4,2016,18,11,1
6,60480,1,0,1,1,34.97155,-116.62799999999999,1,1,CA,Unknown,Daylight,0,9,3,2016,10,36,1
6,60481,2,0,2,1,33.83963889,-117.11399999999999,1,0,CA,Unknown,Dark Not Lighted,0,29,3,2016,3,33,2
6,60482,2,0,3,2,33.75396667,-118.25200000000001,1,0,CA,LOS ANGELES,Dark Lighted,1980,14,4,2016,21,45,3
6,60483,2,2,2,2,33.93408056,-118.43700000000001,1,0,CA,LOS ANGELES,Dark Not Lighted,1980,20,4,2016,23,45,2
6,60484,1,1,1,2,33.83823611,-118.262,1,0,CA,CARSON,Dark Lighted,602,28,4,2016,23,48,3
6,60485,1,0,2,1,41.703525,-122.37799999999999,1,0,CA,Unknown,Daylight,0,18,1,2016,11,55,1
6,60486,1,0,1,2,36.31271389,-119.274,1,1,CA,VISALIA,Daylight,4050,17,3,2016,17,53,1
6,60487,1,0,1,1,37.72218333,-121.1,1,1,CA,Unknown,Dark Not Lighted,0,13,3,2016,21,50,2
6,60488,1,0,3,2,34.36024722,-118.507,2,1,CA,SANTA CLARITA,Dark Not Lighted,3445,26,4,2016,1,5,2
6,60489,1,0,1,1,39.50943889,-121.632,1,1,CA,Unknown,Daylight,0,7,4,2016,19,30,1
6,60490,1,0,2,1,37.96571944,-121.189,1,0,CA,Unknown,Dark Not Lighted,0,9,4,2016,20,10,2
6,60491,2,0,2,1,38.33716667,-121.897,1,0,CA,Unknown,Daylight,0,5,4,2016,10,20,1
6,60492,2,0,2,1,38.83000278,-121.915,1,0,CA,Unknown,Daylight,0,10,3,2016,8,30,1
6,60493,1,0,1,2,34.13553056,-117.50200000000001,1,1,CA,RANCHO CUCAMONGA,Dark Not Lighted,2922,20,3,2016,99,99,2
6,60494,2,0,9,2,34.22830278,-118.476,1,0,CA,LOS ANGELES,Daylight,1980,17,4,2016,11,35,1
6,60495,2,0,3,2,34.07614722,-118.333,1,0,CA,LOS ANGELES,Daylight,1980,11,3,2016,11,30,1
6,60496,2,0,6,1,37.61624444,-121.814,1,0,CA,Unknown,Dark Not Lighted,0,11,3,2016,21,0,2
6,60497,2,0,2,1,36.96864167,-121.413,1,1,CA,Unknown,Daylight,0,16,4,2016,13,20,1
6,60498,2,0,2,2,38.56018889,-121.46700000000001,1,1,CA,SACRAMENTO,Daylight,3150,12,2,2016,16,45,1
6,60499,2,0,4,2,33.91491944,-116.545,2,1,CA,DESERT HOT SPRINGS,Dark Not Lighted,1003,24,1,2016,19,24,2
6,60500,2,0,2,2,33.87290556,-118.382,1,0,CA,REDONDO BEACH,Daylight,2970,2,4,2016,8,58,1
6,60501,1,1,1,2,33.77777222,-117.939,1,0,CA,GARDEN GROVE,Daylight,1410,23,2,2016,11,33,1
6,60502,1,0,2,1,34.42173611,-119.62899999999999,2,0,CA,Unknown,Daylight,0,12,3,2016,14,30,1
6,60503,1,0,1,1,35.74703056,-119.14200000000001,1,1,CA,Unknown,Dark Not Lighted,0,10,4,2016,23,52,2
6,60504,1,0,4,2,38.22959444,-122.116,1,0,CA,FAIRFIELD,Daylight,1260,29,3,2016,9,48,1
6,60505,2,0,2,1,34.92955,-116.715,1,0,CA,Unknown,Daylight,0,15,3,2016,7,39,1
6,60506,1,0,1,1,34.89130278,-114.698,1,0,CA,Unknown,Dark Not Lighted,0,22,4,2016,3,50,2
6,60507,1,0,1,2,37.43535278,-121.92299999999999,1,0,CA,MILPITAS,Daylight,2182,19,3,2016,15,59,1
6,60508,2,0,3,1,32.73639444,-116.95700000000001,1,0,CA,Unknown,Daylight,0,27,3,2016,12,30,1
6,60509,2,0,2,2,34.077625,-117.42299999999999,1,1,CA,FONTANA,Daylight,1305,13,2,2016,10,38,1
6,60510,1,1,1,2,33.96363611,-118.3,1,0,CA,LOS ANGELES,Dark Lighted,1980,4,4,2016,21,35,3
6,60511,3,0,3,1,34.03968056,-118.08,1,0,CA,Unknown,Daylight,0,30,3,2016,16,11,1
6,60512,2,0,2,1,36.05112778,-119.02,1,0,CA,Unknown,Daylight,0,29,3,2016,8,57,1
6,60513,1,1,1,2,34.1158,-117.273,1,0,CA,SAN BERNARDINO,Other,3210,2,4,2016,14,36,7
6,60514,3,0,8,2,38.54580278,-121.47399999999999,1,0,CA,SACRAMENTO,Dark Lighted,3150,15,2,2016,0,45,3
6,60515,2,0,3,1,34.45061111,-117.03299999999999,1,0,CA,Unknown,Daylight,0,16,4,2016,19,35,1
6,60516,2,0,4,2,33.78602778,-116.478,1,0,CA,CATHEDRAL CITY,Dark Not Lighted,612,24,2,2016,19,26,2
6,60517,1,1,1,1,40.88181667,-121.67,1,0,CA,Unknown,Daylight,0,1,4,2016,18,25,1
6,60518,1,1,1,2,37.33245833,-121.846,1,0,CA,SAN JOSE,Dark Lighted,3340,1,1,2016,20,22,3
6,60519,2,0,2,1,37.41943056,-118.556,1,0,CA,Unknown,Daylight,0,17,4,2016,15,15,1
6,60520,4,0,5,2,37.49921389,-121.928,1,0,CA,FREMONT,Daylight,1364,18,4,2016,11,50,1
6,60521,2,0,2,1,39.594225,-121.445,1,0,CA,Unknown,Daylight,0,7,4,2016,13,55,1
6,60522,4,0,1,2,37.63712778,-121.021,1,1,CA,MODESTO,Dark Lighted,2200,27,3,2016,4,35,3
6,60523,1,1,1,1,33.85826111,-117.44200000000001,1,0,CA,Unknown,Dark Lighted,0,12,4,2016,19,55,3
6,60524,3,0,5,2,35.31313333,-119.075,1,1,CA,BAKERSFIELD,Dark Lighted,240,9,1,2016,20,25,3
6,60525,2,0,2,1,37.31318889,-122.288,1,0,CA,Unknown,Dusk,0,27,3,2016,18,55,5
6,60526,2,0,2,2,35.34016389,-119.11399999999999,1,1,CA,BAKERSFIELD,Dark Lighted,240,16,1,2016,0,28,3
6,60527,1,1,1,2,34.04113611,-117.235,1,0,CA,LOMA LINDA,Daylight,1947,4,1,2016,12,8,1
6,60528,2,0,3,1,33.63988889,-116.131,1,0,CA,Unknown,Dark Not Lighted,0,16,3,2016,4,25,2
6,60529,2,0,2,1,37.73064167,-121.34299999999999,1,1,CA,Unknown,Dark Not Lighted,0,13,4,2016,20,25,2
6,60530,3,0,2,2,34.10833889,-117.318,1,2,CA,SAN BERNARDINO,Daylight,3210,28,2,2016,9,38,1
6,60531,2,0,2,1,37.68213611,-120.838,1,1,CA,Unknown,Daylight,0,31,3,2016,18,55,1
6,60532,2,0,3,2,34.10080278,-117.314,2,1,CA,SAN BERNARDINO,Dark Lighted,3210,28,3,2016,4,56,3
6,60533,1,2,1,2,37.70620833,-121.89299999999999,1,0,CA,DUBLIN,Dark Lighted,1054,25,4,2016,22,59,3
6,60534,1,1,1,2,33.82163611,-117.976,1,0,CA,ANAHEIM,Daylight,80,8,1,2016,12,55,1
6,60535,1,1,4,2,33.20341667,-117.255,1,0,CA,VISTA,Dark Lighted,4060,2,4,2016,19,23,3
6,60536,4,0,4,1,34.24888333,-118.427,1,0,CA,LOS ANGELES,Dark Lighted,1980,20,4,2016,0,34,3
6,60537,2,0,6,2,33.74775,-116.916,3,1,CA,HEMET,Dark Not Lighted,1580,3,4,2016,1,35,2
6,60538,2,1,2,2,33.81031667,-117.98100000000001,1,0,CA,STANTON,Dark Lighted,3760,25,2,2016,18,50,3
6,60539,1,0,2,2,37.63735556,-120.986,1,0,CA,MODESTO,Daylight,2200,1,2,2016,9,42,1
6,60540,2,1,3,2,33.12611944,-117.324,1,0,CA,CARLSBAD,Dark Not Lighted,560,6,4,2016,3,20,2
6,60541,3,2,1,2,37.80061944,-121.988,2,0,CA,DANVILLE,Daylight,975,13,3,2016,12,15,1
6,60542,1,0,3,1,39.400825,-121.079,1,1,CA,Unknown,Dark Not Lighted,0,13,2,2016,18,55,2
6,60543,1,1,2,2,35.31349444,-118.985,1,0,CA,BAKERSFIELD,Dark Not Lighted,240,23,1,2016,0,24,2
6,60544,1,1,1,1,34.03165556,-118.186,1,0,CA,Unknown,Dark Lighted,0,4,2,2016,19,20,3
6,60545,2,0,1,2,38.67870556,-121.765,1,1,CA,WOODLAND,Dark Lighted,4258,13,4,2016,2,35,3
6,60546,1,1,1,2,34.0072,-117.42,1,0,CA,Unknown,Dark Not Lighted,9997,8,2,2016,0,11,2
6,60547,1,0,5,1,35.46889444,-115.537,1,0,CA,Unknown,Dark Not Lighted,0,29,3,2016,22,0,2
6,60548,1,0,1,2,33.77830556,-118.01100000000001,1,0,CA,GARDEN GROVE,Daylight,1410,17,4,2016,11,26,1
6,60549,1,0,2,2,37.77932778,-121.315,1,0,CA,LATHROP,Dark Not Lighted,1865,9,4,2016,1,57,2
6,60550,1,0,1,1,38.73694444,-120.71700000000001,1,1,CA,Unknown,Dark Lighted,0,30,4,2016,21,35,3
6,60551,1,0,2,2,33.84851111,-116.546,1,1,CA,GARNET,Dark Not Lighted,2650,6,3,2016,1,20,2
6,60552,1,0,1,2,37.96286944,-122.054,1,0,CA,CONCORD,Daylight,820,17,2,2016,16,53,1
6,60553,1,0,2,1,33.63333056,-115.07799999999999,1,1,CA,Unknown,Dark Not Lighted,0,17,3,2016,0,18,2
6,60554,1,0,1,2,34.41922222,-118.507,1,1,CA,SANTA CLARITA,Dark Lighted,3445,17,3,2016,1,10,3
6,60555,1,1,1,2,32.69392778,-115.49600000000001,1,0,CA,CALEXICO,Dark Unknown Lighting,520,15,1,2016,19,57,6
6,60556,4,0,4,2,34.16286944,-118.833,1,1,CA,THOUSAND OAKS,Dark Not Lighted,3860,4,3,2016,18,58,2
6,60557,1,0,1,1,36.82495556,-120.458,1,0,CA,Unknown,Daylight,0,18,4,2016,12,12,1
6,60558,3,1,1,2,33.87671667,-118.18700000000001,1,0,CA,LONG BEACH,Daylight,1970,29,4,2016,8,0,1
6,60559,1,0,4,1,35.73426944,-118.12700000000001,2,0,CA,Unknown,Daylight,0,5,3,2016,10,20,1
6,60560,1,1,1,2,33.73943889,-117.955,1,0,CA,WESTMINSTER,Dark Lighted,4130,1,1,2016,19,55,3
6,60561,1,1,1,2,33.13866111,-117.339,1,0,CA,CARLSBAD,Daylight,560,16,3,2016,10,1,1
6,60562,1,1,1,2,33.63940278,-117.92,1,0,CA,COSTA MESA,Dark Lighted,880,22,1,2016,20,26,3
6,60563,1,0,1,2,33.66251944,-117.755,1,1,CA,EAST IRVINE,Dark Lighted,1713,23,3,2016,1,25,3
6,60564,5,0,1,2,38.57936389,-122.581,1,1,CA,CALISTOGA,Dark Lighted,540,29,4,2016,21,15,3
6,60565,2,0,2,2,32.84511111,-117.02600000000001,1,0,CA,SAN DIEGO,Dark Lighted,3260,13,4,2016,5,8,3
6,60566,1,1,1,2,36.19664167,-119.331,1,0,CA,TULARE,Dark Lighted,3920,27,4,2016,0,12,3
6,60567,1,1,1,2,33.75967222,-117.92,1,0,CA,SANTA ANA,Daylight,3420,6,3,2016,9,24,1
6,60568,1,0,1,1,41.83962222,-124.03399999999999,1,0,CA,Unknown,Daylight,0,14,4,2016,11,20,1
6,60569,1,1,1,2,37.33768056,-122.01700000000001,1,0,CA,SUNNYVALE,Dark Lighted,3790,6,3,2016,20,8,3
6,60570,1,1,1,1,32.70918889,-116.37700000000001,1,0,CA,Unknown,Dark Not Lighted,0,12,4,2016,22,10,2
6,60571,1,0,1,1,34.66793889,-120.12200000000001,1,0,CA,Unknown,Dark Not Lighted,0,30,4,2016,5,36,2
6,60572,1,0,1,1,38.17751944,-121.179,1,1,CA,Unknown,Dark Not Lighted,0,15,3,2016,6,25,2
6,60573,2,0,3,2,34.00895278,-118.23,1,0,CA,VERNON,Dark Lighted,4030,30,4,2016,3,0,3
6,60574,1,0,1,1,36.22046111,-121.169,1,0,CA,Unknown,Dark Not Lighted,0,30,4,2016,4,45,2
6,60575,2,0,2,2,34.06461667,-117.899,1,0,CA,WEST COVINA,Daylight,4120,15,4,2016,9,33,1
6,60576,1,1,1,2,36.61885833,-121.919,1,0,CA,PACIFIC GROVE,Dark Lighted,2630,27,1,2016,18,20,3
6,60577,1,1,1,2,33.71318333,-117.97200000000001,1,0,CA,FOUNTAIN VALLEY,Dark Lighted,1345,2,2,2016,17,34,3
6,60578,2,0,2,1,33.85578333,-118.016,1,1,CA,BUENA PARK,Dark Lighted,470,29,1,2016,2,18,3
6,60579,2,0,1,1,37.69187222,-122.14,1,1,CA,SAN LEANDRO,Dark Not Lighted,3360,2,2,2016,20,28,2
6,60580,1,1,1,2,34.07124167,-117.883,1,0,CA,WEST COVINA,Dark Lighted,4120,14,2,2016,19,12,3
6,60581,1,0,1,2,38.03319167,-122.117,1,0,CA,MARTINEZ,Daylight,2090,13,3,2016,15,10,1
6,60582,2,0,2,1,36.27930278,-119.37299999999999,1,1,CA,Unknown,Dark Not Lighted,0,1,3,2016,21,14,2
6,60583,2,0,4,2,34.16083611,-117.46600000000001,1,1,CA,FONTANA,Dark Lighted,1305,19,3,2016,20,55,3
6,60584,1,0,4,1,37.44801111,-120.53200000000001,4,1,CA,Unknown,Dark Not Lighted,0,14,2,2016,99,99,2
6,60585,1,0,2,2,37.78126944,-122.454,1,0,CA,SAN FRANCISCO,Daylight,3290,21,3,2016,15,0,1
6,60586,1,1,1,2,33.74876111,-118.39399999999999,1,0,CA,RANCHO PALOS VERDES,Daylight,2929,8,3,2016,14,46,1
6,60587,3,1,4,2,37.73248333,-122.414,1,0,CA,SAN FRANCISCO,Dark Not Lighted,3290,28,3,2016,6,15,2
6,60588,1,0,1,2,38.69539722,-121.322,1,1,CA,CITRUS HEIGHTS,Dark Not Lighted,712,26,3,2016,5,58,2
6,60589,3,0,6,1,33.85043889,-117.012,2,0,CA,Unknown,Dark Not Lighted,0,25,3,2016,21,52,2
6,60590,3,0,2,1,33.59291667,-116.061,1,0,CA,Unknown,Daylight,0,7,4,2016,12,14,1
6,60591,1,1,1,2,33.95904722,-116.501,1,0,CA,DESERT HOT SPRINGS,Dark Not Lighted,1003,26,3,2016,20,57,2
6,60592,1,2,1,1,36.71411389,-119.76299999999999,2,0,CA,Unknown,Dark Lighted,0,18,4,2016,99,99,3
6,60593,1,1,2,2,38.75220833,-121.265,1,0,CA,ROSEVILLE,Dark Lighted,3110,31,3,2016,5,35,3
6,60594,2,0,4,1,34.76323889,-118.01700000000001,2,0,CA,Unknown,Daylight,0,14,4,2016,15,48,1
6,60595,1,1,1,2,38.461,-122.71700000000001,1,0,CA,SANTA ROSA,Dark Lighted,3490,21,3,2016,20,41,3
6,60596,1,0,2,2,34.20389722,-118.375,1,1,CA,LOS ANGELES,Dark Lighted,1980,8,5,2016,5,40,3
6,60597,1,1,1,2,33.738275,-117.92399999999999,1,0,CA,SANTA ANA,Dusk,3420,6,1,2016,17,9,5
6,60598,1,1,1,2,36.18943056,-119.323,1,0,CA,TULARE,Dark Lighted,3920,1,5,2016,0,35,3
6,60599,1,0,1,1,35.53128056,-119.309,1,0,CA,Unknown,Daylight,0,8,5,2016,7,50,1
6,60600,1,1,1,2,34.07981944,-118.21799999999999,1,0,CA,LOS ANGELES,Dark Lighted,1980,4,5,2016,1,30,3
6,60601,1,1,1,2,33.95774722,-118.118,1,0,CA,DOWNEY,Dark Lighted,1045,4,5,2016,20,11,3
6,60602,1,1,1,2,34.04487778,-117.73200000000001,1,0,CA,POMONA,Daylight,2870,6,5,2016,10,9,1
6,60603,1,0,1,1,32.72708333,-116.429,1,0,CA,Unknown,Dawn,0,6,5,2016,6,0,4
6,60604,1,1,1,2,32.79845278,-117.211,1,0,CA,SAN DIEGO,Dark Lighted,3260,8,5,2016,21,14,3
6,60605,1,0,2,1,40.33865278,-122.36,1,1,CA,Unknown,Dark Not Lighted,0,8,5,2016,2,5,2
6,60606,1,0,1,1,39.45788056,-121.48899999999999,1,0,CA,Unknown,Daylight,0,5,5,2016,16,10,1
6,60607,1,0,4,2,33.93388611,-116.992,1,1,CA,BEAUMONT,Dark Lighted,290,2,5,2016,2,15,3
6,60608,1,0,1,2,38.01524444,-122.09299999999999,1,0,CA,Unknown,Dark Not Lighted,0,2,5,2016,2,33,2
6,60609,1,0,1,2,34.28633056,-118.744,1,1,CA,SIMI VALLEY,Dark Lighted,3641,26,4,2016,4,32,3
6,60610,1,1,1,2,34.89131389,-117.001,1,0,CA,BARSTOW,Dark Not Lighted,260,29,4,2016,20,31,2
6,60611,2,0,2,2,34.0395,-118.598,1,2,CA,MALIBU,Dark Lighted,2054,1,5,2016,2,20,3
6,60612,2,0,2,1,39.18528611,-121.76899999999999,1,1,CA,Unknown,Daylight,0,1,5,2016,19,49,1
6,60613,1,1,1,1,39.13493611,-123.18799999999999,1,0,CA,Unknown,Dark Not Lighted,0,2,3,2016,21,18,2
6,60614,2,0,6,2,38.47331389,-122.676,1,0,CA,SANTA ROSA,Daylight,3490,10,1,2016,10,17,1
6,60615,1,1,2,2,32.76972778,-117.19,1,0,CA,SAN DIEGO,Dark Lighted,3260,30,4,2016,20,53,3
6,60616,2,0,4,2,34.05748889,-117.911,1,0,CA,WEST COVINA,Dark Lighted,4120,20,2,2016,20,33,3
6,60617,2,0,4,2,35.29583333,-119.027,1,1,CA,BAKERSFIELD,Dark Lighted,240,26,3,2016,0,5,3
6,60618,3,0,3,2,32.824525,-117.23100000000001,1,0,CA,SAN DIEGO,Daylight,3260,23,4,2016,12,58,1
6,60619,2,0,2,1,38.01716389,-121.208,1,1,CA,Unknown,Daylight,0,2,5,2016,18,27,1
6,60620,1,0,1,1,39.22609722,-122.25299999999999,1,0,CA,Unknown,Daylight,0,10,5,2016,10,45,1
6,60621,2,0,1,1,37.69485556,-121.096,1,0,CA,Unknown,Daylight,0,21,4,2016,10,45,1
6,60622,2,0,4,1,33.37744444,-116.74600000000001,1,0,CA,Unknown,Daylight,0,10,5,2016,12,35,1
6,60623,1,0,1,2,37.43208889,-121.906,1,1,CA,MILPITAS,Daylight,2182,20,4,2016,19,39,1
6,60624,1,1,0,2,37.364975,-122.008,1,0,CA,SUNNYVALE,Daylight,3790,21,4,2016,18,53,1
6,60625,2,0,2,2,33.98210278,-118.25200000000001,1,0,CA,Unknown,Daylight,0,12,5,2016,14,50,1
6,60626,1,0,1,1,36.18939444,-119.87100000000001,1,0,CA,Unknown,Daylight,0,12,5,2016,13,0,1
6,60627,2,0,2,2,36.06988056,-119.016,1,1,CA,PORTERVILLE,Dark Lighted,2880,13,5,2016,1,42,3
6,60628,1,0,6,2,33.95873056,-117.999,1,1,CA,WHITTIER,Daylight,4190,26,4,2016,11,23,1
6,60629,3,0,6,1,37.73346389,-122.03200000000001,2,1,CA,Unknown,Dark Not Lighted,0,26,2,2016,20,46,2
6,60630,2,0,2,1,37.77561111,-121.52,1,0,CA,Unknown,Dark Not Lighted,0,13,5,2016,3,55,2
6,60631,2,0,4,1,34.73393056,-116.7,1,1,CA,Unknown,Daylight,0,3,4,2016,11,45,1
6,60632,1,1,1,2,34.03731389,-118.242,1,0,CA,LOS ANGELES,Daylight,1980,18,4,2016,9,0,1
6,60633,1,1,2,2,34.19377222,-118.587,1,0,CA,LOS ANGELES,Dark Lighted,1980,23,5,2016,22,0,3
6,60634,1,0,1,1,39.53248056,-123.405,1,0,CA,Unknown,Daylight,0,13,5,2016,14,10,1
6,60635,1,0,3,1,36.31509167,-119.712,1,0,CA,Unknown,Dark Not Lighted,0,13,5,2016,22,5,2
6,60636,2,0,5,1,37.12824722,-119.736,1,1,CA,Unknown,Dark Not Lighted,0,20,5,2016,21,50,2
6,60637,3,0,5,2,32.94643889,-117.101,1,0,CA,SAN DIEGO,Daylight,3260,17,5,2016,14,21,1
6,60638,2,0,8,1,36.64790833,-119.95700000000001,2,0,CA,Unknown,Daylight,0,30,4,2016,17,50,1
6,60639,2,0,2,1,36.40121667,-119.695,1,0,CA,Unknown,Daylight,0,26,5,2016,18,37,1
6,60640,2,0,5,1,35.71390556,-121.305,1,0,CA,Unknown,Daylight,0,25,5,2016,14,20,1
6,60641,1,1,1,1,34.26533611,-119.163,1,0,CA,Unknown,Daylight,0,26,1,2016,13,26,1
6,60642,2,0,3,2,34.06751111,-118.427,1,1,CA,LOS ANGELES,Dark Lighted,1980,24,5,2016,1,50,3
6,60643,2,0,2,2,37.64366111,-122.09299999999999,1,0,CA,HAYWARD,Dark Not Lighted,1560,4,2,2016,6,0,2
6,60644,1,0,1,2,37.37019444,-121.84299999999999,1,0,CA,SAN JOSE,Daylight,3340,1,3,2016,9,45,1
6,60645,2,0,2,2,37.48773611,-122.20700000000001,1,0,CA,MENLO PARK,Daylight,2140,6,4,2016,13,0,1
6,60646,1,1,2,1,38.68399167,-121.461,1,0,CA,Unknown,Dark Not Lighted,0,12,4,2016,21,38,2
6,60647,1,0,4,2,33.86967778,-117.544,2,1,CA,CORONA,Dark Lighted,850,22,4,2016,21,22,3
6,60648,2,0,2,2,37.92517778,-122.35700000000001,1,0,CA,RICHMOND,Daylight,3010,5,2,2016,8,12,1
6,60649,3,0,6,2,34.12031944,-117.82,2,0,CA,GLENDORA,Daylight,1440,24,2,2016,9,35,1
6,60650,1,0,4,1,34.490475,-119.305,1,1,CA,Unknown,Dark Not Lighted,0,22,1,2016,1,10,2
6,60651,2,0,2,2,33.92416389,-118.023,1,1,CA,LOS ANGELES,Daylight,1980,23,5,2016,6,9,1
6,60652,1,0,1,1,33.62490278,-116.404,1,0,CA,Unknown,Daylight,0,8,4,2016,17,42,1
6,60653,1,0,1,1,38.8025,-120.12200000000001,1,1,CA,Unknown,Daylight,0,14,5,2016,17,47,1
6,60654,1,0,1,2,34.66326111,-118.125,1,1,CA,LOS ANGELES,Dark Lighted,1980,15,5,2016,99,99,3
6,60655,1,0,3,1,36.09663611,-117.965,1,1,CA,Unknown,Daylight,0,21,5,2016,15,35,1
6,60656,1,0,2,1,38.4118,-122.38,1,1,CA,Unknown,Dark Not Lighted,0,16,4,2016,1,10,2
6,60657,1,0,1,1,39.82325278,-121.92,1,1,CA,Unknown,Dark Not Lighted,0,20,5,2016,21,50,2
6,60658,1,0,1,1,35.76141944,-119.223,1,1,CA,Unknown,Dark Lighted,0,9,5,2016,21,40,3
6,60659,1,0,3,1,36.29994167,-119.583,1,1,CA,Unknown,Daylight,0,30,5,2016,18,13,1
6,60660,5,1,2,2,34.21639167,-118.431,1,0,CA,LOS ANGELES,Dawn,1980,19,5,2016,5,40,4
6,60661,1,0,1,1,36.401125,-119.649,1,0,CA,Unknown,Daylight,0,31,5,2016,12,50,1
6,60662,1,0,1,1,37.17924722,-120.492,1,0,CA,Unknown,Daylight,0,28,3,2016,16,34,1
6,60663,2,0,6,1,33.23514167,-117.148,1,1,CA,Unknown,Dark Not Lighted,0,21,2,2016,21,30,2
6,60664,1,0,1,2,33.6309,-117.84200000000001,1,0,CA,EAST IRVINE,Dark Lighted,1713,20,2,2016,3,57,3
6,60665,2,0,3,1,39.54691944,-121.14299999999999,1,1,CA,Unknown,Daylight,0,13,5,2016,19,28,1
6,60666,1,0,2,1,33.554725,-116.165,1,1,CA,Unknown,Dark Not Lighted,0,28,5,2016,1,6,2
6,60667,2,0,4,1,37.20776667,-120.488,2,0,CA,Unknown,Daylight,0,13,2,2016,7,35,1
6,60668,1,1,1,2,37.80196111,-122.29799999999999,1,0,CA,OAKLAND,Dark Not Lighted,2480,22,3,2016,5,8,2
6,60669,1,0,3,1,41.47059444,-124.042,1,0,CA,Unknown,Daylight,0,13,3,2016,10,10,1
6,60670,1,0,1,1,41.90228056,-123.76899999999999,1,1,CA,Unknown,Dark Not Lighted,0,15,5,2016,0,25,2
6,60671,1,1,1,1,40.75353611,-124.19200000000001,1,0,CA,Unknown,Dark Not Lighted,0,16,4,2016,22,56,2
6,60672,2,0,2,1,40.42053333,-123.98200000000001,1,0,CA,Unknown,Daylight,0,13,5,2016,15,24,1
6,60673,2,0,2,1,40.13363889,-122.20700000000001,1,0,CA,Unknown,Dark Not Lighted,0,21,6,2016,4,50,2
6,60674,2,0,2,1,40.76752222,-122.318,1,1,CA,Unknown,Dark Not Lighted,0,5,5,2016,20,35,2
6,60675,1,0,2,2,40.469225,-122.309,2,1,CA,ANDERSON,Daylight,90,16,5,2016,13,5,1
6,60676,1,0,1,1,40.25977778,-121.39399999999999,1,0,CA,Unknown,Daylight,0,16,6,2016,13,0,1
6,60678,2,0,3,2,39.15930556,-123.186,1,1,CA,Unknown,Dark Not Lighted,0,26,2,2016,19,45,2
6,60679,2,0,2,1,39.37720278,-123.68799999999999,1,1,CA,Unknown,Daylight,0,21,5,2016,16,45,1
6,60680,1,0,1,1,39.932875,-120.876,1,1,CA,Unknown,Dusk,0,7,5,2016,20,17,5
6,60681,1,2,1,1,38.95100556,-121.1,2,1,CA,Unknown,Daylight,0,3,4,2016,17,15,1
6,60682,2,0,2,1,39.21885,-120.773,1,0,CA,Unknown,Daylight,0,4,4,2016,12,23,1
6,60683,1,0,1,1,39.26916111,-120.72,1,0,CA,Unknown,Daylight,0,9,5,2016,15,30,1
6,60685,1,0,4,1,33.62490278,-116.404,2,1,CA,Unknown,Daylight,0,3,6,2016,20,30,1
6,60687,1,0,1,1,39.11585278,-120.949,1,1,CA,Unknown,Dark Not Lighted,0,18,3,2016,0,20,2
6,60688,1,0,1,1,39.20098889,-121.214,1,0,CA,Unknown,Dark Not Lighted,0,18,4,2016,2,8,2
6,60689,3,0,5,1,39.28675,-120.945,1,0,CA,Unknown,Daylight,0,17,6,2016,9,30,1
6,60690,1,0,1,2,39.742775,-121.82799999999999,1,1,CA,CHICO,Daylight,660,19,6,2016,15,38,1
6,60691,1,0,1,1,38.71980556,-120.57700000000001,1,0,CA,Unknown,Daylight,0,25,5,2016,10,25,1
6,60692,1,1,1,1,38.66130278,-121.346,1,0,CA,Unknown,Dark Lighted,0,3,1,2016,22,2,3
6,60693,1,1,1,2,38.6856,-121.354,1,0,CA,Unknown,Dark Lighted,0,11,3,2016,3,29,3
