state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
31,310151,2,0,2,1,41.17755,-97.635,1,0,NE,Unknown,Dark Not Lighted,0,4,10,2012,6,55,2
31,310152,2,0,2,1,41.09015,-97.5979,1,0,NE,Unknown,Daylight,0,4,10,2012,15,19,1
31,310153,1,0,1,1,40.73493611,-97.6007,1,0,NE,Unknown,Dark Not Lighted,0,6,10,2012,20,25,2
31,310154,1,0,5,2,41.32445833,-96.0461,2,1,NE,OMAHA,Dark Lighted,3620,10,10,2012,0,16,3
31,310155,2,0,2,2,41.23867222,-96.1962,1,0,NE,OMAHA,Daylight,3620,10,10,2012,14,9,1
31,310156,1,0,1,1,41.39924167,-95.9953,1,0,NE,Unknown,Dark Not Lighted,0,11,10,2012,5,55,2
31,310157,3,0,3,2,41.22708611,-96.0239,1,1,NE,OMAHA,Dark Lighted,3620,13,10,2012,0,10,3
31,310158,1,0,1,1,40.98683056,-100.309,1,1,NE,Unknown,Dark Not Lighted,0,17,10,2012,3,22,2
31,310159,1,0,1,1,40.10339722,-97.3633,1,1,NE,Unknown,Dark Not Lighted,0,19,10,2012,21,30,2
31,310160,2,0,5,1,40.43760556,-98.0703,1,2,NE,Unknown,Dark Not Lighted,0,19,10,2012,20,16,2
31,310161,1,0,3,1,41.22032222,-96.7087,1,1,NE,Unknown,Daylight,0,22,10,2012,11,58,1
31,310162,2,0,4,1,41.08730833,-100.557,3,0,NE,Unknown,Dark Not Lighted,0,25,10,2012,7,22,2
31,310163,1,0,3,1,41.14931111,-102.383,1,0,NE,Unknown,Daylight,0,29,10,2012,12,55,1
31,310164,2,0,7,1,40.92908611,-96.6245,1,2,NE,Unknown,Dark Lighted,0,4,11,2012,1,33,3
31,310165,1,1,2,2,40.67671111,-95.8589,1,0,NE,NEBRASKA CITY,Daylight,3360,6,11,2012,15,51,1
31,310166,1,0,1,2,41.29686389,-96.0815,1,1,NE,OMAHA,Unknown,3620,11,11,2012,99,99,9
31,310167,2,0,2,1,41.49765556,-102.611,1,0,NE,Unknown,Daylight,0,20,11,2012,10,55,1
31,310168,2,0,3,1,40.820175,-97.8599,2,0,NE,Unknown,Daylight,0,20,11,2012,13,15,1
31,310169,1,0,4,1,41.07591111,-98.3321,1,1,NE,Unknown,Dark Not Lighted,0,22,11,2012,2,22,2
31,310170,1,0,1,1,40.23077778,-97.5948,1,1,NE,Unknown,Daylight,0,25,11,2012,17,0,1
31,310171,1,0,1,2,41.20511667,-96.1262,1,1,NE,OMAHA,Dark Lighted,3620,25,11,2012,2,57,3
31,310172,1,0,1,1,42.88953611,-100.535,1,1,NE,Unknown,Dark Lighted,0,26,11,2012,99,99,3
31,310173,2,0,3,1,40.91571944,-98.0172,1,0,NE,Unknown,Daylight,0,27,11,2012,8,15,1
31,310174,2,0,2,2,41.66491944,-96.6667,1,0,NE,SCRIBNER,Daylight,4350,27,11,2012,9,33,1
31,310175,1,0,1,1,40.65331944,-96.3877,1,0,NE,Unknown,Dark Not Lighted,0,29,11,2012,5,40,2
31,310176,3,0,3,2,40.85752222,-96.6986,2,0,NE,LINCOLN,Daylight,2830,1,12,2012,13,33,1
31,310177,1,0,1,1,41.14798611,-102.477,1,1,NE,Unknown,Dark Not Lighted,0,1,12,2012,1,10,2
31,310178,1,0,3,1,42.27245556,-97.0182,1,1,NE,Unknown,Dark Not Lighted,0,1,12,2012,0,25,2
31,310179,3,0,4,1,40.71415833,-98.9983,1,0,NE,Unknown,Dark Not Lighted,0,3,12,2012,17,41,2
31,310180,1,0,2,2,41.26274167,-96.2402,1,1,NE,OMAHA,Dark Lighted,3620,3,12,2012,1,13,3
31,310181,1,0,1,1,40.39394444,-101.28200000000001,1,0,NE,Unknown,Daylight,0,3,12,2012,99,99,1
31,310182,2,0,2,1,41.11818333,-96.0906,1,1,NE,Unknown,Dark Not Lighted,0,5,12,2012,99,99,2
31,310183,2,0,2,1,41.82866111,-97.4433,1,1,NE,Unknown,Dark Lighted,0,18,12,2012,23,14,3
31,310184,2,0,2,1,40.87446667,-98.3782,1,0,NE,Unknown,Daylight,0,19,12,2012,15,20,1
31,310185,2,0,4,1,41.05713889,-100.54799999999999,1,0,NE,Unknown,Daylight,0,19,12,2012,12,50,1
31,310186,1,0,1,1,41.93028056,-96.3949,1,0,NE,Unknown,Daylight,0,26,12,2012,13,10,1
31,310187,2,0,4,1,40.81836389,-96.7878,1,0,NE,Unknown,Daylight,0,21,12,2012,13,20,1
31,310188,2,0,5,1,40.29762222,-101.021,2,0,NE,Unknown,Daylight,0,25,12,2012,11,25,1
31,310189,2,0,2,1,40.34596944,-96.4155,1,0,NE,Unknown,Daylight,0,31,12,2012,12,12,1
31,310190,2,0,3,2,40.76430278,-99.7396,1,1,NE,LEXINGTON,Dark Lighted,2810,8,10,2012,23,55,3
32,320001,2,1,2,1,38.96582222,-119.93799999999999,1,0,NV,Unknown,Dark Not Lighted,0,1,1,2012,0,40,2
32,320002,2,0,6,2,36.14950556,-115.119,1,0,NV,LAS VEGAS,Dark Lighted,120,1,1,2012,2,15,3
32,320003,1,0,1,2,36.12863889,-115.177,1,1,NV,Unknown,Daylight,0,1,1,2012,8,27,1
32,320004,1,0,2,1,41.30130556,-117.694,1,1,NV,Unknown,Dawn,0,4,1,2012,6,30,4
32,320005,2,0,2,2,36.12948333,-115.243,1,0,NV,Unknown,Dark Lighted,0,4,1,2012,18,29,3
32,320006,2,0,7,1,38.45111667,-115.012,1,0,NV,Unknown,Dark Not Lighted,0,5,1,2012,18,0,2
32,320007,2,0,2,2,36.27553611,-115.265,1,1,NV,Unknown,Dark Lighted,0,5,1,2012,18,26,3
32,320008,2,0,6,2,35.99204444,-114.928,1,1,NV,Unknown,Dark Not Lighted,0,8,1,2012,21,41,2
32,320009,2,0,4,1,36.59338333,-114.476,1,0,NV,Unknown,Dawn,0,11,1,2012,7,0,4
32,320010,1,0,2,2,36.21926944,-115.32700000000001,2,0,NV,Unknown,Dark Lighted,0,12,1,2012,1,35,3
32,320011,1,1,1,1,36.14348889,-115.993,1,0,NV,PAHRUMP,Unknown,158,15,1,2012,7,5,9
32,320012,2,1,2,2,36.12325,-115.181,1,1,NV,Unknown,Dark Lighted,0,17,1,2012,0,50,3
32,320013,1,1,2,2,36.10006111,-115.225,1,0,NV,Unknown,Daylight,0,7,1,2012,8,58,1
32,320014,1,1,1,2,36.10081944,-115.186,1,0,NV,Unknown,Dark Lighted,0,17,1,2012,19,36,3
32,320015,1,1,1,2,39.57158056,-119.82700000000001,1,0,NV,RENO,Dark Lighted,170,20,1,2012,20,16,3
32,320016,1,0,5,1,40.88518056,-114.96799999999999,1,0,NV,Unknown,Daylight,0,22,1,2012,9,0,1
32,320017,2,1,3,1,36.19559722,-115.97,1,0,NV,Unknown,Dark Not Lighted,0,24,1,2012,20,5,2
32,320018,2,0,2,1,36.79662222,-114.094,1,1,NV,Unknown,Dark Lighted,0,28,1,2012,5,9,3
32,320019,2,1,4,2,36.11494444,-115.29700000000001,1,0,NV,Unknown,Dark Lighted,0,1,2,2012,20,27,3
32,320020,1,0,2,2,39.47913889,-119.995,1,0,NV,Unknown,Dark Not Lighted,0,3,2,2012,19,13,2
32,320021,1,0,1,2,35.82003889,-115.294,1,1,NV,Unknown,Dark Not Lighted,0,3,2,2012,22,31,2
32,320022,1,1,1,2,36.17019444,-115.116,1,0,NV,LAS VEGAS,Daylight,120,10,1,2012,7,27,1
32,320023,1,0,1,2,36.17795,-115.242,1,1,NV,LAS VEGAS,Dark Lighted,120,4,2,2012,22,36,3
32,320024,3,0,3,2,36.03524722,-115.243,1,2,NV,Unknown,Dark Lighted,0,5,2,2012,20,48,3
32,320025,1,0,1,2,36.15492222,-115.02600000000001,1,1,NV,Unknown,Dark Lighted,0,11,2,2012,21,45,3
32,320026,1,0,1,2,36.27306667,-115.171,1,1,NV,NORTH LAS VEGAS,Daylight,150,5,2,2012,15,7,1
32,320027,2,0,2,1,35.83714722,-115.281,1,0,NV,Unknown,Daylight,0,15,2,2012,10,0,1
32,320028,2,0,1,2,36.15386667,-115.147,1,0,NV,LAS VEGAS,Daylight,120,16,2,2012,12,32,1
32,320029,1,0,1,1,40.82285833,-115.001,1,1,NV,Unknown,Daylight,0,17,2,2012,10,25,1
32,320030,2,0,4,2,36.04206389,-115.089,3,1,NV,HENDERSON,Daylight,110,18,2,2012,14,52,1
32,320031,1,2,1,2,36.14445,-115.206,1,0,NV,Unknown,Dark Lighted,0,18,2,2012,17,53,3
32,320032,1,0,1,2,36.29799722,-115.24700000000001,1,0,NV,LAS VEGAS,Daylight,120,19,2,2012,11,58,1
32,320033,1,0,4,1,39.79173056,-117.116,1,0,NV,Unknown,Dark Not Lighted,0,3,3,2012,1,17,2
32,320034,4,0,4,2,36.14433056,-115.307,1,0,NV,Unknown,Dark Lighted,0,6,1,2012,20,51,3
32,320035,2,1,2,2,36.12340556,-115.07600000000001,1,0,NV,Unknown,Dark Lighted,0,24,1,2012,18,3,3
32,320036,2,0,4,2,36.23234167,-115.234,1,0,NV,LAS VEGAS,Daylight,120,5,2,2012,11,51,1
32,320037,3,0,6,2,36.17171944,-115.161,2,0,NV,LAS VEGAS,Daylight,120,11,2,2012,10,47,1
32,320038,1,0,1,2,36.21028889,-115.089,1,0,NV,Unknown,Dark Not Lighted,0,18,2,2012,5,16,2
32,320039,3,0,4,2,36.04888889,-115.234,1,1,NV,Unknown,Dark Lighted,0,18,2,2012,17,26,3
32,320041,1,0,1,1,35.47031111,-114.88,1,1,NV,Unknown,Dark Not Lighted,0,3,3,2012,17,52,2
32,320042,2,0,3,2,36.26314167,-115.24700000000001,1,0,NV,LAS VEGAS,Dark Lighted,120,5,3,2012,19,38,3
32,320043,2,0,3,2,36.23184167,-115.21700000000001,1,0,NV,LAS VEGAS,Daylight,120,9,3,2012,13,51,1
32,320044,2,0,4,2,36.17249167,-115.206,1,2,NV,Unknown,Dawn,0,11,3,2012,6,35,4
32,320045,2,0,2,1,38.50191944,-118.175,1,0,NV,Unknown,Dark Not Lighted,0,15,3,2012,23,5,2
32,320046,1,1,1,2,36.10776389,-115.26100000000001,1,0,NV,LAS VEGAS,Daylight,120,21,3,2012,12,35,1
32,320047,1,0,1,2,36.01429722,-115.501,1,1,NV,Unknown,Dusk,0,24,3,2012,18,46,5
32,320048,1,1,4,2,36.263475,-115.265,1,0,NV,LAS VEGAS,Daylight,120,16,3,2012,15,35,1
32,320049,1,1,1,2,36.05067778,-114.995,1,0,NV,HENDERSON,Dark Lighted,110,14,3,2012,0,11,3
32,320050,2,0,1,1,40.63702222,-116.334,1,0,NV,Unknown,Dark Not Lighted,0,1,3,2012,99,99,2
32,320051,2,0,2,1,41.09318056,-115.14200000000001,1,0,NV,Unknown,Daylight,0,24,3,2012,14,50,1
32,320052,2,0,2,2,36.04926944,-115.225,1,0,NV,Unknown,Daylight,0,8,2,2012,16,0,1
32,320053,1,0,9,1,40.63093611,-116.92299999999999,1,0,NV,Unknown,Daylight,0,4,4,2012,11,45,1
32,320054,3,0,4,2,36.11687778,-115.083,2,1,NV,LAS VEGAS,Dark Not Lighted,120,17,5,2012,4,49,2
32,320055,2,0,3,2,36.16160556,-115.147,1,0,NV,LAS VEGAS,Daylight,120,3,5,2012,12,9,1
32,320056,1,1,1,2,39.49493889,-119.789,1,0,NV,RENO,Dark Lighted,170,9,5,2012,22,33,3
32,320057,2,0,5,1,40.89005833,-117.90700000000001,1,0,NV,Unknown,Daylight,0,6,5,2012,15,53,1
32,320058,2,0,2,1,40.61731111,-116.899,1,1,NV,Unknown,Dark Not Lighted,0,12,5,2012,0,35,2
32,320059,1,0,1,2,36.55291389,-114.45100000000001,1,0,NV,Unknown,Dusk,0,12,5,2012,19,42,5
32,320060,2,0,5,2,36.11445833,-115.164,1,0,NV,LAS VEGAS,Dark Lighted,120,13,5,2012,3,39,3
32,320061,2,0,1,2,36.02457222,-115.103,1,1,NV,PARADISE,Dark Lighted,156,13,5,2012,21,31,3
32,320062,1,0,3,2,36.0636,-115.184,1,1,NV,Unknown,Daylight,0,14,5,2012,6,5,1
32,320063,1,1,1,2,36.11674444,-115.065,1,1,NV,LAS VEGAS,Dark Lighted,120,15,5,2012,23,2,3
32,320064,3,0,3,2,36.27905278,-115.288,1,0,NV,Unknown,Daylight,0,17,5,2012,16,35,1
32,320065,1,0,2,2,36.17541389,-115.18299999999999,1,0,NV,Unknown,Daylight,0,22,5,2012,13,43,1
32,320066,1,0,3,1,36.58553889,-115.915,1,0,NV,Unknown,Dark Not Lighted,0,28,5,2012,4,10,2
32,320067,1,0,3,2,36.02118611,-115.18,1,0,NV,Unknown,Daylight,0,29,5,2012,12,5,1
32,320068,1,1,1,2,36.10635278,-115.057,1,0,NV,Unknown,Dark Lighted,0,30,5,2012,22,10,3
32,320069,1,0,1,1,39.59014722,-119.374,1,1,NV,Unknown,Dusk,0,31,5,2012,20,35,5
32,320070,1,1,1,2,36.10891667,-115.17299999999999,1,1,NV,LAS VEGAS,Dawn,120,2,4,2012,5,33,4
32,320071,1,0,2,2,36.19572222,-115.17,1,1,NV,LAS VEGAS,Daylight,120,2,4,2012,9,39,1
32,320072,2,0,6,2,36.10707222,-115.05799999999999,1,1,NV,Unknown,Daylight,0,4,4,2012,14,32,1
32,320073,2,0,2,2,36.21849444,-115.306,1,0,NV,LAS VEGAS,Daylight,120,7,4,2012,10,44,1
32,320074,3,0,5,2,36.06381667,-115.02,2,0,NV,HENDERSON,Dark Lighted,110,7,4,2012,23,19,3
32,320075,1,1,1,2,36.14456944,-115.2,1,0,NV,LAS VEGAS,Dark Lighted,120,8,4,2012,4,55,3
32,320076,1,1,1,2,35.15986389,-114.575,1,0,NV,LAUGHLIN,Dark Lighted,128,14,4,2012,20,48,3
32,320077,3,0,3,2,36.25501111,-115.24700000000001,1,2,NV,Unknown,Dark Lighted,0,8,4,2012,3,45,3
32,320078,1,0,1,2,36.17374167,-115.236,1,0,NV,Unknown,Dusk,0,21,4,2012,18,56,5
32,320079,1,1,1,2,36.13241389,-115.086,1,0,NV,Unknown,Dark Lighted,0,16,4,2012,3,51,3
32,320080,1,0,7,1,36.74618056,-114.414,1,0,NV,Unknown,Daylight,0,20,4,2012,18,54,1
32,320081,2,0,4,1,36.56210833,-114.928,1,0,NV,Unknown,Daylight,0,9,4,2012,9,29,1
32,320082,1,0,2,2,36.26662778,-115.26100000000001,1,1,NV,LAS VEGAS,Dark Lighted,120,14,4,2012,4,0,3
32,320083,1,0,1,1,40.76366944,-115.03299999999999,1,0,NV,Unknown,Dark Not Lighted,0,15,4,2012,3,0,2
32,320084,1,0,1,2,39.25398611,-119.97,1,0,NV,INCLINE VILLAGE,Daylight,113,23,4,2012,14,47,1
32,320085,1,0,1,1,37.61192778,-114.66799999999999,1,1,NV,Unknown,Daylight,0,25,4,2012,18,20,1
32,320086,2,0,3,2,36.11524167,-115.09700000000001,1,0,NV,LAS VEGAS,Daylight,120,27,4,2012,12,38,1
32,320087,2,0,3,2,36.11564444,-115.329,2,1,NV,LAS VEGAS,Dark Lighted,120,15,4,2012,0,28,3
32,320088,1,0,2,1,40.02035833,-118.675,1,0,NV,Unknown,Daylight,0,25,4,2012,13,45,1
32,320089,1,2,2,2,36.24066944,-115.056,1,1,NV,Unknown,Dark Lighted,0,28,4,2012,23,11,3
32,320090,1,0,1,1,38.98305,-114.109,1,0,NV,Unknown,Daylight,0,1,6,2012,12,0,1
32,320091,1,0,1,1,40.757825,-115.69200000000001,1,1,NV,Unknown,Daylight,0,2,6,2012,19,30,1
32,320092,2,0,2,1,39.42751944,-119.176,1,1,NV,Unknown,Dark Not Lighted,0,7,6,2012,21,27,2
32,320093,1,0,2,2,36.67061111,-114.522,1,0,NV,Unknown,Daylight,0,2,6,2012,15,50,1
32,320094,1,0,6,2,35.95191111,-115.182,2,0,NV,Unknown,Daylight,0,20,6,2012,12,15,1
32,320095,1,1,1,2,36.10089167,-115.20100000000001,1,0,NV,PARADISE,Dark Lighted,156,29,6,2012,23,6,3
32,320096,1,0,1,1,40.77699444,-115.89299999999999,1,1,NV,Unknown,Daylight,0,22,6,2012,10,0,1
32,320097,1,1,1,2,39.47298056,-119.787,1,0,NV,RENO,Dark Lighted,170,13,6,2012,22,51,3
32,320098,2,0,3,1,35.75200556,-115.354,1,1,NV,Unknown,Dark Not Lighted,0,9,6,2012,21,53,2
32,320099,1,0,1,2,36.06977778,-115.036,1,1,NV,HENDERSON,Dark Lighted,110,6,6,2012,1,27,3
32,320100,1,1,2,2,36.268625,-115.006,1,0,NV,Unknown,Dark Not Lighted,0,11,6,2012,4,31,2
32,320101,3,3,2,2,36.09336389,-115.09899999999999,1,0,NV,PARADISE,Daylight,156,10,6,2012,14,43,1
32,320102,2,0,4,2,36.11420556,-115.155,1,0,NV,LAS VEGAS,Dark Lighted,120,7,4,2012,20,52,3
32,320103,1,0,1,2,36.2556,-115.315,1,0,NV,Unknown,Dark Not Lighted,0,14,7,2012,0,10,2
32,320104,2,0,2,2,36.07027222,-115.287,1,0,NV,Unknown,Daylight,0,10,7,2012,12,40,1
32,320105,3,0,6,2,36.14432222,-115.225,1,1,NV,Unknown,Dark Lighted,0,16,3,2012,22,17,3
32,320106,1,0,2,2,39.6005,-119.729,1,1,NV,SPARKS,Dawn,190,16,6,2012,6,10,4
32,320107,1,1,2,2,39.55639167,-119.744,1,0,NV,SPARKS,Dark Not Lighted,190,6,6,2012,0,9,2
32,320108,1,1,1,2,36.10641111,-115.057,1,1,NV,NORTH LAS VEGAS,Dark Lighted,150,3,7,2012,22,58,3
32,320109,3,0,5,2,36.11463056,-115.146,2,0,NV,LAS VEGAS,Daylight,120,29,3,2012,9,22,1
32,320110,1,0,4,1,40.35296667,-114.79700000000001,1,0,NV,Unknown,Dawn,0,15,5,2012,5,42,4
32,320111,1,0,3,2,36.13324722,-115.208,1,0,NV,LAS VEGAS,Daylight,120,10,7,2012,17,21,1
32,320112,2,0,2,2,39.55659444,-119.78399999999999,1,0,NV,RENO,Dark Lighted,170,7,7,2012,22,54,3
32,320113,2,0,5,1,38.54920833,-118.434,1,0,NV,Unknown,Daylight,0,11,7,2012,13,45,1
32,320114,2,0,2,2,36.81711667,-114.053,1,0,NV,Unknown,Dark Not Lighted,0,10,7,2012,23,30,2
32,320115,1,0,5,2,36.36078333,-114.90299999999999,2,0,NV,Unknown,Daylight,0,18,7,2012,16,3,1
32,320116,1,0,2,2,36.16817222,-115.32799999999999,1,1,NV,LAS VEGAS,Dark Lighted,120,19,7,2012,3,22,3
32,320117,1,0,1,2,36.29024722,-115.102,1,1,NV,Unknown,Dark Not Lighted,0,23,7,2012,3,8,2
32,320118,1,0,1,1,37.84831389,-115.023,1,1,NV,Unknown,Dusk,0,21,7,2012,20,0,5
32,320119,1,0,1,2,39.60777778,-119.73100000000001,1,1,NV,SPARKS,Daylight,190,5,8,2012,5,51,1
32,320120,1,0,1,1,39.45010556,-116.73700000000001,1,0,NV,Unknown,Daylight,0,23,7,2012,14,24,1
32,320121,3,0,9,2,36.05647222,-115.02,1,0,NV,HENDERSON,Daylight,110,18,7,2012,17,22,1
32,320122,2,0,3,2,36.13346944,-115.29700000000001,1,0,NV,LAS VEGAS,Daylight,120,19,7,2012,16,47,1
32,320123,1,1,1,2,36.18034167,-115.141,1,0,NV,LAS VEGAS,Dawn,120,15,3,2012,6,21,4
32,320124,1,0,1,1,39.29150833,-119.831,1,1,NV,Unknown,Daylight,0,27,8,2012,17,53,1
32,320125,1,0,2,1,38.01115833,-118.1,1,0,NV,Unknown,Daylight,0,25,8,2012,11,17,1
32,320126,1,0,2,1,39.06740278,-119.941,1,0,NV,Unknown,Daylight,0,3,9,2012,15,13,1
32,320127,1,0,1,2,38.95766667,-119.772,1,1,NV,Unknown,Dark Lighted,0,16,9,2012,4,35,3
32,320128,1,0,1,1,39.57979444,-119.126,1,0,NV,Unknown,Daylight,0,19,8,2012,13,44,1
32,320129,1,0,1,1,77.7777,777.7777,1,0,NV,Unknown,Daylight,0,4,9,2012,9,53,1
32,320130,1,0,1,1,41.40900556,-118.00299999999999,1,0,NV,Unknown,Daylight,0,25,8,2012,15,15,1
32,320131,1,0,1,1,35.91210833,-115.20700000000001,1,0,NV,Unknown,Dawn,0,24,8,2012,5,55,4
32,320132,1,0,1,1,77.7777,777.7777,1,0,NV,Unknown,Daylight,0,16,8,2012,13,50,1
32,320133,1,0,2,1,36.12494444,-114.904,1,1,NV,Unknown,Daylight,0,2,9,2012,17,58,1
32,320134,3,0,7,1,39.33105833,-119.45700000000001,4,1,NV,Unknown,Daylight,0,14,8,2012,8,49,1
32,320135,2,0,2,1,39.34025833,-119.87700000000001,1,0,NV,Unknown,Daylight,0,3,9,2012,15,25,1
32,320136,5,0,7,1,36.14241667,-115.336,1,0,NV,Unknown,Dusk,0,21,9,2012,18,50,5
32,320137,1,0,2,2,36.23949167,-115.17299999999999,1,0,NV,NORTH LAS VEGAS,Daylight,150,16,2,2012,10,48,1
32,320138,3,0,4,2,39.52647778,-119.78399999999999,1,0,NV,Unknown,Daylight,0,27,10,2012,8,38,1
32,320139,1,1,1,1,41.12667222,-117.694,1,0,NV,Unknown,Dark Not Lighted,0,13,8,2012,20,11,2
32,320140,1,1,1,2,39.54629444,-119.715,1,0,NV,SPARKS,Dark Not Lighted,190,8,11,2012,4,10,2
32,320141,1,0,1,2,39.60823889,-119.678,1,1,NV,SPARKS,Dark Lighted,190,6,11,2012,17,9,3
32,320142,1,0,1,1,38.93153611,-119.82700000000001,1,1,NV,Unknown,Daylight,0,6,10,2012,17,15,1
32,320143,2,0,2,2,36.02263611,-115.51700000000001,1,0,NV,Unknown,Daylight,0,10,10,2012,11,0,1
32,320144,1,0,3,2,36.27640556,-115.272,2,1,NV,LAS VEGAS,Dawn,120,19,8,2012,6,34,4
32,320145,1,0,1,1,36.89254167,-116.75200000000001,1,1,NV,Unknown,Dark Not Lighted,0,24,11,2012,21,0,2
32,320146,1,0,1,2,36.16726111,-115.238,1,0,NV,LAS VEGAS,Daylight,120,4,7,2012,12,31,1
32,320147,1,0,1,2,36.07484444,-115.18,1,1,NV,Unknown,Dark Lighted,0,14,9,2012,4,1,3
32,320148,2,0,3,1,38.788000000000004,-119.595,3,1,NV,Unknown,Dark Not Lighted,0,15,9,2012,23,55,2
32,320149,1,0,5,1,41.10320833,-115.08,1,0,NV,ELKO,Dusk,75,17,8,2012,20,0,5
32,320150,1,0,3,1,35.12622778,-114.631,1,1,NV,Unknown,Dark Not Lighted,0,20,8,2012,20,17,2
32,320151,2,0,2,2,36.26141389,-115.189,1,0,NV,NORTH LAS VEGAS,Daylight,150,4,9,2012,15,2,1
32,320152,1,1,1,2,36.06002778,-115.005,1,0,NV,HENDERSON,Dark Lighted,110,18,8,2012,2,11,3
32,320153,1,0,4,1,36.44048333,-114.855,1,0,NV,Unknown,Daylight,0,9,9,2012,7,30,1
32,320154,1,0,2,2,36.22891111,-115.074,1,1,NV,Unknown,Dark Lighted,0,21,7,2012,3,12,3
32,320155,2,0,3,1,41.40347778,-114.756,2,0,NV,Unknown,Daylight,0,10,8,2012,15,28,1
32,320156,2,1,2,2,36.03488333,-115.118,1,0,NV,HENDERSON,Daylight,110,8,8,2012,13,12,1
32,320157,3,0,4,2,36.15941389,-115.052,1,0,NV,Unknown,Dark Lighted,0,15,3,2012,21,52,3
32,320158,1,1,2,2,36.10104444,-115.204,1,0,NV,Unknown,Dark Lighted,0,16,3,2012,4,34,3
32,320159,2,0,2,2,36.22074444,-115.06200000000001,1,1,NV,LAS VEGAS,Daylight,120,25,11,2012,14,14,1
32,320160,1,0,1,2,36.28979444,-115.279,1,1,NV,LAS VEGAS,Dark Not Lighted,120,21,9,2012,3,35,2
32,320161,1,0,2,2,36.13345,-115.11,1,0,NV,Unknown,Daylight,0,22,10,2012,8,55,1
32,320162,1,0,1,2,36.30815,-115.189,1,1,NV,NORTH LAS VEGAS,Dark Lighted,150,22,10,2012,19,30,3
32,320163,1,0,4,1,41.10313889,-115.08,1,0,NV,Unknown,Dark Not Lighted,0,29,9,2012,5,10,2
32,320164,2,0,2,2,36.11280556,-115.064,1,0,NV,LAS VEGAS,Daylight,120,16,5,2012,14,49,1
32,320165,2,0,2,2,36.07524444,-115.053,1,0,NV,HENDERSON,Daylight,110,16,6,2012,15,51,1
32,320166,1,1,1,2,36.18831111,-115.104,1,0,NV,LAS VEGAS,Daylight,120,13,4,2012,17,40,1
32,320167,1,0,1,2,36.06123889,-115.12700000000001,1,1,NV,Unknown,Daylight,0,21,4,2012,11,30,1
32,320168,4,0,7,2,36.15105833,-115.295,1,0,NV,LAS VEGAS,Daylight,120,23,7,2012,13,57,1
32,320169,1,1,2,2,36.16243611,-115.17299999999999,1,0,NV,LAS VEGAS,Daylight,120,3,12,2012,13,6,1
32,320170,1,2,1,2,36.05003333,-115.17200000000001,2,0,NV,Unknown,Dark Lighted,0,26,5,2012,21,15,3
32,320171,2,0,3,2,36.0812,-115.029,1,0,NV,Unknown,Dark Lighted,0,19,10,2012,19,1,3
32,320172,1,1,1,2,36.04748056,-115.225,1,0,NV,Unknown,Dark Lighted,0,6,12,2012,16,49,3
32,320173,1,0,2,1,38.13575278,-117.441,1,0,NV,Unknown,Daylight,0,10,11,2012,8,50,1
32,320174,2,0,2,2,36.14436389,-115.193,1,0,NV,LAS VEGAS,Daylight,120,19,9,2012,10,32,1
32,320175,1,1,1,2,36.17268056,-115.13799999999999,1,0,NV,LAS VEGAS,Dark Lighted,120,20,10,2012,20,40,3
32,320176,2,0,5,2,36.30133056,-115.28299999999999,1,0,NV,LAS VEGAS,Daylight,120,7,10,2012,13,54,1
32,320177,1,0,1,1,36.29606667,-115.28299999999999,1,0,NV,Unknown,Daylight,0,2,8,2012,7,10,1
32,320178,1,0,2,1,36.72064444,-114.459,1,0,NV,Unknown,Daylight,0,4,8,2012,8,15,1
32,320179,1,0,1,1,36.43154167,-116.072,1,0,NV,Unknown,Daylight,0,7,8,2012,14,52,1
32,320180,1,0,2,2,36.28330278,-115.066,1,0,NV,NORTH LAS VEGAS,Dark Not Lighted,150,20,10,2012,23,14,2
32,320181,1,0,1,2,36.04361111,-115.134,1,1,NV,Unknown,Dark Lighted,0,10,11,2012,2,43,3
32,320182,2,0,3,2,39.156925,-119.725,1,0,NV,Unknown,Daylight,0,30,10,2012,16,49,1
32,320183,1,1,1,2,36.17445833,-115.22399999999999,1,0,NV,Unknown,Daylight,0,12,11,2012,14,18,1
32,320184,1,1,2,2,36.02996389,-114.971,1,0,NV,HENDERSON,Dark Lighted,110,20,11,2012,23,9,3
32,320185,2,0,2,2,36.15883889,-115.165,1,1,NV,LAS VEGAS,Dark Lighted,120,28,10,2012,2,42,3
32,320186,1,0,3,1,36.00879444,-115.583,1,1,NV,Unknown,Daylight,0,2,12,2012,6,47,1
32,320187,1,0,2,2,36.13521389,-115.079,1,1,NV,Unknown,Dark Lighted,0,3,12,2012,23,32,3
32,320188,2,0,2,2,36.08522222,-115.279,1,0,NV,LAS VEGAS,Daylight,120,14,12,2012,15,36,1
32,320189,1,1,1,2,36.18844167,-115.14,1,0,NV,NORTH LAS VEGAS,Dark Lighted,150,14,12,2012,21,35,3
32,320190,1,1,2,2,39.53403333,-119.76700000000001,1,0,NV,RENO,Dark Lighted,170,29,10,2012,19,43,3
32,320191,2,0,2,1,39.49836944,-118.584,1,1,NV,Unknown,Dark Not Lighted,0,5,11,2012,23,57,2
32,320192,2,0,3,1,36.17542778,-115.244,1,1,NV,LAS VEGAS,Dark Not Lighted,120,10,11,2012,22,55,2
