state,state_case,violation_num,violation_desc,state_name,year
6,62323,95,License Violations,CA,2012
6,62324,0,None,CA,2012
6,62324,0,None,CA,2012
6,62325,0,None,CA,2012
6,62326,0,None,CA,2012
6,62327,0,None,CA,2012
6,62327,0,None,CA,2012
6,62328,0,None,CA,2012
6,62329,0,None,CA,2012
6,62329,0,None,CA,2012
6,62330,0,None,CA,2012
6,62331,0,None,CA,2012
6,62332,0,None,CA,2012
6,62333,0,None,CA,2012
6,62334,0,None,CA,2012
6,62335,0,None,CA,2012
6,62335,0,None,CA,2012
6,62336,0,None,CA,2012
6,62337,0,None,CA,2012
6,62338,0,None,CA,2012
6,62338,0,None,CA,2012
6,62339,0,None,CA,2012
6,62340,0,None,CA,2012
6,62340,0,None,CA,2012
6,62341,0,None,CA,2012
6,62342,0,None,CA,2012
6,62343,0,None,CA,2012
6,62343,0,None,CA,2012
6,62344,0,None,CA,2012
6,62344,0,None,CA,2012
6,62345,0,None,CA,2012
6,62346,0,None,CA,2012
6,62347,0,None,CA,2012
6,62348,0,None,CA,2012
6,62348,0,None,CA,2012
6,62349,0,None,CA,2012
6,62349,0,None,CA,2012
6,62349,0,None,CA,2012
6,62350,0,None,CA,2012
6,62351,7,Reckless Driving,CA,2012
6,62352,0,None,CA,2012
6,62352,0,None,CA,2012
6,62353,0,None,CA,2012
6,62353,0,None,CA,2012
6,62353,0,None,CA,2012
6,62353,0,None,CA,2012
6,62354,0,None,CA,2012
6,62354,0,None,CA,2012
6,62355,0,None,CA,2012
6,62356,0,None,CA,2012
6,62356,0,None,CA,2012
6,62357,0,None,CA,2012
6,62357,0,None,CA,2012
6,62358,0,None,CA,2012
6,62359,0,None,CA,2012
6,62360,0,None,CA,2012
6,62361,0,None,CA,2012
6,62361,0,None,CA,2012
6,62362,0,None,CA,2012
6,62363,0,None,CA,2012
6,62364,0,None,CA,2012
6,62365,11,Imparement Offense,CA,2012
6,62365,0,None,CA,2012
6,62366,41,Moving Violation,CA,2012
6,62366,0,None,CA,2012
6,62367,0,None,CA,2012
6,62368,0,None,CA,2012
6,62369,0,None,CA,2012
6,62370,0,None,CA,2012
6,62370,0,None,CA,2012
6,62370,0,None,CA,2012
6,62371,0,None,CA,2012
6,62371,0,None,CA,2012
6,62372,0,None,CA,2012
6,62372,0,None,CA,2012
6,62373,0,None,CA,2012
6,62374,0,None,CA,2012
6,62374,0,None,CA,2012
6,62375,0,None,CA,2012
6,62375,0,None,CA,2012
6,62375,0,None,CA,2012
6,62376,0,None,CA,2012
6,62377,0,None,CA,2012
6,62378,0,None,CA,2012
6,62378,0,None,CA,2012
6,62379,0,None,CA,2012
6,62380,0,None,CA,2012
6,62380,0,None,CA,2012
6,62380,0,None,CA,2012
6,62381,0,None,CA,2012
6,62381,0,None,CA,2012
6,62382,0,None,CA,2012
6,62383,0,None,CA,2012
6,62384,0,None,CA,2012
6,62385,0,None,CA,2012
6,62386,0,None,CA,2012
6,62387,0,None,CA,2012
6,62388,0,None,CA,2012
6,62389,0,None,CA,2012
6,62390,0,None,CA,2012
6,62390,0,None,CA,2012
6,62391,0,None,CA,2012
6,62392,0,None,CA,2012
6,62393,0,None,CA,2012
6,62394,0,None,CA,2012
6,62395,0,None,CA,2012
6,62395,0,None,CA,2012
6,62396,0,None,CA,2012
6,62397,23,Speed Related,CA,2012
6,62397,0,None,CA,2012
6,62397,0,None,CA,2012
6,62397,0,None,CA,2012
6,62398,0,None,CA,2012
6,62398,0,None,CA,2012
6,62399,0,None,CA,2012
6,62399,0,None,CA,2012
6,62400,0,None,CA,2012
6,62401,0,None,CA,2012
6,62402,0,None,CA,2012
6,62403,0,None,CA,2012
6,62404,0,None,CA,2012
6,62405,0,None,CA,2012
6,62406,7,Reckless Driving,CA,2012
6,62407,0,None,CA,2012
6,62408,0,None,CA,2012
6,62408,11,Imparement Offense,CA,2012
6,62409,58,Moving Violation,CA,2012
6,62409,0,None,CA,2012
6,62409,0,None,CA,2012
6,62409,0,None,CA,2012
6,62410,1,Reckless Driving,CA,2012
6,62410,5,Reckless Driving,CA,2012
6,62410,0,None,CA,2012
6,62410,0,None,CA,2012
6,62411,0,None,CA,2012
6,62412,0,None,CA,2012
6,62413,0,None,CA,2012
6,62414,0,None,CA,2012
6,62414,0,None,CA,2012
6,62415,0,None,CA,2012
6,62416,0,None,CA,2012
6,62417,0,None,CA,2012
6,62417,0,None,CA,2012
6,62418,0,None,CA,2012
6,62419,0,None,CA,2012
6,62419,7,Reckless Driving,CA,2012
6,62419,0,None,CA,2012
6,62419,0,None,CA,2012
6,62420,0,None,CA,2012
6,62421,0,None,CA,2012
6,62421,0,None,CA,2012
6,62421,0,None,CA,2012
6,62422,0,None,CA,2012
6,62422,0,None,CA,2012
6,62423,0,None,CA,2012
6,62424,0,None,CA,2012
6,62425,0,None,CA,2012
6,62426,0,None,CA,2012
6,62426,0,None,CA,2012
6,62427,0,None,CA,2012
6,62427,0,None,CA,2012
6,62428,0,None,CA,2012
6,62428,0,None,CA,2012
6,62429,0,None,CA,2012
6,62430,0,None,CA,2012
6,62431,0,None,CA,2012
6,62431,0,None,CA,2012
6,62432,0,None,CA,2012
6,62433,0,None,CA,2012
6,62434,0,None,CA,2012
6,62435,0,None,CA,2012
6,62435,0,None,CA,2012
6,62435,0,None,CA,2012
6,62436,0,None,CA,2012
6,62437,1,Reckless Driving,CA,2012
6,62437,11,Imparement Offense,CA,2012
6,62437,0,None,CA,2012
6,62438,0,None,CA,2012
6,62439,11,Imparement Offense,CA,2012
6,62440,11,Imparement Offense,CA,2012
6,62441,0,None,CA,2012
6,62441,0,None,CA,2012
6,62442,0,None,CA,2012
6,62442,0,None,CA,2012
6,62442,0,None,CA,2012
6,62443,1,Reckless Driving,CA,2012
6,62443,11,Imparement Offense,CA,2012
6,62443,0,None,CA,2012
6,62443,0,None,CA,2012
6,62444,5,Reckless Driving,CA,2012
6,62445,1,Reckless Driving,CA,2012
6,62445,11,Imparement Offense,CA,2012
6,62445,0,None,CA,2012
6,62446,0,None,CA,2012
6,62447,0,None,CA,2012
6,62448,0,None,CA,2012
6,62448,0,None,CA,2012
6,62449,0,None,CA,2012
6,62450,0,None,CA,2012
6,62451,0,None,CA,2012
6,62451,0,None,CA,2012
6,62452,11,Imparement Offense,CA,2012
6,62452,0,None,CA,2012
6,62453,0,None,CA,2012
6,62453,0,None,CA,2012
6,62454,0,None,CA,2012
6,62455,0,None,CA,2012
6,62456,0,None,CA,2012
6,62456,0,None,CA,2012
6,62457,0,None,CA,2012
6,62457,0,None,CA,2012
6,62458,0,None,CA,2012
6,62459,0,None,CA,2012
6,62459,0,None,CA,2012
6,62459,0,None,CA,2012
6,62460,0,None,CA,2012
6,62461,0,None,CA,2012
6,62462,0,None,CA,2012
6,62462,0,None,CA,2012
6,62463,0,None,CA,2012
6,62463,0,None,CA,2012
6,62463,0,None,CA,2012
6,62464,0,None,CA,2012
6,62464,0,None,CA,2012
6,62464,0,None,CA,2012
6,62465,0,None,CA,2012
6,62466,0,None,CA,2012
6,62467,0,None,CA,2012
6,62468,0,None,CA,2012
6,62469,0,None,CA,2012
6,62469,0,None,CA,2012
6,62470,0,None,CA,2012
6,62470,0,None,CA,2012
6,62471,0,None,CA,2012
6,62472,0,None,CA,2012
6,62473,0,None,CA,2012
6,62474,0,None,CA,2012
6,62475,0,None,CA,2012
6,62476,0,None,CA,2012
6,62476,0,None,CA,2012
6,62477,0,None,CA,2012
6,62478,0,None,CA,2012
6,62478,0,None,CA,2012
6,62479,0,None,CA,2012
6,62480,0,None,CA,2012
6,62480,0,None,CA,2012
6,62480,0,None,CA,2012
6,62481,0,None,CA,2012
6,62481,0,None,CA,2012
6,62481,0,None,CA,2012
6,62482,0,None,CA,2012
6,62483,0,None,CA,2012
6,62484,0,None,CA,2012
6,62485,0,None,CA,2012
6,62485,0,None,CA,2012
6,62485,0,None,CA,2012
6,62486,0,None,CA,2012
6,62486,0,None,CA,2012
6,62487,0,None,CA,2012
6,62488,0,None,CA,2012
6,62488,0,None,CA,2012
6,62488,0,None,CA,2012
6,62488,0,None,CA,2012
6,62488,0,None,CA,2012
6,62488,0,None,CA,2012
6,62489,0,None,CA,2012
6,62490,0,None,CA,2012
6,62490,0,None,CA,2012
6,62491,0,None,CA,2012
6,62492,0,None,CA,2012
6,62493,0,None,CA,2012
6,62494,0,None,CA,2012
6,62495,0,None,CA,2012
6,62495,0,None,CA,2012
6,62495,0,None,CA,2012
6,62496,0,None,CA,2012
6,62497,0,None,CA,2012
6,62498,7,Reckless Driving,CA,2012
6,62499,11,Imparement Offense,CA,2012
6,62500,0,None,CA,2012
6,62500,0,None,CA,2012
6,62501,0,None,CA,2012
6,62501,0,None,CA,2012
6,62502,0,None,CA,2012
6,62503,0,None,CA,2012
6,62504,0,None,CA,2012
6,62505,11,Imparement Offense,CA,2012
6,62505,0,None,CA,2012
6,62506,0,None,CA,2012
6,62506,0,None,CA,2012
6,62506,0,None,CA,2012
6,62507,7,Reckless Driving,CA,2012
6,62508,0,None,CA,2012
6,62509,0,None,CA,2012
6,62509,0,None,CA,2012
6,62511,0,None,CA,2012
6,62512,0,None,CA,2012
6,62513,0,None,CA,2012
6,62513,0,None,CA,2012
6,62514,0,None,CA,2012
6,62514,0,None,CA,2012
6,62515,0,None,CA,2012
6,62516,0,None,CA,2012
6,62516,0,None,CA,2012
6,62517,0,None,CA,2012
6,62517,0,None,CA,2012
6,62517,0,None,CA,2012
6,62517,0,None,CA,2012
6,62518,11,Imparement Offense,CA,2012
6,62518,0,None,CA,2012
6,62518,0,None,CA,2012
6,62519,0,None,CA,2012
6,62520,0,None,CA,2012
6,62520,0,None,CA,2012
6,62521,0,None,CA,2012
6,62522,0,None,CA,2012
6,62523,0,None,CA,2012
6,62524,0,None,CA,2012
6,62524,0,None,CA,2012
6,62524,0,None,CA,2012
6,62524,0,None,CA,2012
6,62525,0,None,CA,2012
6,62525,0,None,CA,2012
6,62526,0,None,CA,2012
6,62527,0,None,CA,2012
6,62527,0,None,CA,2012
6,62527,0,None,CA,2012
6,62528,0,None,CA,2012
6,62529,0,None,CA,2012
6,62530,0,None,CA,2012
6,62531,0,None,CA,2012
6,62531,0,None,CA,2012
6,62532,0,None,CA,2012
6,62533,1,Reckless Driving,CA,2012
6,62533,7,Reckless Driving,CA,2012
6,62534,0,None,CA,2012
6,62535,0,None,CA,2012
6,62536,1,Reckless Driving,CA,2012
6,62537,11,Imparement Offense,CA,2012
6,62537,0,None,CA,2012
6,62538,0,None,CA,2012
6,62538,0,None,CA,2012
6,62539,0,None,CA,2012
6,62539,0,None,CA,2012
6,62540,0,None,CA,2012
6,62540,0,None,CA,2012
6,62540,0,None,CA,2012
6,62541,11,Imparement Offense,CA,2012
6,62542,0,None,CA,2012
6,62542,0,None,CA,2012
6,62542,0,None,CA,2012
6,62543,0,None,CA,2012
6,62544,0,None,CA,2012
6,62544,0,None,CA,2012
6,62544,0,None,CA,2012
6,62545,0,None,CA,2012
6,62546,0,None,CA,2012
6,62546,0,None,CA,2012
6,62546,0,None,CA,2012
6,62546,0,None,CA,2012
6,62547,0,None,CA,2012
6,62548,0,None,CA,2012
6,62549,0,None,CA,2012
6,62549,0,None,CA,2012
6,62550,0,None,CA,2012
6,62550,0,None,CA,2012
6,62551,0,None,CA,2012
6,62552,0,None,CA,2012
6,62553,0,None,CA,2012
6,62553,0,None,CA,2012
6,62553,0,None,CA,2012
6,62554,0,None,CA,2012
6,62555,0,None,CA,2012
6,62556,0,None,CA,2012
6,62556,0,None,CA,2012
6,62557,11,Imparement Offense,CA,2012
6,62558,0,None,CA,2012
6,62559,0,None,CA,2012
6,62560,0,None,CA,2012
6,62561,0,None,CA,2012
6,62561,0,None,CA,2012
6,62562,0,None,CA,2012
6,62562,0,None,CA,2012
6,62563,0,None,CA,2012
6,62563,0,None,CA,2012
6,62564,0,None,CA,2012
6,62565,0,None,CA,2012
6,62565,0,None,CA,2012
6,62566,11,Imparement Offense,CA,2012
6,62567,0,None,CA,2012
6,62568,0,None,CA,2012
6,62568,0,None,CA,2012
6,62569,0,None,CA,2012
6,62569,0,None,CA,2012
6,62570,0,None,CA,2012
6,62571,52,Moving Violation,CA,2012
6,62571,0,None,CA,2012
6,62572,11,Imparement Offense,CA,2012
6,62572,0,None,CA,2012
6,62573,0,None,CA,2012
6,62574,0,None,CA,2012
6,62575,0,None,CA,2012
6,62576,11,Imparement Offense,CA,2012
6,62577,0,None,CA,2012
6,62577,0,None,CA,2012
6,62578,0,None,CA,2012
6,62578,0,None,CA,2012
6,62579,0,None,CA,2012
6,62579,0,None,CA,2012
6,62580,0,None,CA,2012
6,62581,0,None,CA,2012
6,62582,0,None,CA,2012
6,62582,0,None,CA,2012
6,62583,0,None,CA,2012
6,62584,0,None,CA,2012
6,62584,0,None,CA,2012
6,62584,0,None,CA,2012
6,62585,11,Imparement Offense,CA,2012
6,62585,0,None,CA,2012
6,62586,0,None,CA,2012
6,62587,11,Imparement Offense,CA,2012
6,62588,0,None,CA,2012
6,62589,0,None,CA,2012
6,62589,0,None,CA,2012
6,62590,0,None,CA,2012
6,62591,0,None,CA,2012
6,62592,0,None,CA,2012
6,62592,0,None,CA,2012
6,62593,0,None,CA,2012
6,62594,11,Imparement Offense,CA,2012
6,62594,0,None,CA,2012
6,62594,0,None,CA,2012
6,62595,0,None,CA,2012
6,62596,0,None,CA,2012
6,62597,0,None,CA,2012
6,62598,0,None,CA,2012
6,62599,0,None,CA,2012
6,62600,11,Imparement Offense,CA,2012
6,62601,0,None,CA,2012
6,62601,0,None,CA,2012
6,62602,0,None,CA,2012
6,62604,0,None,CA,2012
6,62604,0,None,CA,2012
6,62605,0,None,CA,2012
6,62606,0,None,CA,2012
6,62606,0,None,CA,2012
6,62606,0,None,CA,2012
6,62607,0,None,CA,2012
6,62608,0,None,CA,2012
6,62609,0,None,CA,2012
6,62609,0,None,CA,2012
6,62610,0,None,CA,2012
6,62611,0,None,CA,2012
6,62611,0,None,CA,2012
6,62612,11,Imparement Offense,CA,2012
6,62613,0,None,CA,2012
6,62614,0,None,CA,2012
6,62615,0,None,CA,2012
6,62616,0,None,CA,2012
6,62616,0,None,CA,2012
6,62617,0,None,CA,2012
6,62618,0,None,CA,2012
6,62619,0,None,CA,2012
6,62619,0,None,CA,2012
6,62620,0,None,CA,2012
6,62621,11,Imparement Offense,CA,2012
6,62622,0,None,CA,2012
6,62623,0,None,CA,2012
6,62623,0,None,CA,2012
6,62623,0,None,CA,2012
6,62624,0,None,CA,2012
6,62624,0,None,CA,2012
6,62625,11,Imparement Offense,CA,2012
6,62625,0,None,CA,2012
6,62625,0,None,CA,2012
6,62626,0,None,CA,2012
6,62626,0,None,CA,2012
6,62627,11,Imparement Offense,CA,2012
6,62628,46,Moving Violation,CA,2012
6,62628,0,None,CA,2012
6,62629,0,None,CA,2012
6,62629,0,None,CA,2012
6,62630,0,None,CA,2012
6,62631,0,None,CA,2012
6,62632,0,None,CA,2012
6,62632,0,None,CA,2012
6,62633,0,None,CA,2012
6,62634,0,None,CA,2012
6,62636,0,None,CA,2012
6,62638,0,None,CA,2012
6,62638,0,None,CA,2012
6,62639,0,None,CA,2012
6,62640,0,None,CA,2012
6,62641,0,None,CA,2012
6,62642,95,License Violations,CA,2012
6,62643,0,None,CA,2012
6,62644,0,None,CA,2012
6,62645,0,None,CA,2012
6,62646,0,None,CA,2012
6,62647,0,None,CA,2012
6,62648,0,None,CA,2012
6,62649,0,None,CA,2012
6,62649,0,None,CA,2012
6,62650,0,None,CA,2012
6,62651,0,None,CA,2012
6,62652,0,None,CA,2012
6,62652,0,None,CA,2012
6,62653,0,None,CA,2012
6,62654,0,None,CA,2012
6,62655,0,None,CA,2012
6,62655,0,None,CA,2012
6,62655,0,None,CA,2012
6,62656,0,None,CA,2012
6,62656,0,None,CA,2012
6,62656,0,None,CA,2012
6,62657,0,None,CA,2012
6,62658,0,None,CA,2012
6,62659,0,None,CA,2012
6,62660,0,None,CA,2012
6,62661,0,None,CA,2012
6,62662,0,None,CA,2012
6,62662,0,None,CA,2012
6,62663,0,None,CA,2012
6,62664,0,None,CA,2012
6,62664,0,None,CA,2012
6,62664,0,None,CA,2012
6,62665,11,Imparement Offense,CA,2012
6,62666,0,None,CA,2012
6,62667,23,Speed Related,CA,2012
6,62667,0,None,CA,2012
6,62667,0,None,CA,2012
6,62667,0,None,CA,2012
6,62668,0,None,CA,2012
6,62668,0,None,CA,2012
6,62669,0,None,CA,2012
6,62669,0,None,CA,2012
6,62670,0,None,CA,2012
6,62670,0,None,CA,2012
6,62670,0,None,CA,2012
6,62671,0,None,CA,2012
6,62672,0,None,CA,2012
6,62673,0,None,CA,2012
6,62674,0,None,CA,2012
6,62675,0,None,CA,2012
6,62676,0,None,CA,2012
6,62677,0,None,CA,2012
6,62678,0,None,CA,2012
6,62678,0,None,CA,2012
6,62678,0,None,CA,2012
6,62679,0,None,CA,2012
6,62679,0,None,CA,2012
6,62680,0,None,CA,2012
6,62681,0,None,CA,2012
6,62682,0,None,CA,2012
6,62682,0,None,CA,2012
6,62682,0,None,CA,2012
6,62683,0,None,CA,2012
6,62683,0,None,CA,2012
6,62684,11,Imparement Offense,CA,2012
6,62685,0,None,CA,2012
6,62686,0,None,CA,2012
6,62687,0,None,CA,2012
6,62687,0,None,CA,2012
6,62688,11,Imparement Offense,CA,2012
6,62688,0,None,CA,2012
6,62689,0,None,CA,2012
6,62690,0,None,CA,2012
6,62691,11,Imparement Offense,CA,2012
6,62691,0,None,CA,2012
6,62691,0,None,CA,2012
6,62692,0,None,CA,2012
6,62693,0,None,CA,2012
6,62693,0,None,CA,2012
6,62693,0,None,CA,2012
6,62693,0,None,CA,2012
6,62694,0,None,CA,2012
6,62694,0,None,CA,2012
6,62695,0,None,CA,2012
6,62696,11,Imparement Offense,CA,2012
6,62697,0,None,CA,2012
6,62698,11,Imparement Offense,CA,2012
6,62699,0,None,CA,2012
6,62700,0,None,CA,2012
6,62700,0,None,CA,2012
6,62700,0,None,CA,2012
6,62701,0,None,CA,2012
6,62702,0,None,CA,2012
6,62702,0,None,CA,2012
6,62703,0,None,CA,2012
6,62704,7,Reckless Driving,CA,2012
6,62705,0,None,CA,2012
6,62706,0,None,CA,2012
6,62706,0,None,CA,2012
6,62707,11,Imparement Offense,CA,2012
6,62707,0,None,CA,2012
6,62708,0,None,CA,2012
6,62709,0,None,CA,2012
6,62710,0,None,CA,2012
6,62711,0,None,CA,2012
6,62711,0,None,CA,2012
6,62711,0,None,CA,2012
6,62712,0,None,CA,2012
6,62713,0,None,CA,2012
6,62713,0,None,CA,2012
6,62714,0,None,CA,2012
6,62714,0,None,CA,2012
6,62714,0,None,CA,2012
6,62715,0,None,CA,2012
6,62716,0,None,CA,2012
6,62717,0,None,CA,2012
6,62717,0,None,CA,2012
6,62718,0,None,CA,2012
6,62719,22,Speed Related,CA,2012
6,62719,0,None,CA,2012
6,62720,11,Imparement Offense,CA,2012
6,62721,0,None,CA,2012
6,62722,0,None,CA,2012
6,62722,0,None,CA,2012
6,62723,0,None,CA,2012
6,62724,0,None,CA,2012
6,62725,0,None,CA,2012
6,62726,0,None,CA,2012
6,62726,0,None,CA,2012
6,62726,0,None,CA,2012
6,62727,11,Imparement Offense,CA,2012
6,62728,0,None,CA,2012
6,62728,0,None,CA,2012
6,62729,11,Imparement Offense,CA,2012
6,62730,0,None,CA,2012
6,62730,0,None,CA,2012
6,62730,0,None,CA,2012
6,62731,0,None,CA,2012
6,62732,0,None,CA,2012
6,62733,0,None,CA,2012
6,62734,0,None,CA,2012
6,62735,11,Imparement Offense,CA,2012
6,62735,0,None,CA,2012
6,62736,0,None,CA,2012
6,62737,0,None,CA,2012
6,62738,0,None,CA,2012
6,62738,0,None,CA,2012
6,62738,0,None,CA,2012
6,62739,0,None,CA,2012
6,62740,0,None,CA,2012
6,62740,0,None,CA,2012
6,62741,0,None,CA,2012
6,62741,0,None,CA,2012
6,62742,0,None,CA,2012
6,62743,0,None,CA,2012
6,62744,0,None,CA,2012
6,62745,0,None,CA,2012
6,62746,0,None,CA,2012
6,62746,0,None,CA,2012
8,80001,0,None,CO,2012
8,80002,4,Reckless Driving,CO,2012
8,80002,0,None,CO,2012
8,80003,0,None,CO,2012
8,80005,0,None,CO,2012
8,80006,0,None,CO,2012
8,80007,72,Non-Moving Violation,CO,2012
8,80007,92,License Violations,CO,2012
8,80007,5,Reckless Driving,CO,2012
8,80007,11,Imparement Offense,CO,2012
8,80007,22,Speed Related,CO,2012
8,80007,1,Reckless Driving,CO,2012
8,80008,0,None,CO,2012
8,80009,0,None,CO,2012
8,80010,4,Reckless Driving,CO,2012
8,80011,4,Reckless Driving,CO,2012
8,80011,0,None,CO,2012
8,80012,0,None,CO,2012
8,80012,0,None,CO,2012
8,80013,22,Speed Related,CO,2012
8,80013,31,Moving Violation,CO,2012
8,80013,2,Reckless Driving,CO,2012
8,80013,11,Imparement Offense,CO,2012
8,80013,0,None,CO,2012
8,80014,4,Reckless Driving,CO,2012
8,80014,0,None,CO,2012
8,80015,0,None,CO,2012
8,80016,4,Reckless Driving,CO,2012
8,80016,0,None,CO,2012
8,80017,4,Reckless Driving,CO,2012
8,80017,0,None,CO,2012
8,80018,0,None,CO,2012
8,80018,0,None,CO,2012
8,80018,0,None,CO,2012
8,80018,0,None,CO,2012
8,80019,0,None,CO,2012
8,80020,0,None,CO,2012
8,80020,0,None,CO,2012
8,80021,0,None,CO,2012
8,80021,0,None,CO,2012
8,80021,0,None,CO,2012
8,80021,0,None,CO,2012
8,80022,0,None,CO,2012
8,80023,46,Moving Violation,CO,2012
8,80023,75,Non-Moving Violation,CO,2012
8,80023,0,None,CO,2012
8,80024,0,None,CO,2012
8,80025,0,None,CO,2012
8,80026,0,None,CO,2012
8,80027,0,None,CO,2012
8,80027,0,None,CO,2012
8,80028,0,None,CO,2012
8,80028,0,None,CO,2012
8,80028,0,None,CO,2012
8,80029,4,Reckless Driving,CO,2012
8,80030,0,None,CO,2012
8,80030,0,None,CO,2012
8,80031,0,None,CO,2012
8,80032,0,None,CO,2012
8,80033,4,Reckless Driving,CO,2012
8,80033,0,None,CO,2012
8,80034,0,None,CO,2012
8,80034,0,None,CO,2012
8,80035,0,None,CO,2012
8,80035,0,None,CO,2012
8,80036,0,None,CO,2012
8,80037,0,None,CO,2012
8,80038,4,Reckless Driving,CO,2012
8,80038,0,None,CO,2012
8,80039,2,Reckless Driving,CO,2012
8,80039,0,None,CO,2012
8,80039,0,None,CO,2012
8,80040,0,None,CO,2012
8,80041,4,Reckless Driving,CO,2012
8,80041,7,Reckless Driving,CO,2012
8,80042,0,None,CO,2012
8,80043,11,Imparement Offense,CO,2012
8,80043,2,Reckless Driving,CO,2012
8,80044,0,None,CO,2012
8,80044,0,None,CO,2012
8,80045,0,None,CO,2012
8,80045,0,None,CO,2012
8,80045,0,None,CO,2012
8,80046,4,Reckless Driving,CO,2012
8,80047,4,Reckless Driving,CO,2012
8,80047,0,None,CO,2012
8,80047,0,None,CO,2012
8,80048,97,None,CO,2012
8,80049,0,None,CO,2012
8,80050,0,None,CO,2012
8,80051,0,None,CO,2012
8,80052,0,None,CO,2012
8,80052,0,None,CO,2012
8,80054,0,None,CO,2012
8,80055,0,None,CO,2012
8,80056,11,Imparement Offense,CO,2012
8,80056,1,Reckless Driving,CO,2012
8,80057,11,Imparement Offense,CO,2012
8,80057,1,Reckless Driving,CO,2012
8,80057,0,None,CO,2012
8,80058,0,None,CO,2012
8,80059,11,Imparement Offense,CO,2012
8,80059,1,Reckless Driving,CO,2012
8,80060,1,Reckless Driving,CO,2012
8,80060,11,Imparement Offense,CO,2012
8,80061,97,None,CO,2012
8,80061,0,None,CO,2012
8,80062,4,Reckless Driving,CO,2012
8,80063,0,None,CO,2012
8,80064,0,None,CO,2012
8,80065,72,Non-Moving Violation,CO,2012
8,80066,0,None,CO,2012
8,80067,0,None,CO,2012
8,80068,1,Reckless Driving,CO,2012
8,80068,11,Imparement Offense,CO,2012
8,80068,0,None,CO,2012
8,80069,0,None,CO,2012
8,80070,0,None,CO,2012
8,80070,0,None,CO,2012
8,80071,4,Reckless Driving,CO,2012
8,80072,0,None,CO,2012
8,80072,0,None,CO,2012
8,80073,4,Reckless Driving,CO,2012
8,80073,0,None,CO,2012
8,80074,0,None,CO,2012
8,80074,0,None,CO,2012
8,80075,0,None,CO,2012
8,80076,0,None,CO,2012
8,80077,97,None,CO,2012
8,80077,0,None,CO,2012
8,80077,0,None,CO,2012
8,80078,0,None,CO,2012
8,80078,0,None,CO,2012
8,80079,0,None,CO,2012
8,80079,0,None,CO,2012
8,80080,7,Reckless Driving,CO,2012
8,80081,0,None,CO,2012
8,80082,1,Reckless Driving,CO,2012
8,80082,11,Imparement Offense,CO,2012
8,80082,95,License Violations,CO,2012
8,80083,4,Reckless Driving,CO,2012
8,80083,0,None,CO,2012
8,80084,0,None,CO,2012
8,80085,4,Reckless Driving,CO,2012
8,80086,0,None,CO,2012
8,80087,0,None,CO,2012
8,80087,0,None,CO,2012
8,80088,4,Reckless Driving,CO,2012
8,80088,0,None,CO,2012
8,80089,0,None,CO,2012
8,80090,0,None,CO,2012
8,80091,0,None,CO,2012
8,80092,72,Non-Moving Violation,CO,2012
8,80093,0,None,CO,2012
8,80093,0,None,CO,2012
8,80094,0,None,CO,2012
8,80094,0,None,CO,2012
8,80095,0,None,CO,2012
8,80096,4,Reckless Driving,CO,2012
8,80096,0,None,CO,2012
8,80097,0,None,CO,2012
8,80098,0,None,CO,2012
8,80099,7,Reckless Driving,CO,2012
8,80099,11,Imparement Offense,CO,2012
8,80099,4,Reckless Driving,CO,2012
8,80099,0,None,CO,2012
8,80100,1,Reckless Driving,CO,2012
8,80100,11,Imparement Offense,CO,2012
8,80101,0,None,CO,2012
8,80102,0,None,CO,2012
8,80103,0,None,CO,2012
8,80104,0,None,CO,2012
8,80105,0,None,CO,2012
8,80106,0,None,CO,2012
8,80106,0,None,CO,2012
8,80107,0,None,CO,2012
8,80108,0,None,CO,2012
8,80109,0,None,CO,2012
8,80110,0,None,CO,2012
8,80111,0,None,CO,2012
8,80111,0,None,CO,2012
8,80112,31,Moving Violation,CO,2012
8,80112,1,Reckless Driving,CO,2012
8,80112,2,Reckless Driving,CO,2012
8,80112,11,Imparement Offense,CO,2012
8,80112,0,None,CO,2012
8,80112,0,None,CO,2012
8,80113,0,None,CO,2012
8,80114,4,Reckless Driving,CO,2012
8,80114,0,None,CO,2012
8,80115,0,None,CO,2012
8,80115,0,None,CO,2012
8,80115,0,None,CO,2012
8,80116,4,Reckless Driving,CO,2012
8,80116,0,None,CO,2012
8,80117,0,None,CO,2012
8,80118,0,None,CO,2012
8,80119,4,Reckless Driving,CO,2012
8,80119,0,None,CO,2012
8,80119,0,None,CO,2012
8,80119,0,None,CO,2012
8,80120,0,None,CO,2012
8,80120,0,None,CO,2012
8,80121,0,None,CO,2012
8,80122,0,None,CO,2012
8,80122,0,None,CO,2012
8,80123,0,None,CO,2012
8,80124,0,None,CO,2012
8,80125,0,None,CO,2012
8,80126,95,License Violations,CO,2012
8,80126,0,None,CO,2012
8,80127,0,None,CO,2012
8,80128,4,Reckless Driving,CO,2012
8,80128,0,None,CO,2012
8,80129,0,None,CO,2012
8,80129,0,None,CO,2012
8,80130,0,None,CO,2012
8,80130,0,None,CO,2012
8,80131,4,Reckless Driving,CO,2012
8,80131,0,None,CO,2012
8,80132,4,Reckless Driving,CO,2012
8,80133,0,None,CO,2012
8,80134,4,Reckless Driving,CO,2012
8,80134,0,None,CO,2012
8,80135,0,None,CO,2012
8,80136,0,None,CO,2012
8,80137,0,None,CO,2012
8,80138,0,None,CO,2012
8,80138,0,None,CO,2012
